Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04742, 1
112, 0, 3.04742, 1
113, 0, 3.04922, 1
114, 0, 3.04227, 1
115, 0, 3.04493, 1
116, 0, 3.04918, 1
117, 0, 3.04522, 1
118, 0, 3.05133, 1
119, 0, 3.0472, 1
120, 0, 3.04333, 1
121, 0, 3.04371, 1
122, 0, 3.04128, 1
123, 0, 3.04477, 1
124, 0, 3.04333, 1
125, 0, 3.04538, 1
126, 0, 3.04544, 1
127, 0, 3.05251, 1
128, 0, 3.04128, 1
129, 0, 3.04477, 1
130, 0, 3.04947, 1
131, 0, 3.03814, 1
132, 0, 3.04947, 1
133, 0, 3.05235, 1
134, 0, 3.04742, 1
135, 0, 3.03955, 1
136, 0, 3.04528, 1
137, 0, 3.04323, 1
138, 0, 3.04739, 1
139, 0, 3.04541, 1
140, 0, 3.05373, 1
141, 0, 3.04848, 1
142, 0, 3.05357, 1
143, 0, 3.04346, 1
144, 0, 3.05274, 1
145, 0, 3.04995, 1
146, 0, 3.04682, 1
147, 0, 3.04346, 1
148, 0, 3.04509, 1
149, 0, 3.04742, 1
150, 0, 3.05203, 1
151, 0, 3.04538, 1
152, 0, 3.0496, 1
153, 0, 3.03878, 1
154, 0, 3.04627, 1
155, 0, 3.04947, 1
156, 0, 3.04522, 1
157, 0, 3.04147, 1
158, 0, 3.03834, 1
159, 0, 3.04742, 1
160, 0, 3.04448, 1
161, 0, 3.04134, 1
162, 0, 3.04131, 1
163, 0, 3.04806, 1
164, 0, 3.04493, 1
165, 0, 3.04128, 1
166, 0, 3.04669, 1
167, 0, 3.0465, 1
168, 0, 3.04762, 1
169, 0, 3.04125, 1
170, 0, 3.05414, 1
171, 0, 3.04662, 1
172, 0, 3.04355, 1
173, 0, 3.04944, 1
174, 0, 3.0433, 1
175, 0, 3.0527, 1
176, 0, 3.04333, 1
177, 0, 3.0504, 1
178, 0, 3.04394, 1
179, 0, 3.04749, 1
180, 0, 3.04566, 1
181, 0, 3.04714, 1
182, 0, 3.04368, 1
183, 0, 3.04128, 1
184, 0, 3.04742, 1
185, 0, 3.05117, 1
186, 0, 3.04723, 1
187, 0, 3.03738, 1
188, 0, 3.0447, 1
189, 0, 3.05318, 1
190, 0, 3.04813, 1
191, 0, 3.04749, 1
192, 0, 3.04723, 1
193, 0, 3.04406, 1
194, 0, 3.05286, 1
195, 0, 3.04522, 1
196, 0, 3.04576, 1
197, 0, 3.04611, 1
198, 0, 3.0463, 1
199, 0, 3.04138, 1
200, 0, 3.04742, 1
201, 0, 3.04704, 1
202, 0, 3.04333, 1
203, 0, 3.04947, 1
204, 0, 3.04128, 1
205, 0, 3.05562, 1
206, 0, 3.04397, 1
207, 0, 3.0496, 1
208, 0, 3.05229, 1
209, 0, 3.04678, 1
210, 0, 3.04339, 1
211, 0, 3.05318, 1
212, 0, 3.04979, 1
213, 0, 3.05139, 1
214, 0, 3.05155, 1
215, 0, 3.05152, 1
216, 0, 3.06381, 1
217, 0, 3.04397, 1
218, 0, 3.05792, 1
219, 0, 3.05546, 1
220, 0, 3.04742, 1
221, 0, 3.05805, 1
222, 0, 3.05152, 1
223, 0, 3.05357, 1
224, 0, 3.05206, 1
225, 0, 3.05552, 1
226, 0, 3.05562, 1
227, 0, 3.05117, 1
228, 0, 3.05949, 1
229, 0, 3.05741, 1
230, 0, 3.0552, 1
231, 0, 3.05357, 1
232, 0, 3.05814, 1
233, 0, 3.05357, 1
234, 0, 3.05584, 1
235, 0, 3.05971, 1
236, 0, 3.05882, 1
237, 0, 3.05971, 1
238, 0, 3.05459, 1
239, 0, 3.04602, 1
240, 0, 3.0615, 1
241, 0, 3.05014, 1
242, 0, 3.05981, 1
243, 0, 3.05341, 1
244, 0, 3.05152, 1
245, 0, 3.04947, 1
246, 0, 3.06122, 1
247, 0, 3.05286, 1
248, 0, 3.05562, 1
249, 0, 3.06173, 1
250, 0, 3.0537, 1
251, 0, 3.06176, 1
252, 0, 3.05818, 1
253, 0, 3.05514, 1
254, 0, 3.05475, 1
255, 0, 3.0504, 1
256, 0, 3.06038, 1
257, 0, 3.05885, 1
258, 0, 3.05366, 1
259, 0, 3.05152, 1
260, 0, 3.0632, 1
261, 0, 3.05942, 1
262, 0, 3.0537, 1
263, 0, 3.04982, 1
264, 0, 3.05709, 1
265, 0, 3.05242, 1
266, 0, 3.06224, 1
267, 0, 3.05312, 1
268, 0, 3.05245, 1
269, 0, 3.05766, 1
270, 0, 3.05664, 1
271, 0, 3.05408, 1
272, 0, 3.06182, 1
273, 0, 3.05302, 1
274, 0, 3.05667, 1
275, 0, 3.05757, 1
276, 0, 3.05648, 1
277, 0, 3.06, 1
278, 0, 3.06074, 1
279, 0, 3.0593, 1
280, 0, 3.05562, 1
281, 0, 3.05021, 1
282, 0, 3.05357, 1
283, 0, 3.04739, 1
284, 0, 3.0592, 1
285, 0, 3.05786, 1
286, 0, 3.05606, 1
287, 0, 3.04755, 1
288, 0, 3.03309, 1
289, 0, 3.05088, 1
290, 0, 3.05024, 1
291, 0, 3.0504, 1
292, 0, 3.0593, 1
293, 0, 3.05594, 1
294, 0, 3.04768, 1
295, 0, 3.04947, 1
296, 0, 3.05293, 1
297, 0, 3.04432, 1
298, 0, 3.05197, 1
299, 0, 3.04742, 1
300, 0, 3.04899, 1
301, 0, 3.0456, 1
302, 0, 3.05302, 1
303, 0, 3.04349, 1
304, 0, 3.04419, 1
305, 0, 3.04538, 1
306, 0, 3.0465, 1
307, 0, 3.0471, 1
308, 0, 3.04995, 1
309, 0, 3.05405, 1
310, 0, 3.06013, 1
311, 0, 3.04742, 1
312, 0, 3.04576, 1
313, 0, 3.04278, 1
314, 0, 3.04765, 1
315, 0, 3.04237, 1
316, 0, 3.0472, 1
317, 0, 3.0455, 1
318, 0, 3.04346, 1
319, 0, 3.03514, 1
320, 0, 3.02733, 1
321, 0, 3.04099, 1
322, 0, 3.04166, 1
323, 0, 3.02803, 1
324, 0, 3.03126, 1
325, 0, 3.02525, 1
326, 0, 3.02285, 1
327, 0, 3.01498, 1
328, 0, 3.00694, 1
329, 0, 3.01133, 1
330, 0, 2.99104, 1
331, 0, 3.00032, 1
332, 0, 2.98387, 1
333, 0, 2.96368, 1
334, 0, 2.95392, 1
335, 0, 2.96141, 1
336, 0, 2.93424, 1
337, 0, 2.91568, 1
338, 0, 2.9039, 1
339, 0, 2.88317, 1
340, 0, 2.87254, 1
341, 0, 2.852, 1
342, 0, 2.83597, 1
343, 0, 2.82214, 1
344, 0, 2.80499, 1
345, 0, 2.79382, 1
346, 0, 2.76694, 1
347, 0, 2.74963, 1
348, 0, 2.7271, 1
349, 0, 2.71341, 1
350, 0, 2.69274, 1
351, 0, 2.67878, 1
352, 0, 2.67872, 1
353, 0, 2.67882, 1
354, 0, 2.67469, 1
355, 0, 2.68083, 1
356, 0, 2.68099, 1
357, 0, 2.67318, 1
358, 0, 2.67584, 1
359, 0, 2.67322, 1
360, 0, 2.67216, 1
361, 0, 2.67878, 1
362, 0, 2.67779, 1
363, 0, 2.67619, 1
364, 0, 2.67843, 1
365, 0, 2.67597, 1
366, 0, 2.67898, 1
367, 0, 2.67293, 1
368, 0, 2.68083, 1
369, 0, 2.67494, 1
370, 0, 2.67878, 1
371, 0, 2.67542, 1
372, 0, 2.67686, 1
373, 0, 2.67421, 1
374, 0, 2.68371, 1
375, 0, 2.68291, 1
376, 0, 2.67706, 1
377, 0, 2.67878, 1
378, 0, 2.67869, 1
379, 0, 2.66925, 1
380, 0, 2.67997, 1
381, 0, 2.68035, 1
382, 0, 2.67254, 1
383, 0, 2.67469, 1
384, 0, 2.6825, 1
385, 0, 2.67939, 1
386, 0, 2.67674, 1
387, 0, 2.67478, 1
388, 0, 2.67888, 1
389, 0, 2.67475, 1
390, 0, 2.6809, 1
391, 0, 2.67811, 1
392, 0, 2.68003, 1
393, 0, 2.67437, 1
394, 0, 2.67878, 1
395, 0, 2.67955, 1
396, 0, 2.67674, 1
397, 0, 2.67642, 1
398, 0, 2.68288, 1
399, 0, 2.67101, 1
400, 0, 2.6783, 1
401, 0, 2.67706, 1
402, 0, 2.67789, 1
403, 0, 2.67674, 1
404, 0, 2.67891, 1
405, 0, 2.68282, 1
406, 0, 2.67792, 1
407, 0, 2.67469, 1
408, 0, 2.67955, 1
409, 0, 2.67712, 1
410, 0, 2.6753, 1
411, 0, 2.67968, 1
412, 0, 2.67222, 1
413, 0, 2.67325, 1
414, 0, 2.67632, 1
415, 0, 2.68166, 1
416, 0, 2.68019, 1
417, 0, 2.67686, 1
418, 0, 2.67878, 1
419, 0, 2.68192, 1
420, 0, 2.67702, 1
421, 0, 2.68288, 1
422, 0, 2.67878, 1
423, 0, 2.68314, 1
424, 0, 2.68493, 1
425, 0, 2.67776, 1
426, 0, 2.67878, 1
427, 0, 2.67606, 1
428, 0, 2.67917, 1
429, 0, 2.67734, 1
430, 0, 2.67219, 1
431, 0, 2.676, 1
432, 0, 2.67133, 1
433, 0, 2.67802, 1
434, 0, 2.6767, 1
435, 0, 2.67642, 1
436, 0, 2.67229, 1
437, 0, 2.67677, 1
438, 0, 2.67395, 1
439, 0, 2.67939, 1
440, 0, 2.67485, 1
441, 0, 2.67878, 1
442, 0, 2.67469, 1
443, 0, 2.67469, 1
444, 0, 2.68448, 1
445, 0, 2.6792, 1
446, 0, 2.67478, 1
447, 0, 2.67674, 1
448, 0, 2.68493, 1
449, 0, 2.67552, 1
450, 0, 2.67821, 1
451, 0, 2.67878, 1
452, 0, 2.67162, 1
453, 0, 2.68128, 1
454, 0, 2.67251, 1
455, 0, 2.67674, 1
456, 0, 2.67427, 1
457, 0, 2.67971, 1
458, 0, 2.6743, 1
459, 0, 2.67674, 1
460, 0, 2.6737, 1
461, 0, 2.68083, 1
462, 0, 2.67658, 1
463, 0, 2.6769, 1
464, 0, 2.67562, 1
465, 0, 2.67878, 1
466, 0, 2.67939, 1
467, 0, 2.67414, 1
468, 0, 2.67818, 1
469, 0, 2.67776, 1
470, 0, 2.6751, 1
471, 0, 2.68083, 1
472, 0, 2.67734, 1
473, 0, 2.6785, 1
474, 0, 2.67674, 1
475, 0, 2.67738, 1
476, 0, 2.67606, 1
477, 0, 2.67869, 1
478, 0, 2.67469, 1
479, 0, 2.68061, 1
480, 0, 2.68288, 1
481, 0, 2.67715, 1
482, 0, 2.67856, 1
483, 0, 2.67469, 1
484, 0, 2.68493, 1
485, 0, 2.68288, 1
486, 0, 2.67792, 1
487, 0, 2.68083, 1
488, 0, 2.67542, 1
489, 0, 2.68646, 1
490, 0, 2.67651, 1
491, 0, 2.6824, 1
492, 0, 2.67395, 1
493, 0, 2.6777, 1
494, 0, 2.67331, 1
495, 0, 2.68237, 1
496, 0, 2.68083, 1
497, 0, 2.67414, 1
498, 0, 2.68115, 1
499, 0, 2.68054, 1
500, 0, 2.67878, 1
501, 0, 2.67184, 1
502, 0, 2.67715, 1
503, 0, 2.67414, 1
504, 0, 2.67878, 1
505, 0, 2.67674, 1
506, 0, 2.68083, 1
507, 0, 2.67114, 1
508, 0, 2.68083, 1
509, 0, 2.67795, 1
510, 0, 2.6807, 1
511, 0, 2.67238, 1
512, 0, 2.67712, 1
513, 0, 2.68288, 1
514, 0, 2.67674, 1
515, 0, 2.67469, 1
516, 0, 2.68432, 1
517, 0, 2.66861, 1
518, 0, 2.68493, 1
519, 0, 2.67114, 1
520, 0, 2.68083, 1
521, 0, 2.67709, 1
522, 0, 2.68218, 1
523, 0, 2.67469, 1
524, 0, 2.68461, 1
525, 0, 2.67434, 1
526, 0, 2.68186, 1
527, 0, 2.6767, 1
528, 0, 2.67683, 1
529, 0, 2.67987, 1
530, 0, 2.67469, 1
531, 0, 2.67603, 1
532, 0, 2.67773, 1
533, 0, 2.67757, 1
534, 0, 2.67626, 1
535, 0, 2.67264, 1
536, 0, 2.67299, 1
537, 0, 2.67491, 1
538, 0, 2.68605, 1
539, 0, 2.67674, 1
540, 0, 2.68288, 1
541, 0, 2.67984, 1
542, 0, 2.67958, 1
543, 0, 2.68077, 1
544, 0, 2.67642, 1
545, 0, 2.67613, 1
546, 0, 2.67635, 1
547, 0, 2.67648, 1
548, 0, 2.67862, 1
549, 0, 2.6745, 1
550, 0, 2.68266, 1
551, 0, 2.67174, 1
552, 0, 2.67334, 1
553, 0, 2.67878, 1
554, 0, 2.67338, 1
555, 0, 2.68224, 1
556, 0, 2.67469, 1
557, 0, 2.68426, 1
558, 0, 2.67328, 1
559, 0, 2.68074, 1
560, 0, 2.67674, 1
561, 0, 2.68006, 1
562, 0, 2.67795, 1
563, 0, 2.68061, 1
564, 0, 2.67949, 1
565, 0, 2.67274, 1
566, 0, 2.67597, 1
567, 0, 2.67923, 1
568, 0, 2.68086, 1
569, 0, 2.68032, 1
570, 0, 2.67674, 1
571, 0, 2.67859, 1
572, 0, 2.67094, 1
573, 0, 2.6799, 1
574, 0, 2.6769, 1
575, 0, 2.67667, 1
576, 0, 2.67264, 1
577, 0, 2.67658, 1
578, 0, 2.67411, 1
579, 0, 2.67782, 1
580, 0, 2.67629, 1
581, 0, 2.67997, 1
582, 0, 2.67846, 1
583, 0, 2.67878, 1
584, 0, 2.68083, 1
585, 0, 2.67792, 1
586, 0, 2.68307, 1
587, 0, 2.6792, 1
588, 0, 2.67526, 1
589, 0, 2.67638, 1
590, 0, 2.67421, 1
591, 0, 2.67811, 1
592, 0, 2.68083, 1
593, 0, 2.67542, 1
594, 0, 2.67469, 1
595, 0, 2.67155, 1
596, 0, 2.66739, 1
597, 0, 2.6849, 1
598, 0, 2.67696, 1
599, 0, 2.676, 1
600, 0, 2.6815, 1
