Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.07507, 1
112, 0, 3.06995, 1
113, 0, 3.07494, 1
114, 0, 3.07725, 1
115, 0, 3.07414, 1
116, 0, 3.0735, 1
117, 0, 3.07526, 1
118, 0, 3.07251, 1
119, 0, 3.07616, 1
120, 0, 3.08006, 1
121, 0, 3.07418, 1
122, 0, 3.07405, 1
123, 0, 3.06688, 1
124, 0, 3.06413, 1
125, 0, 3.07427, 1
126, 0, 3.06477, 1
127, 0, 3.06381, 1
128, 0, 3.06714, 1
129, 0, 3.06867, 1
130, 0, 3.07405, 1
131, 0, 3.06819, 1
132, 0, 3.06454, 1
133, 0, 3.0679, 1
134, 0, 3.07802, 1
135, 0, 3.07622, 1
136, 0, 3.072, 1
137, 0, 3.07126, 1
138, 0, 3.06848, 1
139, 0, 3.06749, 1
140, 0, 3.0679, 1
141, 0, 3.06381, 1
142, 0, 3.07472, 1
143, 0, 3.07037, 1
144, 0, 3.06733, 1
145, 0, 3.07494, 1
146, 0, 3.07834, 1
147, 0, 3.072, 1
148, 0, 3.08163, 1
149, 0, 3.06998, 1
150, 0, 3.06371, 1
151, 0, 3.06547, 1
152, 0, 3.06768, 1
153, 0, 3.07181, 1
154, 0, 3.072, 1
155, 0, 3.06662, 1
156, 0, 3.0679, 1
157, 0, 3.07338, 1
158, 0, 3.07814, 1
159, 0, 3.06957, 1
160, 0, 3.07312, 1
161, 0, 3.072, 1
162, 0, 3.07395, 1
163, 0, 3.06586, 1
164, 0, 3.0761, 1
165, 0, 3.06918, 1
166, 0, 3.06902, 1
167, 0, 3.07334, 1
168, 0, 3.07219, 1
169, 0, 3.07491, 1
170, 0, 3.07453, 1
171, 0, 3.07475, 1
172, 0, 3.072, 1
173, 0, 3.07203, 1
174, 0, 3.0679, 1
175, 0, 3.07533, 1
176, 0, 3.06995, 1
177, 0, 3.0728, 1
178, 0, 3.06566, 1
179, 0, 3.07101, 1
180, 0, 3.0799, 1
181, 0, 3.07363, 1
182, 0, 3.06787, 1
183, 0, 3.07549, 1
184, 0, 3.07645, 1
185, 0, 3.06627, 1
186, 0, 3.07779, 1
187, 0, 3.06406, 1
188, 0, 3.07405, 1
189, 0, 3.0719, 1
190, 0, 3.07526, 1
191, 0, 3.0784, 1
192, 0, 3.0753, 1
193, 0, 3.07162, 1
194, 0, 3.07453, 1
195, 0, 3.06707, 1
196, 0, 3.06995, 1
197, 0, 3.07213, 1
198, 0, 3.07405, 1
199, 0, 3.07376, 1
200, 0, 3.07581, 1
201, 0, 3.072, 1
202, 0, 3.07597, 1
203, 0, 3.07005, 1
204, 0, 3.07219, 1
205, 0, 3.07744, 1
206, 0, 3.07306, 1
207, 0, 3.0761, 1
208, 0, 3.08083, 1
209, 0, 3.07027, 1
210, 0, 3.07446, 1
211, 0, 3.0719, 1
212, 0, 3.07235, 1
213, 0, 3.07814, 1
214, 0, 3.08077, 1
215, 0, 3.07894, 1
216, 0, 3.08314, 1
217, 0, 3.07312, 1
218, 0, 3.07194, 1
219, 0, 3.08694, 1
220, 0, 3.07405, 1
221, 0, 3.0759, 1
222, 0, 3.08224, 1
223, 0, 3.07882, 1
224, 0, 3.08579, 1
225, 0, 3.07072, 1
226, 0, 3.07827, 1
227, 0, 3.08224, 1
228, 0, 3.08131, 1
229, 0, 3.08003, 1
230, 0, 3.08301, 1
231, 0, 3.0824, 1
232, 0, 3.08102, 1
233, 0, 3.08019, 1
234, 0, 3.08022, 1
235, 0, 3.08979, 1
236, 0, 3.07859, 1
237, 0, 3.0809, 1
238, 0, 3.08541, 1
239, 0, 3.08378, 1
240, 0, 3.0823, 1
241, 0, 3.07539, 1
242, 0, 3.07405, 1
243, 0, 3.08736, 1
244, 0, 3.07635, 1
245, 0, 3.08048, 1
246, 0, 3.08019, 1
247, 0, 3.08765, 1
248, 0, 3.08109, 1
249, 0, 3.08429, 1
250, 0, 3.08019, 1
251, 0, 3.07677, 1
252, 0, 3.08224, 1
253, 0, 3.07411, 1
254, 0, 3.08394, 1
255, 0, 3.08413, 1
256, 0, 3.0881, 1
257, 0, 3.08429, 1
258, 0, 3.08224, 1
259, 0, 3.08429, 1
260, 0, 3.08826, 1
261, 0, 3.08362, 1
262, 0, 3.0801, 1
263, 0, 3.08026, 1
264, 0, 3.07693, 1
265, 0, 3.08019, 1
266, 0, 3.08384, 1
267, 0, 3.08429, 1
268, 0, 3.08378, 1
269, 0, 3.0761, 1
270, 0, 3.08685, 1
271, 0, 3.07974, 1
272, 0, 3.09043, 1
273, 0, 3.08093, 1
274, 0, 3.08147, 1
275, 0, 3.08506, 1
276, 0, 3.08813, 1
277, 0, 3.07862, 1
278, 0, 3.08429, 1
279, 0, 3.08314, 1
280, 0, 3.08611, 1
281, 0, 3.08397, 1
282, 0, 3.07405, 1
283, 0, 3.08429, 1
284, 0, 3.07722, 1
285, 0, 3.08358, 1
286, 0, 3.0753, 1
287, 0, 3.07421, 1
288, 0, 3.07814, 1
289, 0, 3.08762, 1
290, 0, 3.08256, 1
291, 0, 3.07555, 1
292, 0, 3.08742, 1
293, 0, 3.0888, 1
294, 0, 3.08582, 1
295, 0, 3.07814, 1
296, 0, 3.08211, 1
297, 0, 3.08512, 1
298, 0, 3.07315, 1
299, 0, 3.0743, 1
300, 0, 3.07386, 1
301, 0, 3.06858, 1
302, 0, 3.0672, 1
303, 0, 3.07219, 1
304, 0, 3.06986, 1
305, 0, 3.07075, 1
306, 0, 3.07405, 1
307, 0, 3.07184, 1
308, 0, 3.07917, 1
309, 0, 3.0737, 1
310, 0, 3.07584, 1
311, 0, 3.0687, 1
312, 0, 3.07389, 1
313, 0, 3.0679, 1
314, 0, 3.06586, 1
315, 0, 3.07165, 1
316, 0, 3.06752, 1
317, 0, 3.06627, 1
318, 0, 3.06781, 1
319, 0, 3.06368, 1
320, 0, 3.05194, 1
321, 0, 3.06608, 1
322, 0, 3.06099, 1
323, 0, 3.05779, 1
324, 0, 3.05613, 1
325, 0, 3.05597, 1
326, 0, 3.05123, 1
327, 0, 3.04928, 1
328, 0, 3.03555, 1
329, 0, 3.03267, 1
330, 0, 3.02938, 1
331, 0, 3.01318, 1
332, 0, 3.00099, 1
333, 0, 2.99456, 1
334, 0, 2.97376, 1
335, 0, 2.96822, 1
336, 0, 2.95322, 1
337, 0, 2.94298, 1
338, 0, 2.92829, 1
339, 0, 2.9088, 1
340, 0, 2.8951, 1
341, 0, 2.87738, 1
342, 0, 2.86173, 1
343, 0, 2.84877, 1
344, 0, 2.83226, 1
345, 0, 2.80784, 1
346, 0, 2.80115, 1
347, 0, 2.77504, 1
348, 0, 2.75046, 1
349, 0, 2.74022, 1
350, 0, 2.71843, 1
351, 0, 2.70131, 1
352, 0, 2.70093, 1
353, 0, 2.6952, 1
354, 0, 2.69926, 1
355, 0, 2.69677, 1
356, 0, 2.69926, 1
357, 0, 2.70138, 1
358, 0, 2.6968, 1
359, 0, 2.70131, 1
360, 0, 2.69869, 1
361, 0, 2.70336, 1
362, 0, 2.70182, 1
363, 0, 2.69552, 1
364, 0, 2.70746, 1
365, 0, 2.69565, 1
366, 0, 2.70131, 1
367, 0, 2.70445, 1
368, 0, 2.70387, 1
369, 0, 2.70336, 1
370, 0, 2.70131, 1
371, 0, 2.69939, 1
372, 0, 2.70336, 1
373, 0, 2.69498, 1
374, 0, 2.70112, 1
375, 0, 2.70829, 1
376, 0, 2.70186, 1
377, 0, 2.70346, 1
378, 0, 2.69312, 1
379, 0, 2.70131, 1
380, 0, 2.70685, 1
381, 0, 2.7055, 1
382, 0, 2.70336, 1
383, 0, 2.69987, 1
384, 0, 2.69763, 1
385, 0, 2.69942, 1
386, 0, 2.69939, 1
387, 0, 2.70406, 1
388, 0, 2.70336, 1
389, 0, 2.70307, 1
390, 0, 2.70445, 1
391, 0, 2.70336, 1
392, 0, 2.70198, 1
393, 0, 2.69296, 1
394, 0, 2.70224, 1
395, 0, 2.70336, 1
396, 0, 2.69926, 1
397, 0, 2.70131, 1
398, 0, 2.69427, 1
399, 0, 2.6991, 1
400, 0, 2.70845, 1
401, 0, 2.70317, 1
402, 0, 2.70685, 1
403, 0, 2.69549, 1
404, 0, 2.70611, 1
405, 0, 2.70134, 1
406, 0, 2.69962, 1
407, 0, 2.69667, 1
408, 0, 2.70541, 1
409, 0, 2.70259, 1
410, 0, 2.70771, 1
411, 0, 2.70563, 1
412, 0, 2.69382, 1
413, 0, 2.70656, 1
414, 0, 2.70624, 1
415, 0, 2.70518, 1
416, 0, 2.70362, 1
417, 0, 2.69565, 1
418, 0, 2.6961, 1
419, 0, 2.70336, 1
420, 0, 2.70611, 1
421, 0, 2.70323, 1
422, 0, 2.70246, 1
423, 0, 2.70218, 1
424, 0, 2.70336, 1
425, 0, 2.69946, 1
426, 0, 2.69414, 1
427, 0, 2.70074, 1
428, 0, 2.70006, 1
429, 0, 2.69955, 1
430, 0, 2.70381, 1
431, 0, 2.69722, 1
432, 0, 2.70099, 1
433, 0, 2.70336, 1
434, 0, 2.70058, 1
435, 0, 2.69674, 1
436, 0, 2.69885, 1
437, 0, 2.69517, 1
438, 0, 2.70336, 1
439, 0, 2.70336, 1
440, 0, 2.7039, 1
441, 0, 2.6953, 1
442, 0, 2.70333, 1
443, 0, 2.70288, 1
444, 0, 2.70131, 1
445, 0, 2.70691, 1
446, 0, 2.70336, 1
447, 0, 2.70042, 1
448, 0, 2.71082, 1
449, 0, 2.70739, 1
450, 0, 2.69661, 1
451, 0, 2.69779, 1
452, 0, 2.69546, 1
453, 0, 2.70314, 1
454, 0, 2.70131, 1
455, 0, 2.69427, 1
456, 0, 2.69722, 1
457, 0, 2.70336, 1
458, 0, 2.6976, 1
459, 0, 2.70189, 1
460, 0, 2.70486, 1
461, 0, 2.70336, 1
462, 0, 2.70131, 1
463, 0, 2.70483, 1
464, 0, 2.70278, 1
465, 0, 2.70176, 1
466, 0, 2.69693, 1
467, 0, 2.70374, 1
468, 0, 2.69885, 1
469, 0, 2.70131, 1
470, 0, 2.70112, 1
471, 0, 2.69846, 1
472, 0, 2.69926, 1
473, 0, 2.6913, 1
474, 0, 2.70298, 1
475, 0, 2.69782, 1
476, 0, 2.69181, 1
477, 0, 2.70541, 1
478, 0, 2.69725, 1
479, 0, 2.7079, 1
480, 0, 2.70202, 1
481, 0, 2.69955, 1
482, 0, 2.69798, 1
483, 0, 2.70922, 1
484, 0, 2.70826, 1
485, 0, 2.70006, 1
486, 0, 2.70336, 1
487, 0, 2.70051, 1
488, 0, 2.70454, 1
489, 0, 2.70163, 1
490, 0, 2.6977, 1
491, 0, 2.69565, 1
492, 0, 2.70941, 1
493, 0, 2.69946, 1
494, 0, 2.69779, 1
495, 0, 2.69517, 1
496, 0, 2.69542, 1
497, 0, 2.69882, 1
498, 0, 2.69968, 1
499, 0, 2.70086, 1
500, 0, 2.70541, 1
501, 0, 2.70554, 1
502, 0, 2.70349, 1
503, 0, 2.70294, 1
504, 0, 2.70131, 1
505, 0, 2.69568, 1
506, 0, 2.70726, 1
507, 0, 2.69747, 1
508, 0, 2.70198, 1
509, 0, 2.70022, 1
510, 0, 2.70374, 1
511, 0, 2.70138, 1
512, 0, 2.70291, 1
513, 0, 2.69926, 1
514, 0, 2.70163, 1
515, 0, 2.69312, 1
516, 0, 2.70336, 1
517, 0, 2.69978, 1
518, 0, 2.7095, 1
519, 0, 2.70531, 1
520, 0, 2.69661, 1
521, 0, 2.70131, 1
522, 0, 2.70192, 1
523, 0, 2.70528, 1
524, 0, 2.70541, 1
525, 0, 2.69376, 1
526, 0, 2.70106, 1
527, 0, 2.69958, 1
528, 0, 2.70736, 1
529, 0, 2.69904, 1
530, 0, 2.70077, 1
531, 0, 2.70131, 1
532, 0, 2.70131, 1
533, 0, 2.70298, 1
534, 0, 2.70608, 1
535, 0, 2.69722, 1
536, 0, 2.70864, 1
537, 0, 2.70483, 1
538, 0, 2.70038, 1
539, 0, 2.69981, 1
540, 0, 2.70541, 1
541, 0, 2.69926, 1
542, 0, 2.70336, 1
543, 0, 2.69722, 1
544, 0, 2.69472, 1
545, 0, 2.70086, 1
546, 0, 2.70131, 1
547, 0, 2.70336, 1
548, 0, 2.70048, 1
549, 0, 2.69312, 1
550, 0, 2.69587, 1
551, 0, 2.70336, 1
552, 0, 2.71075, 1
553, 0, 2.70288, 1
554, 0, 2.69933, 1
555, 0, 2.69571, 1
556, 0, 2.70701, 1
557, 0, 2.70221, 1
558, 0, 2.69731, 1
559, 0, 2.70512, 1
560, 0, 2.70131, 1
561, 0, 2.70102, 1
562, 0, 2.70336, 1
563, 0, 2.70746, 1
564, 0, 2.70336, 1
565, 0, 2.69926, 1
566, 0, 2.70099, 1
567, 0, 2.69926, 1
568, 0, 2.69936, 1
569, 0, 2.69968, 1
570, 0, 2.70547, 1
571, 0, 2.70077, 1
572, 0, 2.69517, 1
573, 0, 2.70131, 1
574, 0, 2.69728, 1
575, 0, 2.70086, 1
576, 0, 2.70349, 1
577, 0, 2.69722, 1
578, 0, 2.69926, 1
579, 0, 2.70314, 1
580, 0, 2.69699, 1
581, 0, 2.70282, 1
582, 0, 2.70381, 1
583, 0, 2.70077, 1
584, 0, 2.6999, 1
585, 0, 2.70093, 1
586, 0, 2.69958, 1
587, 0, 2.70294, 1
588, 0, 2.70419, 1
589, 0, 2.70128, 1
590, 0, 2.70285, 1
591, 0, 2.69642, 1
592, 0, 2.70426, 1
593, 0, 2.70083, 1
594, 0, 2.69478, 1
595, 0, 2.69923, 1
596, 0, 2.69709, 1
597, 0, 2.70272, 1
598, 0, 2.70006, 1
599, 0, 2.70541, 1
600, 0, 2.7056, 1
