Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.07846, 1
112, 0, 3.0679, 1
113, 0, 3.07405, 1
114, 0, 3.07901, 1
115, 0, 3.07968, 1
116, 0, 3.0671, 1
117, 0, 3.07542, 1
118, 0, 3.08035, 1
119, 0, 3.0695, 1
120, 0, 3.06829, 1
121, 0, 3.06813, 1
122, 0, 3.06896, 1
123, 0, 3.0735, 1
124, 0, 3.07619, 1
125, 0, 3.06893, 1
126, 0, 3.06861, 1
127, 0, 3.07126, 1
128, 0, 3.0745, 1
129, 0, 3.07402, 1
130, 0, 3.07053, 1
131, 0, 3.06381, 1
132, 0, 3.0745, 1
133, 0, 3.07008, 1
134, 0, 3.076, 1
135, 0, 3.07123, 1
136, 0, 3.06995, 1
137, 0, 3.0696, 1
138, 0, 3.0679, 1
139, 0, 3.06794, 1
140, 0, 3.06723, 1
141, 0, 3.07229, 1
142, 0, 3.07728, 1
143, 0, 3.0679, 1
144, 0, 3.07693, 1
145, 0, 3.07194, 1
146, 0, 3.07437, 1
147, 0, 3.07667, 1
148, 0, 3.06595, 1
149, 0, 3.06877, 1
150, 0, 3.07354, 1
151, 0, 3.06797, 1
152, 0, 3.06995, 1
153, 0, 3.072, 1
154, 0, 3.0679, 1
155, 0, 3.06586, 1
156, 0, 3.07235, 1
157, 0, 3.0712, 1
158, 0, 3.0761, 1
159, 0, 3.0761, 1
160, 0, 3.07958, 1
161, 0, 3.07155, 1
162, 0, 3.0665, 1
163, 0, 3.0729, 1
164, 0, 3.0679, 1
165, 0, 3.07213, 1
166, 0, 3.0679, 1
167, 0, 3.07658, 1
168, 0, 3.07798, 1
169, 0, 3.072, 1
170, 0, 3.07408, 1
171, 0, 3.07229, 1
172, 0, 3.06848, 1
173, 0, 3.07405, 1
174, 0, 3.06586, 1
175, 0, 3.0761, 1
176, 0, 3.06794, 1
177, 0, 3.0679, 1
178, 0, 3.0679, 1
179, 0, 3.07898, 1
180, 0, 3.07005, 1
181, 0, 3.07734, 1
182, 0, 3.07773, 1
183, 0, 3.07008, 1
184, 0, 3.07901, 1
185, 0, 3.072, 1
186, 0, 3.07037, 1
187, 0, 3.06826, 1
188, 0, 3.0801, 1
189, 0, 3.07437, 1
190, 0, 3.07651, 1
191, 0, 3.0679, 1
192, 0, 3.06995, 1
193, 0, 3.0704, 1
194, 0, 3.07069, 1
195, 0, 3.07338, 1
196, 0, 3.07536, 1
197, 0, 3.07018, 1
198, 0, 3.07168, 1
199, 0, 3.072, 1
200, 0, 3.072, 1
201, 0, 3.06474, 1
202, 0, 3.07405, 1
203, 0, 3.06605, 1
204, 0, 3.07405, 1
205, 0, 3.0735, 1
206, 0, 3.07114, 1
207, 0, 3.07872, 1
208, 0, 3.07437, 1
209, 0, 3.07485, 1
210, 0, 3.06979, 1
211, 0, 3.07859, 1
212, 0, 3.0761, 1
213, 0, 3.072, 1
214, 0, 3.07792, 1
215, 0, 3.08179, 1
216, 0, 3.08653, 1
217, 0, 3.072, 1
218, 0, 3.08541, 1
219, 0, 3.08016, 1
220, 0, 3.08387, 1
221, 0, 3.07814, 1
222, 0, 3.0792, 1
223, 0, 3.07814, 1
224, 0, 3.08026, 1
225, 0, 3.07814, 1
226, 0, 3.08368, 1
227, 0, 3.07814, 1
228, 0, 3.08522, 1
229, 0, 3.0816, 1
230, 0, 3.08019, 1
231, 0, 3.08803, 1
232, 0, 3.09248, 1
233, 0, 3.09037, 1
234, 0, 3.08426, 1
235, 0, 3.0769, 1
236, 0, 3.08352, 1
237, 0, 3.08902, 1
238, 0, 3.07875, 1
239, 0, 3.08157, 1
240, 0, 3.0761, 1
241, 0, 3.08656, 1
242, 0, 3.08778, 1
243, 0, 3.08566, 1
244, 0, 3.08006, 1
245, 0, 3.07974, 1
246, 0, 3.08701, 1
247, 0, 3.07942, 1
248, 0, 3.08419, 1
249, 0, 3.08224, 1
250, 0, 3.08285, 1
251, 0, 3.08634, 1
252, 0, 3.08592, 1
253, 0, 3.0807, 1
254, 0, 3.08019, 1
255, 0, 3.08618, 1
256, 0, 3.08198, 1
257, 0, 3.08384, 1
258, 0, 3.08813, 1
259, 0, 3.08806, 1
260, 0, 3.07533, 1
261, 0, 3.07846, 1
262, 0, 3.08627, 1
263, 0, 3.07968, 1
264, 0, 3.0792, 1
265, 0, 3.08752, 1
266, 0, 3.08634, 1
267, 0, 3.08227, 1
268, 0, 3.08019, 1
269, 0, 3.08234, 1
270, 0, 3.08381, 1
271, 0, 3.08179, 1
272, 0, 3.08224, 1
273, 0, 3.08406, 1
274, 0, 3.08003, 1
275, 0, 3.07462, 1
276, 0, 3.08698, 1
277, 0, 3.08429, 1
278, 0, 3.0761, 1
279, 0, 3.08634, 1
280, 0, 3.08634, 1
281, 0, 3.08019, 1
282, 0, 3.09171, 1
283, 0, 3.08458, 1
284, 0, 3.08694, 1
285, 0, 3.08429, 1
286, 0, 3.07552, 1
287, 0, 3.07773, 1
288, 0, 3.08429, 1
289, 0, 3.07936, 1
290, 0, 3.07923, 1
291, 0, 3.07958, 1
292, 0, 3.07712, 1
293, 0, 3.07267, 1
294, 0, 3.08333, 1
295, 0, 3.07405, 1
296, 0, 3.072, 1
297, 0, 3.0728, 1
298, 0, 3.06845, 1
299, 0, 3.08099, 1
300, 0, 3.07869, 1
301, 0, 3.06973, 1
302, 0, 3.07638, 1
303, 0, 3.07459, 1
304, 0, 3.07811, 1
305, 0, 3.06995, 1
306, 0, 3.06995, 1
307, 0, 3.07466, 1
308, 0, 3.07408, 1
309, 0, 3.072, 1
310, 0, 3.07005, 1
311, 0, 3.06995, 1
312, 0, 3.0679, 1
313, 0, 3.07117, 1
314, 0, 3.07555, 1
315, 0, 3.06918, 1
316, 0, 3.06938, 1
317, 0, 3.05981, 1
318, 0, 3.06979, 1
319, 0, 3.06781, 1
320, 0, 3.0679, 1
321, 0, 3.0761, 1
322, 0, 3.06429, 1
323, 0, 3.0623, 1
324, 0, 3.05491, 1
325, 0, 3.05382, 1
326, 0, 3.0552, 1
327, 0, 3.04566, 1
328, 0, 3.04294, 1
329, 0, 3.03987, 1
330, 0, 3.02365, 1
331, 0, 3.01261, 1
332, 0, 3.00032, 1
333, 0, 2.98598, 1
334, 0, 2.97856, 1
335, 0, 2.96838, 1
336, 0, 2.94912, 1
337, 0, 2.94464, 1
338, 0, 2.91946, 1
339, 0, 2.90406, 1
340, 0, 2.89027, 1
341, 0, 2.87962, 1
342, 0, 2.84838, 1
343, 0, 2.84467, 1
344, 0, 2.82214, 1
345, 0, 2.8119, 1
346, 0, 2.78246, 1
347, 0, 2.77168, 1
348, 0, 2.75328, 1
349, 0, 2.74134, 1
350, 0, 2.71805, 1
351, 0, 2.69395, 1
352, 0, 2.70218, 1
353, 0, 2.70179, 1
354, 0, 2.70131, 1
355, 0, 2.7016, 1
356, 0, 2.70122, 1
357, 0, 2.69517, 1
358, 0, 2.69891, 1
359, 0, 2.70115, 1
360, 0, 2.70285, 1
361, 0, 2.70339, 1
362, 0, 2.69722, 1
363, 0, 2.70554, 1
364, 0, 2.70518, 1
365, 0, 2.69926, 1
366, 0, 2.70106, 1
367, 0, 2.69907, 1
368, 0, 2.70262, 1
369, 0, 2.69914, 1
370, 0, 2.69571, 1
371, 0, 2.70336, 1
372, 0, 2.70112, 1
373, 0, 2.7025, 1
374, 0, 2.70064, 1
375, 0, 2.70336, 1
376, 0, 2.69645, 1
377, 0, 2.70045, 1
378, 0, 2.69734, 1
379, 0, 2.69517, 1
380, 0, 2.69312, 1
381, 0, 2.6991, 1
382, 0, 2.70515, 1
383, 0, 2.69779, 1
384, 0, 2.70131, 1
385, 0, 2.70541, 1
386, 0, 2.69597, 1
387, 0, 2.70131, 1
388, 0, 2.70246, 1
389, 0, 2.6999, 1
390, 0, 2.70086, 1
391, 0, 2.69923, 1
392, 0, 2.7055, 1
393, 0, 2.70022, 1
394, 0, 2.69962, 1
395, 0, 2.69862, 1
396, 0, 2.6953, 1
397, 0, 2.70109, 1
398, 0, 2.70061, 1
399, 0, 2.70118, 1
400, 0, 2.70131, 1
401, 0, 2.70131, 1
402, 0, 2.69789, 1
403, 0, 2.6991, 1
404, 0, 2.70022, 1
405, 0, 2.70237, 1
406, 0, 2.69926, 1
407, 0, 2.69654, 1
408, 0, 2.70186, 1
409, 0, 2.69597, 1
410, 0, 2.69722, 1
411, 0, 2.69523, 1
412, 0, 2.7031, 1
413, 0, 2.70131, 1
414, 0, 2.70269, 1
415, 0, 2.69523, 1
416, 0, 2.70109, 1
417, 0, 2.70173, 1
418, 0, 2.70394, 1
419, 0, 2.70541, 1
420, 0, 2.69722, 1
421, 0, 2.69914, 1
422, 0, 2.70336, 1
423, 0, 2.69926, 1
424, 0, 2.69942, 1
425, 0, 2.70285, 1
426, 0, 2.70131, 1
427, 0, 2.70131, 1
428, 0, 2.69722, 1
429, 0, 2.70154, 1
430, 0, 2.69946, 1
431, 0, 2.70189, 1
432, 0, 2.70125, 1
433, 0, 2.69411, 1
434, 0, 2.69968, 1
435, 0, 2.70397, 1
436, 0, 2.69818, 1
437, 0, 2.6991, 1
438, 0, 2.70566, 1
439, 0, 2.70285, 1
440, 0, 2.70096, 1
441, 0, 2.70266, 1
442, 0, 2.70739, 1
443, 0, 2.7016, 1
444, 0, 2.70147, 1
445, 0, 2.69722, 1
446, 0, 2.70458, 1
447, 0, 2.70211, 1
448, 0, 2.69926, 1
449, 0, 2.69882, 1
450, 0, 2.70742, 1
451, 0, 2.70336, 1
452, 0, 2.70208, 1
453, 0, 2.70589, 1
454, 0, 2.70346, 1
455, 0, 2.70342, 1
456, 0, 2.7033, 1
457, 0, 2.69517, 1
458, 0, 2.70672, 1
459, 0, 2.70394, 1
460, 0, 2.69917, 1
461, 0, 2.70122, 1
462, 0, 2.70131, 1
463, 0, 2.69926, 1
464, 0, 2.70336, 1
465, 0, 2.69926, 1
466, 0, 2.70378, 1
467, 0, 2.70746, 1
468, 0, 2.70336, 1
469, 0, 2.69718, 1
470, 0, 2.69987, 1
471, 0, 2.70112, 1
472, 0, 2.69926, 1
473, 0, 2.7001, 1
474, 0, 2.69974, 1
475, 0, 2.69686, 1
476, 0, 2.70096, 1
477, 0, 2.7017, 1
478, 0, 2.70304, 1
479, 0, 2.69574, 1
480, 0, 2.70336, 1
481, 0, 2.69309, 1
482, 0, 2.6991, 1
483, 0, 2.70314, 1
484, 0, 2.70131, 1
485, 0, 2.69722, 1
486, 0, 2.69968, 1
487, 0, 2.70131, 1
488, 0, 2.70064, 1
489, 0, 2.69722, 1
490, 0, 2.69926, 1
491, 0, 2.70762, 1
492, 0, 2.69722, 1
493, 0, 2.69926, 1
494, 0, 2.70288, 1
495, 0, 2.69574, 1
496, 0, 2.70365, 1
497, 0, 2.6999, 1
498, 0, 2.69728, 1
499, 0, 2.6951, 1
500, 0, 2.70336, 1
501, 0, 2.70131, 1
502, 0, 2.70618, 1
503, 0, 2.70515, 1
504, 0, 2.69558, 1
505, 0, 2.69926, 1
506, 0, 2.69661, 1
507, 0, 2.70336, 1
508, 0, 2.69978, 1
509, 0, 2.69722, 1
510, 0, 2.70349, 1
511, 0, 2.70643, 1
512, 0, 2.70285, 1
513, 0, 2.69981, 1
514, 0, 2.69926, 1
515, 0, 2.70042, 1
516, 0, 2.70269, 1
517, 0, 2.70211, 1
518, 0, 2.70173, 1
519, 0, 2.70093, 1
520, 0, 2.70858, 1
521, 0, 2.69926, 1
522, 0, 2.70083, 1
523, 0, 2.69286, 1
524, 0, 2.70317, 1
525, 0, 2.70157, 1
526, 0, 2.7055, 1
527, 0, 2.70115, 1
528, 0, 2.69312, 1
529, 0, 2.69638, 1
530, 0, 2.70522, 1
531, 0, 2.70131, 1
532, 0, 2.69859, 1
533, 0, 2.70301, 1
534, 0, 2.7015, 1
535, 0, 2.70746, 1
536, 0, 2.70336, 1
537, 0, 2.70157, 1
538, 0, 2.70592, 1
539, 0, 2.70336, 1
540, 0, 2.69808, 1
541, 0, 2.70746, 1
542, 0, 2.70682, 1
543, 0, 2.70387, 1
544, 0, 2.70144, 1
545, 0, 2.70157, 1
546, 0, 2.70266, 1
547, 0, 2.69456, 1
548, 0, 2.69994, 1
549, 0, 2.6937, 1
550, 0, 2.7041, 1
551, 0, 2.70432, 1
552, 0, 2.69869, 1
553, 0, 2.70131, 1
554, 0, 2.69824, 1
555, 0, 2.70387, 1
556, 0, 2.70061, 1
557, 0, 2.70022, 1
558, 0, 2.70262, 1
559, 0, 2.69971, 1
560, 0, 2.70541, 1
561, 0, 2.70074, 1
562, 0, 2.70131, 1
563, 0, 2.69926, 1
564, 0, 2.70131, 1
565, 0, 2.70157, 1
566, 0, 2.70518, 1
567, 0, 2.70746, 1
568, 0, 2.69674, 1
569, 0, 2.70886, 1
570, 0, 2.69469, 1
571, 0, 2.69837, 1
572, 0, 2.70349, 1
573, 0, 2.7095, 1
574, 0, 2.69587, 1
575, 0, 2.70493, 1
576, 0, 2.6929, 1
577, 0, 2.70496, 1
578, 0, 2.69926, 1
579, 0, 2.69926, 1
580, 0, 2.70138, 1
581, 0, 2.69926, 1
582, 0, 2.70205, 1
583, 0, 2.70438, 1
584, 0, 2.6993, 1
585, 0, 2.6991, 1
586, 0, 2.70746, 1
587, 0, 2.70336, 1
588, 0, 2.69722, 1
589, 0, 2.6984, 1
590, 0, 2.69894, 1
591, 0, 2.69853, 1
592, 0, 2.70403, 1
593, 0, 2.69926, 1
594, 0, 2.69632, 1
595, 0, 2.70006, 1
596, 0, 2.70019, 1
597, 0, 2.69661, 1
598, 0, 2.70499, 1
599, 0, 2.70541, 1
600, 0, 2.69722, 1
