Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.07661, 1
112, 0, 3.07178, 1
113, 0, 3.07142, 1
114, 0, 3.07405, 1
115, 0, 3.08253, 1
116, 0, 3.07005, 1
117, 0, 3.06675, 1
118, 0, 3.07088, 1
119, 0, 3.06739, 1
120, 0, 3.06979, 1
121, 0, 3.07789, 1
122, 0, 3.06803, 1
123, 0, 3.072, 1
124, 0, 3.07245, 1
125, 0, 3.06979, 1
126, 0, 3.06835, 1
127, 0, 3.06733, 1
128, 0, 3.07664, 1
129, 0, 3.06982, 1
130, 0, 3.07328, 1
131, 0, 3.07181, 1
132, 0, 3.07184, 1
133, 0, 3.07213, 1
134, 0, 3.07914, 1
135, 0, 3.07622, 1
136, 0, 3.07606, 1
137, 0, 3.0799, 1
138, 0, 3.06928, 1
139, 0, 3.06886, 1
140, 0, 3.07184, 1
141, 0, 3.06851, 1
142, 0, 3.06586, 1
143, 0, 3.06381, 1
144, 0, 3.07635, 1
145, 0, 3.06227, 1
146, 0, 3.07216, 1
147, 0, 3.06995, 1
148, 0, 3.06672, 1
149, 0, 3.08019, 1
150, 0, 3.07197, 1
151, 0, 3.07504, 1
152, 0, 3.0745, 1
153, 0, 3.06995, 1
154, 0, 3.07219, 1
155, 0, 3.07152, 1
156, 0, 3.07958, 1
157, 0, 3.072, 1
158, 0, 3.0761, 1
159, 0, 3.0752, 1
160, 0, 3.07254, 1
161, 0, 3.0744, 1
162, 0, 3.06832, 1
163, 0, 3.0623, 1
164, 0, 3.07619, 1
165, 0, 3.06995, 1
166, 0, 3.07411, 1
167, 0, 3.06992, 1
168, 0, 3.06995, 1
169, 0, 3.07046, 1
170, 0, 3.07018, 1
171, 0, 3.07405, 1
172, 0, 3.06995, 1
173, 0, 3.072, 1
174, 0, 3.0761, 1
175, 0, 3.07171, 1
176, 0, 3.07037, 1
177, 0, 3.06659, 1
178, 0, 3.0776, 1
179, 0, 3.08502, 1
180, 0, 3.06995, 1
181, 0, 3.06995, 1
182, 0, 3.06883, 1
183, 0, 3.07395, 1
184, 0, 3.07862, 1
185, 0, 3.0679, 1
186, 0, 3.07814, 1
187, 0, 3.07379, 1
188, 0, 3.07405, 1
189, 0, 3.06586, 1
190, 0, 3.07616, 1
191, 0, 3.07142, 1
192, 0, 3.07302, 1
193, 0, 3.07414, 1
194, 0, 3.07405, 1
195, 0, 3.06262, 1
196, 0, 3.07597, 1
197, 0, 3.072, 1
198, 0, 3.072, 1
199, 0, 3.07478, 1
200, 0, 3.06835, 1
201, 0, 3.07814, 1
202, 0, 3.07155, 1
203, 0, 3.07088, 1
204, 0, 3.0784, 1
205, 0, 3.07075, 1
206, 0, 3.0767, 1
207, 0, 3.08285, 1
208, 0, 3.07066, 1
209, 0, 3.06995, 1
210, 0, 3.07373, 1
211, 0, 3.08019, 1
212, 0, 3.0761, 1
213, 0, 3.0735, 1
214, 0, 3.0759, 1
215, 0, 3.0761, 1
216, 0, 3.07821, 1
217, 0, 3.09216, 1
218, 0, 3.08429, 1
219, 0, 3.08109, 1
220, 0, 3.07875, 1
221, 0, 3.08275, 1
222, 0, 3.0864, 1
223, 0, 3.08771, 1
224, 0, 3.08822, 1
225, 0, 3.08144, 1
226, 0, 3.0855, 1
227, 0, 3.08781, 1
228, 0, 3.07667, 1
229, 0, 3.08218, 1
230, 0, 3.09248, 1
231, 0, 3.07904, 1
232, 0, 3.07878, 1
233, 0, 3.07907, 1
234, 0, 3.08224, 1
235, 0, 3.08432, 1
236, 0, 3.07411, 1
237, 0, 3.08176, 1
238, 0, 3.08614, 1
239, 0, 3.08534, 1
240, 0, 3.07683, 1
241, 0, 3.09101, 1
242, 0, 3.08592, 1
243, 0, 3.08083, 1
244, 0, 3.08122, 1
245, 0, 3.08285, 1
246, 0, 3.08157, 1
247, 0, 3.08672, 1
248, 0, 3.08954, 1
249, 0, 3.07616, 1
250, 0, 3.08675, 1
251, 0, 3.08378, 1
252, 0, 3.0887, 1
253, 0, 3.08634, 1
254, 0, 3.08442, 1
255, 0, 3.08064, 1
256, 0, 3.08186, 1
257, 0, 3.07875, 1
258, 0, 3.0865, 1
259, 0, 3.08554, 1
260, 0, 3.08899, 1
261, 0, 3.08429, 1
262, 0, 3.07914, 1
263, 0, 3.08323, 1
264, 0, 3.08224, 1
265, 0, 3.08224, 1
266, 0, 3.08429, 1
267, 0, 3.08224, 1
268, 0, 3.07814, 1
269, 0, 3.08202, 1
270, 0, 3.08838, 1
271, 0, 3.08019, 1
272, 0, 3.08525, 1
273, 0, 3.08019, 1
274, 0, 3.08838, 1
275, 0, 3.06995, 1
276, 0, 3.07814, 1
277, 0, 3.0801, 1
278, 0, 3.08621, 1
279, 0, 3.07818, 1
280, 0, 3.08224, 1
281, 0, 3.072, 1
282, 0, 3.08394, 1
283, 0, 3.07254, 1
284, 0, 3.08086, 1
285, 0, 3.0785, 1
286, 0, 3.08147, 1
287, 0, 3.08051, 1
288, 0, 3.08042, 1
289, 0, 3.07814, 1
290, 0, 3.08707, 1
291, 0, 3.07808, 1
292, 0, 3.08003, 1
293, 0, 3.07638, 1
294, 0, 3.0817, 1
295, 0, 3.07731, 1
296, 0, 3.0761, 1
297, 0, 3.072, 1
298, 0, 3.07376, 1
299, 0, 3.08019, 1
300, 0, 3.0753, 1
301, 0, 3.07552, 1
302, 0, 3.0713, 1
303, 0, 3.07594, 1
304, 0, 3.0777, 1
305, 0, 3.07059, 1
306, 0, 3.07405, 1
307, 0, 3.06998, 1
308, 0, 3.07539, 1
309, 0, 3.07043, 1
310, 0, 3.07462, 1
311, 0, 3.07738, 1
312, 0, 3.07568, 1
313, 0, 3.0679, 1
314, 0, 3.07824, 1
315, 0, 3.07229, 1
316, 0, 3.06995, 1
317, 0, 3.07942, 1
318, 0, 3.0761, 1
319, 0, 3.0761, 1
320, 0, 3.06518, 1
321, 0, 3.05843, 1
322, 0, 3.06176, 1
323, 0, 3.0639, 1
324, 0, 3.05312, 1
325, 0, 3.05338, 1
326, 0, 3.05277, 1
327, 0, 3.04966, 1
328, 0, 3.04947, 1
329, 0, 3.03741, 1
330, 0, 3.01958, 1
331, 0, 3.02637, 1
332, 0, 3.00765, 1
333, 0, 3.00381, 1
334, 0, 2.97562, 1
335, 0, 2.97091, 1
336, 0, 2.95731, 1
337, 0, 2.94592, 1
338, 0, 2.92586, 1
339, 0, 2.9143, 1
340, 0, 2.89405, 1
341, 0, 2.88154, 1
342, 0, 2.86256, 1
343, 0, 2.848, 1
344, 0, 2.82214, 1
345, 0, 2.80397, 1
346, 0, 2.78733, 1
347, 0, 2.77094, 1
348, 0, 2.7527, 1
349, 0, 2.74208, 1
350, 0, 2.70698, 1
351, 0, 2.70522, 1
352, 0, 2.69888, 1
353, 0, 2.70221, 1
354, 0, 2.70198, 1
355, 0, 2.70541, 1
356, 0, 2.7, 1
357, 0, 2.70131, 1
358, 0, 2.70541, 1
359, 0, 2.69926, 1
360, 0, 2.70746, 1
361, 0, 2.7056, 1
362, 0, 2.70131, 1
363, 0, 2.69843, 1
364, 0, 2.70198, 1
365, 0, 2.70506, 1
366, 0, 2.6991, 1
367, 0, 2.70131, 1
368, 0, 2.69594, 1
369, 0, 2.71168, 1
370, 0, 2.69517, 1
371, 0, 2.70627, 1
372, 0, 2.69517, 1
373, 0, 2.70272, 1
374, 0, 2.69517, 1
375, 0, 2.70022, 1
376, 0, 2.7095, 1
377, 0, 2.70275, 1
378, 0, 2.69619, 1
379, 0, 2.70147, 1
380, 0, 2.70131, 1
381, 0, 2.70336, 1
382, 0, 2.70131, 1
383, 0, 2.70422, 1
384, 0, 2.69926, 1
385, 0, 2.69926, 1
386, 0, 2.69558, 1
387, 0, 2.70016, 1
388, 0, 2.70336, 1
389, 0, 2.70576, 1
390, 0, 2.69693, 1
391, 0, 2.69722, 1
392, 0, 2.69818, 1
393, 0, 2.70131, 1
394, 0, 2.70131, 1
395, 0, 2.70746, 1
396, 0, 2.71155, 1
397, 0, 2.69674, 1
398, 0, 2.70243, 1
399, 0, 2.70272, 1
400, 0, 2.70579, 1
401, 0, 2.70586, 1
402, 0, 2.69926, 1
403, 0, 2.70515, 1
404, 0, 2.70176, 1
405, 0, 2.69946, 1
406, 0, 2.70269, 1
407, 0, 2.71037, 1
408, 0, 2.70528, 1
409, 0, 2.70131, 1
410, 0, 2.6993, 1
411, 0, 2.70093, 1
412, 0, 2.70499, 1
413, 0, 2.70131, 1
414, 0, 2.70333, 1
415, 0, 2.7001, 1
416, 0, 2.69834, 1
417, 0, 2.70099, 1
418, 0, 2.69926, 1
419, 0, 2.70125, 1
420, 0, 2.70285, 1
421, 0, 2.69904, 1
422, 0, 2.69926, 1
423, 0, 2.70163, 1
424, 0, 2.71011, 1
425, 0, 2.69926, 1
426, 0, 2.70826, 1
427, 0, 2.70864, 1
428, 0, 2.70483, 1
429, 0, 2.70541, 1
430, 0, 2.70131, 1
431, 0, 2.6937, 1
432, 0, 2.70954, 1
433, 0, 2.7071, 1
434, 0, 2.69974, 1
435, 0, 2.70035, 1
436, 0, 2.69747, 1
437, 0, 2.70314, 1
438, 0, 2.70131, 1
439, 0, 2.69571, 1
440, 0, 2.70384, 1
441, 0, 2.70784, 1
442, 0, 2.70541, 1
443, 0, 2.70541, 1
444, 0, 2.69926, 1
445, 0, 2.70515, 1
446, 0, 2.70413, 1
447, 0, 2.6976, 1
448, 0, 2.7048, 1
449, 0, 2.70397, 1
450, 0, 2.70131, 1
451, 0, 2.70541, 1
452, 0, 2.70278, 1
453, 0, 2.70131, 1
454, 0, 2.70253, 1
455, 0, 2.70154, 1
456, 0, 2.70541, 1
457, 0, 2.7015, 1
458, 0, 2.70336, 1
459, 0, 2.70144, 1
460, 0, 2.69722, 1
461, 0, 2.70336, 1
462, 0, 2.70096, 1
463, 0, 2.70614, 1
464, 0, 2.70131, 1
465, 0, 2.70467, 1
466, 0, 2.70198, 1
467, 0, 2.70182, 1
468, 0, 2.70112, 1
469, 0, 2.70208, 1
470, 0, 2.6977, 1
471, 0, 2.70659, 1
472, 0, 2.70176, 1
473, 0, 2.70566, 1
474, 0, 2.70186, 1
475, 0, 2.70323, 1
476, 0, 2.70054, 1
477, 0, 2.70118, 1
478, 0, 2.7031, 1
479, 0, 2.70432, 1
480, 0, 2.70134, 1
481, 0, 2.70381, 1
482, 0, 2.70182, 1
483, 0, 2.70307, 1
484, 0, 2.70342, 1
485, 0, 2.70134, 1
486, 0, 2.70077, 1
487, 0, 2.7009, 1
488, 0, 2.70336, 1
489, 0, 2.70198, 1
490, 0, 2.70627, 1
491, 0, 2.70301, 1
492, 0, 2.6953, 1
493, 0, 2.70726, 1
494, 0, 2.70131, 1
495, 0, 2.70131, 1
496, 0, 2.70342, 1
497, 0, 2.70131, 1
498, 0, 2.70336, 1
499, 0, 2.70298, 1
500, 0, 2.70541, 1
501, 0, 2.69981, 1
502, 0, 2.70234, 1
503, 0, 2.70541, 1
504, 0, 2.69926, 1
505, 0, 2.70387, 1
506, 0, 2.70176, 1
507, 0, 2.70285, 1
508, 0, 2.70336, 1
509, 0, 2.69981, 1
510, 0, 2.70042, 1
511, 0, 2.71066, 1
512, 0, 2.70131, 1
513, 0, 2.7039, 1
514, 0, 2.70029, 1
515, 0, 2.70262, 1
516, 0, 2.70467, 1
517, 0, 2.70186, 1
518, 0, 2.70112, 1
519, 0, 2.70339, 1
520, 0, 2.69926, 1
521, 0, 2.70336, 1
522, 0, 2.70528, 1
523, 0, 2.69722, 1
524, 0, 2.7009, 1
525, 0, 2.7009, 1
526, 0, 2.70131, 1
527, 0, 2.7031, 1
528, 0, 2.70541, 1
529, 0, 2.69731, 1
530, 0, 2.70541, 1
531, 0, 2.69926, 1
532, 0, 2.70547, 1
533, 0, 2.69629, 1
534, 0, 2.7, 1
535, 0, 2.70342, 1
536, 0, 2.70342, 1
537, 0, 2.70096, 1
538, 0, 2.69926, 1
539, 0, 2.69533, 1
540, 0, 2.70413, 1
541, 0, 2.71034, 1
542, 0, 2.70771, 1
543, 0, 2.69942, 1
544, 0, 2.70512, 1
545, 0, 2.70307, 1
546, 0, 2.70554, 1
547, 0, 2.70349, 1
548, 0, 2.70266, 1
549, 0, 2.70426, 1
550, 0, 2.70166, 1
551, 0, 2.7039, 1
552, 0, 2.69939, 1
553, 0, 2.70963, 1
554, 0, 2.70278, 1
555, 0, 2.70656, 1
556, 0, 2.69907, 1
557, 0, 2.69312, 1
558, 0, 2.70294, 1
559, 0, 2.70336, 1
560, 0, 2.70614, 1
561, 0, 2.70694, 1
562, 0, 2.69306, 1
563, 0, 2.69926, 1
564, 0, 2.70336, 1
565, 0, 2.70109, 1
566, 0, 2.70746, 1
567, 0, 2.69722, 1
568, 0, 2.69939, 1
569, 0, 2.7041, 1
570, 0, 2.70336, 1
571, 0, 2.70131, 1
572, 0, 2.70131, 1
573, 0, 2.69578, 1
574, 0, 2.70198, 1
575, 0, 2.7041, 1
576, 0, 2.70128, 1
577, 0, 2.70256, 1
578, 0, 2.69866, 1
579, 0, 2.70189, 1
580, 0, 2.70131, 1
581, 0, 2.69722, 1
582, 0, 2.70336, 1
583, 0, 2.69693, 1
584, 0, 2.71062, 1
585, 0, 2.70131, 1
586, 0, 2.69926, 1
587, 0, 2.70544, 1
588, 0, 2.69926, 1
589, 0, 2.70131, 1
590, 0, 2.70541, 1
591, 0, 2.70275, 1
592, 0, 2.70282, 1
593, 0, 2.70474, 1
594, 0, 2.70275, 1
595, 0, 2.70314, 1
596, 0, 2.70483, 1
597, 0, 2.69763, 1
598, 0, 2.70733, 1
599, 0, 2.70541, 1
600, 0, 2.7015, 1
