Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04947, 1
112, 0, 3.05152, 1
113, 0, 3.04742, 1
114, 0, 3.04707, 1
115, 0, 3.04947, 1
116, 0, 3.05165, 1
117, 0, 3.04659, 1
118, 0, 3.04304, 1
119, 0, 3.04262, 1
120, 0, 3.04298, 1
121, 0, 3.04742, 1
122, 0, 3.04176, 1
123, 0, 3.04896, 1
124, 0, 3.03965, 1
125, 0, 3.03882, 1
126, 0, 3.04397, 1
127, 0, 3.0448, 1
128, 0, 3.05062, 1
129, 0, 3.05309, 1
130, 0, 3.04915, 1
131, 0, 3.04333, 1
132, 0, 3.04848, 1
133, 0, 3.04442, 1
134, 0, 3.04358, 1
135, 0, 3.04685, 1
136, 0, 3.04493, 1
137, 0, 3.04742, 1
138, 0, 3.04947, 1
139, 0, 3.05152, 1
140, 0, 3.04899, 1
141, 0, 3.03981, 1
142, 0, 3.04973, 1
143, 0, 3.04333, 1
144, 0, 3.04157, 1
145, 0, 3.0456, 1
146, 0, 3.04742, 1
147, 0, 3.04685, 1
148, 0, 3.04899, 1
149, 0, 3.04576, 1
150, 0, 3.0543, 1
151, 0, 3.04365, 1
152, 0, 3.04659, 1
153, 0, 3.04608, 1
154, 0, 3.04426, 1
155, 0, 3.04464, 1
156, 0, 3.04528, 1
157, 0, 3.04538, 1
158, 0, 3.04157, 1
159, 0, 3.04189, 1
160, 0, 3.04614, 1
161, 0, 3.04083, 1
162, 0, 3.04333, 1
163, 0, 3.04947, 1
164, 0, 3.05098, 1
165, 0, 3.0496, 1
166, 0, 3.03923, 1
167, 0, 3.04794, 1
168, 0, 3.04819, 1
169, 0, 3.04224, 1
170, 0, 3.04886, 1
171, 0, 3.04755, 1
172, 0, 3.04749, 1
173, 0, 3.04864, 1
174, 0, 3.05254, 1
175, 0, 3.04333, 1
176, 0, 3.0472, 1
177, 0, 3.04278, 1
178, 0, 3.048, 1
179, 0, 3.0489, 1
180, 0, 3.04749, 1
181, 0, 3.04886, 1
182, 0, 3.04538, 1
183, 0, 3.04742, 1
184, 0, 3.04989, 1
185, 0, 3.04947, 1
186, 0, 3.04381, 1
187, 0, 3.0433, 1
188, 0, 3.04026, 1
189, 0, 3.04979, 1
190, 0, 3.05357, 1
191, 0, 3.03757, 1
192, 0, 3.05357, 1
193, 0, 3.04346, 1
194, 0, 3.04538, 1
195, 0, 3.04563, 1
196, 0, 3.04544, 1
197, 0, 3.0512, 1
198, 0, 3.03718, 1
199, 0, 3.04333, 1
200, 0, 3.04054, 1
201, 0, 3.04374, 1
202, 0, 3.04947, 1
203, 0, 3.04282, 1
204, 0, 3.04208, 1
205, 0, 3.04598, 1
206, 0, 3.05098, 1
207, 0, 3.04688, 1
208, 0, 3.04499, 1
209, 0, 3.04966, 1
210, 0, 3.04742, 1
211, 0, 3.05546, 1
212, 0, 3.0527, 1
213, 0, 3.05238, 1
214, 0, 3.05251, 1
215, 0, 3.05706, 1
216, 0, 3.04893, 1
217, 0, 3.04877, 1
218, 0, 3.05152, 1
219, 0, 3.04691, 1
220, 0, 3.05357, 1
221, 0, 3.05152, 1
222, 0, 3.0569, 1
223, 0, 3.0607, 1
224, 0, 3.05357, 1
225, 0, 3.05546, 1
226, 0, 3.04893, 1
227, 0, 3.05766, 1
228, 0, 3.05626, 1
229, 0, 3.0552, 1
230, 0, 3.06083, 1
231, 0, 3.05571, 1
232, 0, 3.05981, 1
233, 0, 3.0607, 1
234, 0, 3.05792, 1
235, 0, 3.05562, 1
236, 0, 3.05779, 1
237, 0, 3.05427, 1
238, 0, 3.04966, 1
239, 0, 3.06176, 1
240, 0, 3.06474, 1
241, 0, 3.05213, 1
242, 0, 3.05901, 1
243, 0, 3.05901, 1
244, 0, 3.05002, 1
245, 0, 3.05766, 1
246, 0, 3.06109, 1
247, 0, 3.05629, 1
248, 0, 3.05405, 1
249, 0, 3.0535, 1
250, 0, 3.05955, 1
251, 0, 3.05971, 1
252, 0, 3.0615, 1
253, 0, 3.05766, 1
254, 0, 3.06381, 1
255, 0, 3.06554, 1
256, 0, 3.06461, 1
257, 0, 3.05587, 1
258, 0, 3.05526, 1
259, 0, 3.05562, 1
260, 0, 3.0577, 1
261, 0, 3.05795, 1
262, 0, 3.05562, 1
263, 0, 3.06461, 1
264, 0, 3.05766, 1
265, 0, 3.05571, 1
266, 0, 3.05309, 1
267, 0, 3.05117, 1
268, 0, 3.06794, 1
269, 0, 3.06339, 1
270, 0, 3.05357, 1
271, 0, 3.0561, 1
272, 0, 3.04982, 1
273, 0, 3.05766, 1
274, 0, 3.04947, 1
275, 0, 3.0521, 1
276, 0, 3.0535, 1
277, 0, 3.05738, 1
278, 0, 3.05494, 1
279, 0, 3.0495, 1
280, 0, 3.05398, 1
281, 0, 3.05539, 1
282, 0, 3.05357, 1
283, 0, 3.06381, 1
284, 0, 3.05523, 1
285, 0, 3.05994, 1
286, 0, 3.04947, 1
287, 0, 3.05562, 1
288, 0, 3.05149, 1
289, 0, 3.06186, 1
290, 0, 3.05002, 1
291, 0, 3.05168, 1
292, 0, 3.05357, 1
293, 0, 3.05155, 1
294, 0, 3.05488, 1
295, 0, 3.04122, 1
296, 0, 3.05354, 1
297, 0, 3.05776, 1
298, 0, 3.04947, 1
299, 0, 3.04982, 1
300, 0, 3.0473, 1
301, 0, 3.04538, 1
302, 0, 3.04742, 1
303, 0, 3.04333, 1
304, 0, 3.04886, 1
305, 0, 3.04547, 1
306, 0, 3.03923, 1
307, 0, 3.05152, 1
308, 0, 3.05178, 1
309, 0, 3.05354, 1
310, 0, 3.04963, 1
311, 0, 3.05101, 1
312, 0, 3.04166, 1
313, 0, 3.04438, 1
314, 0, 3.04128, 1
315, 0, 3.04973, 1
316, 0, 3.04467, 1
317, 0, 3.04333, 1
318, 0, 3.04189, 1
319, 0, 3.03309, 1
320, 0, 3.03994, 1
321, 0, 3.04128, 1
322, 0, 3.03936, 1
323, 0, 3.03744, 1
324, 0, 3.0249, 1
325, 0, 3.02771, 1
326, 0, 3.02653, 1
327, 0, 3.02086, 1
328, 0, 3.01056, 1
329, 0, 3.00691, 1
330, 0, 2.99622, 1
331, 0, 2.99837, 1
332, 0, 2.98154, 1
333, 0, 2.96755, 1
334, 0, 2.96208, 1
335, 0, 2.94298, 1
336, 0, 2.92742, 1
337, 0, 2.92675, 1
338, 0, 2.89997, 1
339, 0, 2.88563, 1
340, 0, 2.86384, 1
341, 0, 2.86154, 1
342, 0, 2.83456, 1
343, 0, 2.82266, 1
344, 0, 2.80544, 1
345, 0, 2.79146, 1
346, 0, 2.7648, 1
347, 0, 2.75046, 1
348, 0, 2.73178, 1
349, 0, 2.71974, 1
350, 0, 2.69354, 1
351, 0, 2.67885, 1
352, 0, 2.67926, 1
353, 0, 2.67459, 1
354, 0, 2.68538, 1
355, 0, 2.67782, 1
356, 0, 2.67827, 1
357, 0, 2.68064, 1
358, 0, 2.67802, 1
359, 0, 2.66947, 1
360, 0, 2.6775, 1
361, 0, 2.67648, 1
362, 0, 2.67674, 1
363, 0, 2.6783, 1
364, 0, 2.67386, 1
365, 0, 2.6784, 1
366, 0, 2.67469, 1
367, 0, 2.68435, 1
368, 0, 2.67859, 1
369, 0, 2.67536, 1
370, 0, 2.68288, 1
371, 0, 2.67728, 1
372, 0, 2.67066, 1
373, 0, 2.67862, 1
374, 0, 2.67517, 1
375, 0, 2.67651, 1
376, 0, 2.6759, 1
377, 0, 2.67846, 1
378, 0, 2.67098, 1
379, 0, 2.68083, 1
380, 0, 2.67981, 1
381, 0, 2.68083, 1
382, 0, 2.67075, 1
383, 0, 2.67885, 1
384, 0, 2.67811, 1
385, 0, 2.6807, 1
386, 0, 2.67491, 1
387, 0, 2.6792, 1
388, 0, 2.6727, 1
389, 0, 2.6793, 1
390, 0, 2.67923, 1
391, 0, 2.68128, 1
392, 0, 2.67674, 1
393, 0, 2.67738, 1
394, 0, 2.67558, 1
395, 0, 2.67798, 1
396, 0, 2.67718, 1
397, 0, 2.67008, 1
398, 0, 2.68646, 1
399, 0, 2.68842, 1
400, 0, 2.68083, 1
401, 0, 2.68288, 1
402, 0, 2.68288, 1
403, 0, 2.68307, 1
404, 0, 2.68083, 1
405, 0, 2.67712, 1
406, 0, 2.67258, 1
407, 0, 2.67674, 1
408, 0, 2.68272, 1
409, 0, 2.67626, 1
410, 0, 2.68048, 1
411, 0, 2.67059, 1
412, 0, 2.6712, 1
413, 0, 2.67606, 1
414, 0, 2.67984, 1
415, 0, 2.67776, 1
416, 0, 2.68134, 1
417, 0, 2.67238, 1
418, 0, 2.68288, 1
419, 0, 2.68253, 1
420, 0, 2.6767, 1
421, 0, 2.68083, 1
422, 0, 2.6791, 1
423, 0, 2.68083, 1
424, 0, 2.68966, 1
425, 0, 2.67898, 1
426, 0, 2.68688, 1
427, 0, 2.68083, 1
428, 0, 2.68493, 1
429, 0, 2.66854, 1
430, 0, 2.68077, 1
431, 0, 2.67507, 1
432, 0, 2.67523, 1
433, 0, 2.67123, 1
434, 0, 2.67674, 1
435, 0, 2.67059, 1
436, 0, 2.67715, 1
437, 0, 2.67165, 1
438, 0, 2.67504, 1
439, 0, 2.67885, 1
440, 0, 2.67878, 1
441, 0, 2.67629, 1
442, 0, 2.67888, 1
443, 0, 2.6816, 1
444, 0, 2.67478, 1
445, 0, 2.6767, 1
446, 0, 2.67878, 1
447, 0, 2.68077, 1
448, 0, 2.67824, 1
449, 0, 2.68077, 1
450, 0, 2.68106, 1
451, 0, 2.6729, 1
452, 0, 2.67885, 1
453, 0, 2.66854, 1
454, 0, 2.6801, 1
455, 0, 2.67878, 1
456, 0, 2.67325, 1
457, 0, 2.68282, 1
458, 0, 2.66835, 1
459, 0, 2.67914, 1
460, 0, 2.68083, 1
461, 0, 2.68288, 1
462, 0, 2.68016, 1
463, 0, 2.67485, 1
464, 0, 2.67674, 1
465, 0, 2.68374, 1
466, 0, 2.67898, 1
467, 0, 2.67917, 1
468, 0, 2.68058, 1
469, 0, 2.67424, 1
470, 0, 2.68566, 1
471, 0, 2.67434, 1
472, 0, 2.67674, 1
473, 0, 2.67878, 1
474, 0, 2.67501, 1
475, 0, 2.67283, 1
476, 0, 2.67174, 1
477, 0, 2.67459, 1
478, 0, 2.68074, 1
479, 0, 2.68182, 1
480, 0, 2.68288, 1
481, 0, 2.67843, 1
482, 0, 2.67718, 1
483, 0, 2.67936, 1
484, 0, 2.67779, 1
485, 0, 2.67674, 1
486, 0, 2.68083, 1
487, 0, 2.67773, 1
488, 0, 2.68442, 1
489, 0, 2.68221, 1
490, 0, 2.67558, 1
491, 0, 2.68288, 1
492, 0, 2.67674, 1
493, 0, 2.67718, 1
494, 0, 2.68, 1
495, 0, 2.67562, 1
496, 0, 2.67674, 1
497, 0, 2.68077, 1
498, 0, 2.68016, 1
499, 0, 2.67674, 1
500, 0, 2.67843, 1
501, 0, 2.67904, 1
502, 0, 2.67107, 1
503, 0, 2.67926, 1
504, 0, 2.68067, 1
505, 0, 2.67939, 1
506, 0, 2.67162, 1
507, 0, 2.67878, 1
508, 0, 2.6783, 1
509, 0, 2.67878, 1
510, 0, 2.67046, 1
511, 0, 2.6761, 1
512, 0, 2.67469, 1
513, 0, 2.67754, 1
514, 0, 2.67494, 1
515, 0, 2.67798, 1
516, 0, 2.6833, 1
517, 0, 2.6784, 1
518, 0, 2.68464, 1
519, 0, 2.67808, 1
520, 0, 2.67674, 1
521, 0, 2.67674, 1
522, 0, 2.68016, 1
523, 0, 2.68083, 1
524, 0, 2.67187, 1
525, 0, 2.67901, 1
526, 0, 2.67462, 1
527, 0, 2.68205, 1
528, 0, 2.6823, 1
529, 0, 2.67866, 1
530, 0, 2.67869, 1
531, 0, 2.67907, 1
532, 0, 2.6815, 1
533, 0, 2.67533, 1
534, 0, 2.68038, 1
535, 0, 2.67082, 1
536, 0, 2.68317, 1
537, 0, 2.67798, 1
538, 0, 2.67741, 1
539, 0, 2.68198, 1
540, 0, 2.67981, 1
541, 0, 2.68096, 1
542, 0, 2.6792, 1
543, 0, 2.68019, 1
544, 0, 2.68083, 1
545, 0, 2.67475, 1
546, 0, 2.68189, 1
547, 0, 2.67322, 1
548, 0, 2.67616, 1
549, 0, 2.67139, 1
550, 0, 2.6808, 1
551, 0, 2.6752, 1
552, 0, 2.68083, 1
553, 0, 2.67517, 1
554, 0, 2.68288, 1
555, 0, 2.6768, 1
556, 0, 2.68272, 1
557, 0, 2.68077, 1
558, 0, 2.68083, 1
559, 0, 2.68294, 1
560, 0, 2.68058, 1
561, 0, 2.67472, 1
562, 0, 2.67472, 1
563, 0, 2.67866, 1
564, 0, 2.68262, 1
565, 0, 2.67878, 1
566, 0, 2.67949, 1
567, 0, 2.67674, 1
568, 0, 2.68122, 1
569, 0, 2.67507, 1
570, 0, 2.67878, 1
571, 0, 2.67264, 1
572, 0, 2.68579, 1
573, 0, 2.67594, 1
574, 0, 2.67264, 1
575, 0, 2.6823, 1
576, 0, 2.6719, 1
577, 0, 2.67702, 1
578, 0, 2.67546, 1
579, 0, 2.67571, 1
580, 0, 2.68493, 1
581, 0, 2.67914, 1
582, 0, 2.67878, 1
583, 0, 2.67869, 1
584, 0, 2.68067, 1
585, 0, 2.68035, 1
586, 0, 2.68054, 1
587, 0, 2.68083, 1
588, 0, 2.67878, 1
589, 0, 2.67059, 1
590, 0, 2.67626, 1
591, 0, 2.67878, 1
592, 0, 2.68282, 1
593, 0, 2.67722, 1
594, 0, 2.67469, 1
595, 0, 2.67469, 1
596, 0, 2.68083, 1
597, 0, 2.67891, 1
598, 0, 2.67955, 1
599, 0, 2.68397, 1
600, 0, 2.68509, 1
