Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04195, 1
112, 0, 3.04534, 1
113, 0, 3.04838, 1
114, 0, 3.04611, 1
115, 0, 3.04128, 1
116, 0, 3.05514, 1
117, 0, 3.0481, 1
118, 0, 3.04675, 1
119, 0, 3.0448, 1
120, 0, 3.04957, 1
121, 0, 3.05814, 1
122, 0, 3.04333, 1
123, 0, 3.0407, 1
124, 0, 3.05357, 1
125, 0, 3.04653, 1
126, 0, 3.04576, 1
127, 0, 3.04496, 1
128, 0, 3.03821, 1
129, 0, 3.04656, 1
130, 0, 3.04083, 1
131, 0, 3.04416, 1
132, 0, 3.04506, 1
133, 0, 3.05357, 1
134, 0, 3.04128, 1
135, 0, 3.04989, 1
136, 0, 3.04282, 1
137, 0, 3.05075, 1
138, 0, 3.0479, 1
139, 0, 3.04717, 1
140, 0, 3.04333, 1
141, 0, 3.04742, 1
142, 0, 3.04333, 1
143, 0, 3.04333, 1
144, 0, 3.04947, 1
145, 0, 3.04618, 1
146, 0, 3.04128, 1
147, 0, 3.03968, 1
148, 0, 3.04368, 1
149, 0, 3.03859, 1
150, 0, 3.04758, 1
151, 0, 3.04947, 1
152, 0, 3.04544, 1
153, 0, 3.04566, 1
154, 0, 3.04538, 1
155, 0, 3.04928, 1
156, 0, 3.04541, 1
157, 0, 3.04461, 1
158, 0, 3.04902, 1
159, 0, 3.04531, 1
160, 0, 3.04189, 1
161, 0, 3.03942, 1
162, 0, 3.04464, 1
163, 0, 3.0449, 1
164, 0, 3.04947, 1
165, 0, 3.04448, 1
166, 0, 3.05722, 1
167, 0, 3.04538, 1
168, 0, 3.04054, 1
169, 0, 3.04426, 1
170, 0, 3.04442, 1
171, 0, 3.05056, 1
172, 0, 3.05357, 1
173, 0, 3.04573, 1
174, 0, 3.04611, 1
175, 0, 3.05357, 1
176, 0, 3.04768, 1
177, 0, 3.05766, 1
178, 0, 3.04851, 1
179, 0, 3.04573, 1
180, 0, 3.04669, 1
181, 0, 3.05472, 1
182, 0, 3.05168, 1
183, 0, 3.04064, 1
184, 0, 3.04922, 1
185, 0, 3.05293, 1
186, 0, 3.04749, 1
187, 0, 3.04182, 1
188, 0, 3.05034, 1
189, 0, 3.0457, 1
190, 0, 3.04128, 1
191, 0, 3.04445, 1
192, 0, 3.04128, 1
193, 0, 3.04925, 1
194, 0, 3.04538, 1
195, 0, 3.04406, 1
196, 0, 3.04538, 1
197, 0, 3.04698, 1
198, 0, 3.04042, 1
199, 0, 3.04864, 1
200, 0, 3.04963, 1
201, 0, 3.0471, 1
202, 0, 3.03738, 1
203, 0, 3.0513, 1
204, 0, 3.04646, 1
205, 0, 3.04339, 1
206, 0, 3.04755, 1
207, 0, 3.04742, 1
208, 0, 3.05821, 1
209, 0, 3.05059, 1
210, 0, 3.05773, 1
211, 0, 3.0536, 1
212, 0, 3.04304, 1
213, 0, 3.04829, 1
214, 0, 3.06022, 1
215, 0, 3.04944, 1
216, 0, 3.04893, 1
217, 0, 3.05136, 1
218, 0, 3.05184, 1
219, 0, 3.06317, 1
220, 0, 3.06, 1
221, 0, 3.05398, 1
222, 0, 3.05504, 1
223, 0, 3.05578, 1
224, 0, 3.05152, 1
225, 0, 3.05562, 1
226, 0, 3.05286, 1
227, 0, 3.05024, 1
228, 0, 3.05341, 1
229, 0, 3.05757, 1
230, 0, 3.05552, 1
231, 0, 3.06861, 1
232, 0, 3.05725, 1
233, 0, 3.05152, 1
234, 0, 3.05722, 1
235, 0, 3.06093, 1
236, 0, 3.05795, 1
237, 0, 3.05162, 1
238, 0, 3.04538, 1
239, 0, 3.05962, 1
240, 0, 3.05971, 1
241, 0, 3.05578, 1
242, 0, 3.06064, 1
243, 0, 3.0505, 1
244, 0, 3.0617, 1
245, 0, 3.05766, 1
246, 0, 3.05373, 1
247, 0, 3.05562, 1
248, 0, 3.06387, 1
249, 0, 3.0679, 1
250, 0, 3.05811, 1
251, 0, 3.06176, 1
252, 0, 3.05968, 1
253, 0, 3.06176, 1
254, 0, 3.05978, 1
255, 0, 3.07139, 1
256, 0, 3.07158, 1
257, 0, 3.05754, 1
258, 0, 3.05514, 1
259, 0, 3.05661, 1
260, 0, 3.05952, 1
261, 0, 3.05158, 1
262, 0, 3.06003, 1
263, 0, 3.06307, 1
264, 0, 3.05405, 1
265, 0, 3.05251, 1
266, 0, 3.06365, 1
267, 0, 3.05971, 1
268, 0, 3.05971, 1
269, 0, 3.05766, 1
270, 0, 3.05549, 1
271, 0, 3.05552, 1
272, 0, 3.06586, 1
273, 0, 3.05766, 1
274, 0, 3.06208, 1
275, 0, 3.0599, 1
276, 0, 3.05216, 1
277, 0, 3.05702, 1
278, 0, 3.05546, 1
279, 0, 3.05562, 1
280, 0, 3.05114, 1
281, 0, 3.05213, 1
282, 0, 3.05152, 1
283, 0, 3.05552, 1
284, 0, 3.05526, 1
285, 0, 3.06301, 1
286, 0, 3.05968, 1
287, 0, 3.04947, 1
288, 0, 3.0495, 1
289, 0, 3.05971, 1
290, 0, 3.05309, 1
291, 0, 3.04947, 1
292, 0, 3.05443, 1
293, 0, 3.05766, 1
294, 0, 3.04755, 1
295, 0, 3.05514, 1
296, 0, 3.05661, 1
297, 0, 3.04272, 1
298, 0, 3.04739, 1
299, 0, 3.05846, 1
300, 0, 3.04992, 1
301, 0, 3.05325, 1
302, 0, 3.04733, 1
303, 0, 3.04538, 1
304, 0, 3.05078, 1
305, 0, 3.04742, 1
306, 0, 3.03779, 1
307, 0, 3.04755, 1
308, 0, 3.04899, 1
309, 0, 3.05555, 1
310, 0, 3.04947, 1
311, 0, 3.05053, 1
312, 0, 3.05133, 1
313, 0, 3.04896, 1
314, 0, 3.04016, 1
315, 0, 3.05024, 1
316, 0, 3.03968, 1
317, 0, 3.04336, 1
318, 0, 3.0425, 1
319, 0, 3.04416, 1
320, 0, 3.04128, 1
321, 0, 3.04128, 1
322, 0, 3.03338, 1
323, 0, 3.02922, 1
324, 0, 3.02976, 1
325, 0, 3.02518, 1
326, 0, 3.02694, 1
327, 0, 3.01965, 1
328, 0, 3.0143, 1
329, 0, 3.00134, 1
330, 0, 3.00323, 1
331, 0, 2.98803, 1
332, 0, 2.98358, 1
333, 0, 2.98307, 1
334, 0, 2.95286, 1
335, 0, 2.94803, 1
336, 0, 2.92774, 1
337, 0, 2.9201, 1
338, 0, 2.89619, 1
339, 0, 2.88563, 1
340, 0, 2.86362, 1
341, 0, 2.85286, 1
342, 0, 2.83853, 1
343, 0, 2.8201, 1
344, 0, 2.80352, 1
345, 0, 2.79306, 1
346, 0, 2.7648, 1
347, 0, 2.75069, 1
348, 0, 2.72998, 1
349, 0, 2.7136, 1
350, 0, 2.6943, 1
351, 0, 2.68093, 1
352, 0, 2.6783, 1
353, 0, 2.68154, 1
354, 0, 2.68125, 1
355, 0, 2.67264, 1
356, 0, 2.6833, 1
357, 0, 2.68288, 1
358, 0, 2.67878, 1
359, 0, 2.67565, 1
360, 0, 2.67674, 1
361, 0, 2.67878, 1
362, 0, 2.67971, 1
363, 0, 2.67629, 1
364, 0, 2.68266, 1
365, 0, 2.67514, 1
366, 0, 2.67878, 1
367, 0, 2.68339, 1
368, 0, 2.67792, 1
369, 0, 2.68051, 1
370, 0, 2.67834, 1
371, 0, 2.68218, 1
372, 0, 2.6768, 1
373, 0, 2.67613, 1
374, 0, 2.67466, 1
375, 0, 2.6768, 1
376, 0, 2.67514, 1
377, 0, 2.67878, 1
378, 0, 2.67674, 1
379, 0, 2.67357, 1
380, 0, 2.68118, 1
381, 0, 2.67469, 1
382, 0, 2.68032, 1
383, 0, 2.67914, 1
384, 0, 2.67878, 1
385, 0, 2.67677, 1
386, 0, 2.67843, 1
387, 0, 2.67747, 1
388, 0, 2.68502, 1
389, 0, 2.68595, 1
390, 0, 2.68877, 1
391, 0, 2.68016, 1
392, 0, 2.68659, 1
393, 0, 2.68205, 1
394, 0, 2.67619, 1
395, 0, 2.67674, 1
396, 0, 2.67674, 1
397, 0, 2.67427, 1
398, 0, 2.67968, 1
399, 0, 2.67245, 1
400, 0, 2.6744, 1
401, 0, 2.67866, 1
402, 0, 2.67606, 1
403, 0, 2.68288, 1
404, 0, 2.6824, 1
405, 0, 2.67651, 1
406, 0, 2.67712, 1
407, 0, 2.67427, 1
408, 0, 2.68083, 1
409, 0, 2.6769, 1
410, 0, 2.67878, 1
411, 0, 2.68077, 1
412, 0, 2.67878, 1
413, 0, 2.67696, 1
414, 0, 2.67344, 1
415, 0, 2.67837, 1
416, 0, 2.67997, 1
417, 0, 2.67728, 1
418, 0, 2.68051, 1
419, 0, 2.67264, 1
420, 0, 2.67878, 1
421, 0, 2.68518, 1
422, 0, 2.67936, 1
423, 0, 2.67878, 1
424, 0, 2.67498, 1
425, 0, 2.68301, 1
426, 0, 2.67878, 1
427, 0, 2.68067, 1
428, 0, 2.67907, 1
429, 0, 2.67075, 1
430, 0, 2.68099, 1
431, 0, 2.67674, 1
432, 0, 2.67958, 1
433, 0, 2.6759, 1
434, 0, 2.67616, 1
435, 0, 2.67878, 1
436, 0, 2.68083, 1
437, 0, 2.67814, 1
438, 0, 2.68288, 1
439, 0, 2.67165, 1
440, 0, 2.67542, 1
441, 0, 2.67869, 1
442, 0, 2.67734, 1
443, 0, 2.67677, 1
444, 0, 2.68608, 1
445, 0, 2.67878, 1
446, 0, 2.67821, 1
447, 0, 2.67331, 1
448, 0, 2.68054, 1
449, 0, 2.68195, 1
450, 0, 2.67798, 1
451, 0, 2.6849, 1
452, 0, 2.68026, 1
453, 0, 2.67475, 1
454, 0, 2.67824, 1
455, 0, 2.67674, 1
456, 0, 2.67846, 1
457, 0, 2.6785, 1
458, 0, 2.67469, 1
459, 0, 2.67866, 1
460, 0, 2.68438, 1
461, 0, 2.67898, 1
462, 0, 2.68419, 1
463, 0, 2.68275, 1
464, 0, 2.68291, 1
465, 0, 2.68083, 1
466, 0, 2.67565, 1
467, 0, 2.67744, 1
468, 0, 2.67878, 1
469, 0, 2.67469, 1
470, 0, 2.67706, 1
471, 0, 2.67261, 1
472, 0, 2.67702, 1
473, 0, 2.67264, 1
474, 0, 2.6793, 1
475, 0, 2.6761, 1
476, 0, 2.67411, 1
477, 0, 2.67469, 1
478, 0, 2.67469, 1
479, 0, 2.67674, 1
480, 0, 2.68493, 1
481, 0, 2.68083, 1
482, 0, 2.67933, 1
483, 0, 2.6792, 1
484, 0, 2.67939, 1
485, 0, 2.67469, 1
486, 0, 2.67997, 1
487, 0, 2.68288, 1
488, 0, 2.67914, 1
489, 0, 2.67584, 1
490, 0, 2.68077, 1
491, 0, 2.6863, 1
492, 0, 2.67837, 1
493, 0, 2.68288, 1
494, 0, 2.676, 1
495, 0, 2.67405, 1
496, 0, 2.67674, 1
497, 0, 2.67875, 1
498, 0, 2.68083, 1
499, 0, 2.67338, 1
500, 0, 2.68134, 1
501, 0, 2.68698, 1
502, 0, 2.68122, 1
503, 0, 2.67674, 1
504, 0, 2.68045, 1
505, 0, 2.67878, 1
506, 0, 2.67693, 1
507, 0, 2.67875, 1
508, 0, 2.67875, 1
509, 0, 2.67603, 1
510, 0, 2.67869, 1
511, 0, 2.67878, 1
512, 0, 2.67939, 1
513, 0, 2.67856, 1
514, 0, 2.67875, 1
515, 0, 2.67674, 1
516, 0, 2.6767, 1
517, 0, 2.67507, 1
518, 0, 2.67853, 1
519, 0, 2.67994, 1
520, 0, 2.67709, 1
521, 0, 2.67878, 1
522, 0, 2.67421, 1
523, 0, 2.66854, 1
524, 0, 2.67674, 1
525, 0, 2.68083, 1
526, 0, 2.67619, 1
527, 0, 2.67878, 1
528, 0, 2.68493, 1
529, 0, 2.67885, 1
530, 0, 2.68602, 1
531, 0, 2.67773, 1
532, 0, 2.67664, 1
533, 0, 2.67878, 1
534, 0, 2.68288, 1
535, 0, 2.67674, 1
536, 0, 2.67469, 1
537, 0, 2.67542, 1
538, 0, 2.68086, 1
539, 0, 2.67712, 1
540, 0, 2.67674, 1
541, 0, 2.67392, 1
542, 0, 2.68083, 1
543, 0, 2.67901, 1
544, 0, 2.6751, 1
545, 0, 2.67878, 1
546, 0, 2.67229, 1
547, 0, 2.68029, 1
548, 0, 2.68339, 1
549, 0, 2.67814, 1
550, 0, 2.67629, 1
551, 0, 2.67078, 1
552, 0, 2.67773, 1
553, 0, 2.67469, 1
554, 0, 2.68464, 1
555, 0, 2.67501, 1
556, 0, 2.67674, 1
557, 0, 2.68086, 1
558, 0, 2.68192, 1
559, 0, 2.67763, 1
560, 0, 2.6824, 1
561, 0, 2.68634, 1
562, 0, 2.67363, 1
563, 0, 2.68176, 1
564, 0, 2.68288, 1
565, 0, 2.67235, 1
566, 0, 2.68208, 1
567, 0, 2.67946, 1
568, 0, 2.68083, 1
569, 0, 2.67674, 1
570, 0, 2.67482, 1
571, 0, 2.67626, 1
572, 0, 2.68067, 1
573, 0, 2.67862, 1
574, 0, 2.67469, 1
575, 0, 2.6784, 1
576, 0, 2.67347, 1
577, 0, 2.68054, 1
578, 0, 2.67808, 1
579, 0, 2.67638, 1
580, 0, 2.68493, 1
581, 0, 2.67638, 1
582, 0, 2.67722, 1
583, 0, 2.67674, 1
584, 0, 2.67747, 1
585, 0, 2.67789, 1
586, 0, 2.67939, 1
587, 0, 2.67674, 1
588, 0, 2.67914, 1
589, 0, 2.68083, 1
590, 0, 2.67286, 1
591, 0, 2.67866, 1
592, 0, 2.67674, 1
593, 0, 2.67997, 1
594, 0, 2.67187, 1
595, 0, 2.67859, 1
596, 0, 2.6704, 1
597, 0, 2.67466, 1
598, 0, 2.6752, 1
599, 0, 2.68058, 1
600, 0, 2.6808, 1
