Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04822, 1
112, 0, 3.04422, 1
113, 0, 3.04538, 1
114, 0, 3.04992, 1
115, 0, 3.04714, 1
116, 0, 3.05555, 1
117, 0, 3.05213, 1
118, 0, 3.0433, 1
119, 0, 3.0513, 1
120, 0, 3.04742, 1
121, 0, 3.04528, 1
122, 0, 3.04538, 1
123, 0, 3.04742, 1
124, 0, 3.0512, 1
125, 0, 3.04538, 1
126, 0, 3.04576, 1
127, 0, 3.0465, 1
128, 0, 3.05152, 1
129, 0, 3.05146, 1
130, 0, 3.05229, 1
131, 0, 3.05242, 1
132, 0, 3.0489, 1
133, 0, 3.03718, 1
134, 0, 3.04947, 1
135, 0, 3.04742, 1
136, 0, 3.04973, 1
137, 0, 3.04538, 1
138, 0, 3.04934, 1
139, 0, 3.04752, 1
140, 0, 3.04742, 1
141, 0, 3.04947, 1
142, 0, 3.04742, 1
143, 0, 3.04909, 1
144, 0, 3.05117, 1
145, 0, 3.04829, 1
146, 0, 3.04838, 1
147, 0, 3.0529, 1
148, 0, 3.05773, 1
149, 0, 3.0439, 1
150, 0, 3.04954, 1
151, 0, 3.04128, 1
152, 0, 3.04947, 1
153, 0, 3.05776, 1
154, 0, 3.04333, 1
155, 0, 3.04947, 1
156, 0, 3.04384, 1
157, 0, 3.04627, 1
158, 0, 3.04947, 1
159, 0, 3.0511, 1
160, 0, 3.04947, 1
161, 0, 3.05763, 1
162, 0, 3.04947, 1
163, 0, 3.04845, 1
164, 0, 3.04749, 1
165, 0, 3.05414, 1
166, 0, 3.05322, 1
167, 0, 3.04883, 1
168, 0, 3.05296, 1
169, 0, 3.04435, 1
170, 0, 3.05562, 1
171, 0, 3.05002, 1
172, 0, 3.0487, 1
173, 0, 3.05562, 1
174, 0, 3.04566, 1
175, 0, 3.04659, 1
176, 0, 3.05206, 1
177, 0, 3.05648, 1
178, 0, 3.04515, 1
179, 0, 3.05776, 1
180, 0, 3.04691, 1
181, 0, 3.05245, 1
182, 0, 3.04544, 1
183, 0, 3.05133, 1
184, 0, 3.04538, 1
185, 0, 3.04832, 1
186, 0, 3.04947, 1
187, 0, 3.04947, 1
188, 0, 3.05098, 1
189, 0, 3.04739, 1
190, 0, 3.04752, 1
191, 0, 3.0479, 1
192, 0, 3.04819, 1
193, 0, 3.04954, 1
194, 0, 3.0447, 1
195, 0, 3.04342, 1
196, 0, 3.04307, 1
197, 0, 3.05696, 1
198, 0, 3.04742, 1
199, 0, 3.04621, 1
200, 0, 3.05149, 1
201, 0, 3.04947, 1
202, 0, 3.04944, 1
203, 0, 3.04768, 1
204, 0, 3.04736, 1
205, 0, 3.04906, 1
206, 0, 3.04854, 1
207, 0, 3.04931, 1
208, 0, 3.05344, 1
209, 0, 3.04627, 1
210, 0, 3.05677, 1
211, 0, 3.05411, 1
212, 0, 3.05206, 1
213, 0, 3.05325, 1
214, 0, 3.0544, 1
215, 0, 3.05562, 1
216, 0, 3.04973, 1
217, 0, 3.05328, 1
218, 0, 3.04938, 1
219, 0, 3.04979, 1
220, 0, 3.05802, 1
221, 0, 3.0552, 1
222, 0, 3.05562, 1
223, 0, 3.05584, 1
224, 0, 3.05517, 1
225, 0, 3.0632, 1
226, 0, 3.05853, 1
227, 0, 3.06176, 1
228, 0, 3.06227, 1
229, 0, 3.06778, 1
230, 0, 3.06723, 1
231, 0, 3.05971, 1
232, 0, 3.06115, 1
233, 0, 3.06214, 1
234, 0, 3.05782, 1
235, 0, 3.06586, 1
236, 0, 3.05789, 1
237, 0, 3.05974, 1
238, 0, 3.06176, 1
239, 0, 3.05856, 1
240, 0, 3.05357, 1
241, 0, 3.05766, 1
242, 0, 3.0536, 1
243, 0, 3.05328, 1
244, 0, 3.06381, 1
245, 0, 3.05133, 1
246, 0, 3.0607, 1
247, 0, 3.0599, 1
248, 0, 3.05325, 1
249, 0, 3.06176, 1
250, 0, 3.05664, 1
251, 0, 3.0641, 1
252, 0, 3.06, 1
253, 0, 3.0601, 1
254, 0, 3.05514, 1
255, 0, 3.06403, 1
256, 0, 3.05907, 1
257, 0, 3.06339, 1
258, 0, 3.06109, 1
259, 0, 3.0679, 1
260, 0, 3.05552, 1
261, 0, 3.05792, 1
262, 0, 3.05904, 1
263, 0, 3.05955, 1
264, 0, 3.06586, 1
265, 0, 3.06362, 1
266, 0, 3.06989, 1
267, 0, 3.06176, 1
268, 0, 3.07098, 1
269, 0, 3.07085, 1
270, 0, 3.08061, 1
271, 0, 3.08182, 1
272, 0, 3.0761, 1
273, 0, 3.07814, 1
274, 0, 3.08154, 1
275, 0, 3.07056, 1
276, 0, 3.0681, 1
277, 0, 3.07155, 1
278, 0, 3.072, 1
279, 0, 3.068, 1
280, 0, 3.05574, 1
281, 0, 3.07565, 1
282, 0, 3.08035, 1
283, 0, 3.07376, 1
284, 0, 3.07315, 1
285, 0, 3.0616, 1
286, 0, 3.06467, 1
287, 0, 3.06586, 1
288, 0, 3.05286, 1
289, 0, 3.06205, 1
290, 0, 3.05766, 1
291, 0, 3.05766, 1
292, 0, 3.05754, 1
293, 0, 3.05248, 1
294, 0, 3.06381, 1
295, 0, 3.05779, 1
296, 0, 3.0663, 1
297, 0, 3.05562, 1
298, 0, 3.06701, 1
299, 0, 3.04573, 1
300, 0, 3.0471, 1
301, 0, 3.04538, 1
302, 0, 3.04685, 1
303, 0, 3.05158, 1
304, 0, 3.05766, 1
305, 0, 3.0569, 1
306, 0, 3.06006, 1
307, 0, 3.05357, 1
308, 0, 3.04797, 1
309, 0, 3.06566, 1
310, 0, 3.05562, 1
311, 0, 3.0487, 1
312, 0, 3.04928, 1
313, 0, 3.048, 1
314, 0, 3.05152, 1
315, 0, 3.04621, 1
316, 0, 3.0487, 1
317, 0, 3.0464, 1
318, 0, 3.04925, 1
319, 0, 3.0456, 1
320, 0, 3.04499, 1
321, 0, 3.04141, 1
322, 0, 3.04307, 1
323, 0, 3.04253, 1
324, 0, 3.0352, 1
325, 0, 3.03149, 1
326, 0, 3.02544, 1
327, 0, 3.01875, 1
328, 0, 3.02285, 1
329, 0, 3.01158, 1
330, 0, 3.00819, 1
331, 0, 2.99405, 1
332, 0, 2.98394, 1
333, 0, 2.97891, 1
334, 0, 2.96925, 1
335, 0, 2.94912, 1
336, 0, 2.93053, 1
337, 0, 2.93014, 1
338, 0, 2.90406, 1
339, 0, 2.89789, 1
340, 0, 2.88406, 1
341, 0, 2.86387, 1
342, 0, 2.84278, 1
343, 0, 2.83974, 1
344, 0, 2.81584, 1
345, 0, 2.79981, 1
346, 0, 2.77725, 1
347, 0, 2.75693, 1
348, 0, 2.74042, 1
349, 0, 2.72656, 1
350, 0, 2.69744, 1
351, 0, 2.69107, 1
352, 0, 2.6912, 1
353, 0, 2.68509, 1
354, 0, 2.68893, 1
355, 0, 2.6919, 1
356, 0, 2.68902, 1
357, 0, 2.68294, 1
358, 0, 2.68586, 1
359, 0, 2.68323, 1
360, 0, 2.69232, 1
361, 0, 2.68288, 1
362, 0, 2.68288, 1
363, 0, 2.68282, 1
364, 0, 2.6841, 1
365, 0, 2.68493, 1
366, 0, 2.68086, 1
367, 0, 2.6791, 1
368, 0, 2.67882, 1
369, 0, 2.68288, 1
370, 0, 2.68067, 1
371, 0, 2.68288, 1
372, 0, 2.6825, 1
373, 0, 2.67878, 1
374, 0, 2.67882, 1
375, 0, 2.68125, 1
376, 0, 2.67974, 1
377, 0, 2.67645, 1
378, 0, 2.67469, 1
379, 0, 2.67878, 1
380, 0, 2.68288, 1
381, 0, 2.68282, 1
382, 0, 2.68493, 1
383, 0, 2.67469, 1
384, 0, 2.68288, 1
385, 0, 2.6753, 1
386, 0, 2.67776, 1
387, 0, 2.68106, 1
388, 0, 2.67968, 1
389, 0, 2.68083, 1
390, 0, 2.68294, 1
391, 0, 2.67469, 1
392, 0, 2.67658, 1
393, 0, 2.68374, 1
394, 0, 2.67933, 1
395, 0, 2.68294, 1
396, 0, 2.68106, 1
397, 0, 2.67856, 1
398, 0, 2.6831, 1
399, 0, 2.68278, 1
400, 0, 2.67914, 1
401, 0, 2.67939, 1
402, 0, 2.68048, 1
403, 0, 2.6785, 1
404, 0, 2.67744, 1
405, 0, 2.68627, 1
406, 0, 2.67664, 1
407, 0, 2.68493, 1
408, 0, 2.68288, 1
409, 0, 2.68659, 1
410, 0, 2.68474, 1
411, 0, 2.66902, 1
412, 0, 2.68243, 1
413, 0, 2.67674, 1
414, 0, 2.68128, 1
415, 0, 2.6865, 1
416, 0, 2.68083, 1
417, 0, 2.68157, 1
418, 0, 2.68054, 1
419, 0, 2.68493, 1
420, 0, 2.68288, 1
421, 0, 2.68304, 1
422, 0, 2.68269, 1
423, 0, 2.67686, 1
424, 0, 2.68099, 1
425, 0, 2.67469, 1
426, 0, 2.68493, 1
427, 0, 2.68064, 1
428, 0, 2.68083, 1
429, 0, 2.68051, 1
430, 0, 2.68035, 1
431, 0, 2.67645, 1
432, 0, 2.6792, 1
433, 0, 2.6841, 1
434, 0, 2.68493, 1
435, 0, 2.68128, 1
436, 0, 2.6807, 1
437, 0, 2.68288, 1
438, 0, 2.68678, 1
439, 0, 2.67946, 1
440, 0, 2.6784, 1
441, 0, 2.68288, 1
442, 0, 2.68211, 1
443, 0, 2.68413, 1
444, 0, 2.68419, 1
445, 0, 2.68141, 1
446, 0, 2.67878, 1
447, 0, 2.68067, 1
448, 0, 2.67866, 1
449, 0, 2.67469, 1
450, 0, 2.68051, 1
451, 0, 2.67267, 1
452, 0, 2.67994, 1
453, 0, 2.68698, 1
454, 0, 2.67904, 1
455, 0, 2.67846, 1
456, 0, 2.67674, 1
457, 0, 2.68083, 1
458, 0, 2.68493, 1
459, 0, 2.68288, 1
460, 0, 2.68131, 1
461, 0, 2.68598, 1
462, 0, 2.67923, 1
463, 0, 2.6791, 1
464, 0, 2.68496, 1
465, 0, 2.68064, 1
466, 0, 2.68118, 1
467, 0, 2.68326, 1
468, 0, 2.68147, 1
469, 0, 2.68288, 1
470, 0, 2.67264, 1
471, 0, 2.68064, 1
472, 0, 2.67731, 1
473, 0, 2.68288, 1
474, 0, 2.67933, 1
475, 0, 2.67469, 1
476, 0, 2.67878, 1
477, 0, 2.67469, 1
478, 0, 2.68266, 1
479, 0, 2.68698, 1
480, 0, 2.67888, 1
481, 0, 2.68288, 1
482, 0, 2.68083, 1
483, 0, 2.67878, 1
484, 0, 2.68419, 1
485, 0, 2.68099, 1
486, 0, 2.68176, 1
487, 0, 2.68275, 1
488, 0, 2.6847, 1
489, 0, 2.67674, 1
490, 0, 2.67709, 1
491, 0, 2.67878, 1
492, 0, 2.68778, 1
493, 0, 2.68099, 1
494, 0, 2.68205, 1
495, 0, 2.68083, 1
496, 0, 2.67562, 1
497, 0, 2.68083, 1
498, 0, 2.68134, 1
499, 0, 2.68368, 1
500, 0, 2.68698, 1
501, 0, 2.67709, 1
502, 0, 2.6808, 1
503, 0, 2.67674, 1
504, 0, 2.68544, 1
505, 0, 2.68698, 1
506, 0, 2.6848, 1
507, 0, 2.68499, 1
508, 0, 2.67878, 1
509, 0, 2.68083, 1
510, 0, 2.67776, 1
511, 0, 2.68083, 1
512, 0, 2.68493, 1
513, 0, 2.68237, 1
514, 0, 2.6824, 1
515, 0, 2.68003, 1
516, 0, 2.67898, 1
517, 0, 2.6833, 1
518, 0, 2.68045, 1
519, 0, 2.67779, 1
520, 0, 2.67478, 1
521, 0, 2.68864, 1
522, 0, 2.68397, 1
523, 0, 2.68227, 1
524, 0, 2.6824, 1
525, 0, 2.6728, 1
526, 0, 2.67997, 1
527, 0, 2.67891, 1
528, 0, 2.68099, 1
529, 0, 2.68026, 1
530, 0, 2.67878, 1
531, 0, 2.68096, 1
532, 0, 2.68381, 1
533, 0, 2.67789, 1
534, 0, 2.67856, 1
535, 0, 2.6791, 1
536, 0, 2.6832, 1
537, 0, 2.68368, 1
538, 0, 2.68685, 1
539, 0, 2.68288, 1
540, 0, 2.68698, 1
541, 0, 2.68531, 1
542, 0, 2.68224, 1
543, 0, 2.67549, 1
544, 0, 2.68022, 1
545, 0, 2.67814, 1
546, 0, 2.68093, 1
547, 0, 2.68083, 1
548, 0, 2.67469, 1
549, 0, 2.67635, 1
550, 0, 2.68144, 1
551, 0, 2.6776, 1
552, 0, 2.68157, 1
553, 0, 2.68224, 1
554, 0, 2.67562, 1
555, 0, 2.68493, 1
556, 0, 2.68493, 1
557, 0, 2.6793, 1
558, 0, 2.68288, 1
559, 0, 2.68378, 1
560, 0, 2.67878, 1
561, 0, 2.68035, 1
562, 0, 2.68563, 1
563, 0, 2.68144, 1
564, 0, 2.67891, 1
565, 0, 2.68221, 1
566, 0, 2.68349, 1
567, 0, 2.67469, 1
568, 0, 2.68253, 1
569, 0, 2.6744, 1
570, 0, 2.68243, 1
571, 0, 2.68288, 1
572, 0, 2.67539, 1
573, 0, 2.68141, 1
574, 0, 2.67891, 1
575, 0, 2.68493, 1
576, 0, 2.68557, 1
577, 0, 2.68637, 1
578, 0, 2.68083, 1
579, 0, 2.68288, 1
580, 0, 2.68192, 1
581, 0, 2.67571, 1
582, 0, 2.68125, 1
583, 0, 2.68493, 1
584, 0, 2.68755, 1
585, 0, 2.6832, 1
586, 0, 2.68486, 1
587, 0, 2.67546, 1
588, 0, 2.69043, 1
589, 0, 2.67514, 1
590, 0, 2.67994, 1
591, 0, 2.68493, 1
592, 0, 2.68374, 1
593, 0, 2.68026, 1
594, 0, 2.67674, 1
595, 0, 2.68202, 1
596, 0, 2.67795, 1
597, 0, 2.68886, 1
598, 0, 2.68493, 1
599, 0, 2.68282, 1
600, 0, 2.68288, 1
