Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.0679, 1
112, 0, 3.06586, 1
113, 0, 3.06848, 1
114, 0, 3.0632, 1
115, 0, 3.0679, 1
116, 0, 3.07805, 1
117, 0, 3.072, 1
118, 0, 3.07302, 1
119, 0, 3.06995, 1
120, 0, 3.07136, 1
121, 0, 3.06826, 1
122, 0, 3.0761, 1
123, 0, 3.06995, 1
124, 0, 3.072, 1
125, 0, 3.07536, 1
126, 0, 3.07181, 1
127, 0, 3.08019, 1
128, 0, 3.06829, 1
129, 0, 3.07722, 1
130, 0, 3.0735, 1
131, 0, 3.072, 1
132, 0, 3.07018, 1
133, 0, 3.072, 1
134, 0, 3.08016, 1
135, 0, 3.06794, 1
136, 0, 3.08067, 1
137, 0, 3.07248, 1
138, 0, 3.06048, 1
139, 0, 3.07606, 1
140, 0, 3.07149, 1
141, 0, 3.06893, 1
142, 0, 3.07139, 1
143, 0, 3.072, 1
144, 0, 3.0672, 1
145, 0, 3.06995, 1
146, 0, 3.07242, 1
147, 0, 3.06467, 1
148, 0, 3.07171, 1
149, 0, 3.06995, 1
150, 0, 3.07034, 1
151, 0, 3.06829, 1
152, 0, 3.07155, 1
153, 0, 3.06784, 1
154, 0, 3.072, 1
155, 0, 3.07405, 1
156, 0, 3.0664, 1
157, 0, 3.06794, 1
158, 0, 3.0657, 1
159, 0, 3.07194, 1
160, 0, 3.07379, 1
161, 0, 3.07178, 1
162, 0, 3.07491, 1
163, 0, 3.06781, 1
164, 0, 3.06922, 1
165, 0, 3.06995, 1
166, 0, 3.06893, 1
167, 0, 3.07395, 1
168, 0, 3.07021, 1
169, 0, 3.0769, 1
170, 0, 3.07405, 1
171, 0, 3.07507, 1
172, 0, 3.07491, 1
173, 0, 3.06733, 1
174, 0, 3.072, 1
175, 0, 3.07507, 1
176, 0, 3.0745, 1
177, 0, 3.06592, 1
178, 0, 3.07142, 1
179, 0, 3.07053, 1
180, 0, 3.06586, 1
181, 0, 3.06467, 1
182, 0, 3.0744, 1
183, 0, 3.06794, 1
184, 0, 3.07037, 1
185, 0, 3.07405, 1
186, 0, 3.06176, 1
187, 0, 3.06986, 1
188, 0, 3.08038, 1
189, 0, 3.07277, 1
190, 0, 3.0712, 1
191, 0, 3.06586, 1
192, 0, 3.0688, 1
193, 0, 3.06995, 1
194, 0, 3.07379, 1
195, 0, 3.0679, 1
196, 0, 3.07382, 1
197, 0, 3.0737, 1
198, 0, 3.07107, 1
199, 0, 3.06838, 1
200, 0, 3.07526, 1
201, 0, 3.072, 1
202, 0, 3.07408, 1
203, 0, 3.07014, 1
204, 0, 3.07402, 1
205, 0, 3.0703, 1
206, 0, 3.07814, 1
207, 0, 3.07418, 1
208, 0, 3.06774, 1
209, 0, 3.07216, 1
210, 0, 3.07642, 1
211, 0, 3.07587, 1
212, 0, 3.07405, 1
213, 0, 3.07594, 1
214, 0, 3.07482, 1
215, 0, 3.07626, 1
216, 0, 3.07373, 1
217, 0, 3.07379, 1
218, 0, 3.0783, 1
219, 0, 3.07283, 1
220, 0, 3.08365, 1
221, 0, 3.07494, 1
222, 0, 3.08339, 1
223, 0, 3.08634, 1
224, 0, 3.0809, 1
225, 0, 3.07398, 1
226, 0, 3.08224, 1
227, 0, 3.07885, 1
228, 0, 3.07261, 1
229, 0, 3.08022, 1
230, 0, 3.0776, 1
231, 0, 3.07405, 1
232, 0, 3.08886, 1
233, 0, 3.07405, 1
234, 0, 3.08013, 1
235, 0, 3.08224, 1
236, 0, 3.08374, 1
237, 0, 3.08566, 1
238, 0, 3.08154, 1
239, 0, 3.07814, 1
240, 0, 3.08458, 1
241, 0, 3.07952, 1
242, 0, 3.07814, 1
243, 0, 3.08336, 1
244, 0, 3.08224, 1
245, 0, 3.0791, 1
246, 0, 3.08634, 1
247, 0, 3.08224, 1
248, 0, 3.07789, 1
249, 0, 3.08131, 1
250, 0, 3.08429, 1
251, 0, 3.0783, 1
252, 0, 3.07958, 1
253, 0, 3.07923, 1
254, 0, 3.08019, 1
255, 0, 3.0785, 1
256, 0, 3.08304, 1
257, 0, 3.08429, 1
258, 0, 3.07386, 1
259, 0, 3.0824, 1
260, 0, 3.08029, 1
261, 0, 3.07811, 1
262, 0, 3.08838, 1
263, 0, 3.08867, 1
264, 0, 3.08032, 1
265, 0, 3.08032, 1
266, 0, 3.08019, 1
267, 0, 3.08378, 1
268, 0, 3.08368, 1
269, 0, 3.08224, 1
270, 0, 3.07814, 1
271, 0, 3.08518, 1
272, 0, 3.08224, 1
273, 0, 3.08944, 1
274, 0, 3.08221, 1
275, 0, 3.08019, 1
276, 0, 3.0865, 1
277, 0, 3.0761, 1
278, 0, 3.08048, 1
279, 0, 3.07789, 1
280, 0, 3.07552, 1
281, 0, 3.08557, 1
282, 0, 3.08019, 1
283, 0, 3.07405, 1
284, 0, 3.08365, 1
285, 0, 3.0679, 1
286, 0, 3.08224, 1
287, 0, 3.07898, 1
288, 0, 3.08634, 1
289, 0, 3.08429, 1
290, 0, 3.07245, 1
291, 0, 3.08115, 1
292, 0, 3.072, 1
293, 0, 3.0737, 1
294, 0, 3.07523, 1
295, 0, 3.08083, 1
296, 0, 3.08019, 1
297, 0, 3.0727, 1
298, 0, 3.07971, 1
299, 0, 3.07018, 1
300, 0, 3.07043, 1
301, 0, 3.07405, 1
302, 0, 3.07213, 1
303, 0, 3.07059, 1
304, 0, 3.0656, 1
305, 0, 3.0679, 1
306, 0, 3.06659, 1
307, 0, 3.07162, 1
308, 0, 3.07258, 1
309, 0, 3.06803, 1
310, 0, 3.072, 1
311, 0, 3.07814, 1
312, 0, 3.0679, 1
313, 0, 3.0679, 1
314, 0, 3.06694, 1
315, 0, 3.06595, 1
316, 0, 3.0679, 1
317, 0, 3.06368, 1
318, 0, 3.06365, 1
319, 0, 3.06518, 1
320, 0, 3.07197, 1
321, 0, 3.05971, 1
322, 0, 3.06176, 1
323, 0, 3.05843, 1
324, 0, 3.05584, 1
325, 0, 3.0529, 1
326, 0, 3.05158, 1
327, 0, 3.04915, 1
328, 0, 3.03514, 1
329, 0, 3.03923, 1
330, 0, 3.02285, 1
331, 0, 3.01453, 1
332, 0, 3.00611, 1
333, 0, 3.00688, 1
334, 0, 2.98317, 1
335, 0, 2.9737, 1
336, 0, 2.95322, 1
337, 0, 2.94707, 1
338, 0, 2.92602, 1
339, 0, 2.91219, 1
340, 0, 2.88307, 1
341, 0, 2.87334, 1
342, 0, 2.85491, 1
343, 0, 2.84195, 1
344, 0, 2.82624, 1
345, 0, 2.80502, 1
346, 0, 2.78323, 1
347, 0, 2.77242, 1
348, 0, 2.75434, 1
349, 0, 2.73965, 1
350, 0, 2.71155, 1
351, 0, 2.70541, 1
352, 0, 2.70454, 1
353, 0, 2.69578, 1
354, 0, 2.70131, 1
355, 0, 2.69722, 1
356, 0, 2.70022, 1
357, 0, 2.69843, 1
358, 0, 2.6969, 1
359, 0, 2.69888, 1
360, 0, 2.70285, 1
361, 0, 2.69722, 1
362, 0, 2.69571, 1
363, 0, 2.69728, 1
364, 0, 2.69408, 1
365, 0, 2.70883, 1
366, 0, 2.69984, 1
367, 0, 2.69507, 1
368, 0, 2.70925, 1
369, 0, 2.69699, 1
370, 0, 2.70419, 1
371, 0, 2.70595, 1
372, 0, 2.70368, 1
373, 0, 2.70365, 1
374, 0, 2.70118, 1
375, 0, 2.70131, 1
376, 0, 2.70131, 1
377, 0, 2.6977, 1
378, 0, 2.70182, 1
379, 0, 2.7, 1
380, 0, 2.70346, 1
381, 0, 2.69312, 1
382, 0, 2.70557, 1
383, 0, 2.69981, 1
384, 0, 2.70317, 1
385, 0, 2.69939, 1
386, 0, 2.7009, 1
387, 0, 2.69722, 1
388, 0, 2.70285, 1
389, 0, 2.70013, 1
390, 0, 2.69926, 1
391, 0, 2.70077, 1
392, 0, 2.69616, 1
393, 0, 2.69517, 1
394, 0, 2.6959, 1
395, 0, 2.7008, 1
396, 0, 2.70317, 1
397, 0, 2.6976, 1
398, 0, 2.70336, 1
399, 0, 2.70131, 1
400, 0, 2.70515, 1
401, 0, 2.69325, 1
402, 0, 2.70131, 1
403, 0, 2.70259, 1
404, 0, 2.70122, 1
405, 0, 2.69942, 1
406, 0, 2.69546, 1
407, 0, 2.69789, 1
408, 0, 2.69866, 1
409, 0, 2.70246, 1
410, 0, 2.70541, 1
411, 0, 2.69398, 1
412, 0, 2.70541, 1
413, 0, 2.70333, 1
414, 0, 2.70509, 1
415, 0, 2.69926, 1
416, 0, 2.6991, 1
417, 0, 2.70749, 1
418, 0, 2.70336, 1
419, 0, 2.70083, 1
420, 0, 2.70445, 1
421, 0, 2.6951, 1
422, 0, 2.70349, 1
423, 0, 2.69766, 1
424, 0, 2.70131, 1
425, 0, 2.70515, 1
426, 0, 2.7009, 1
427, 0, 2.70131, 1
428, 0, 2.69926, 1
429, 0, 2.70032, 1
430, 0, 2.69722, 1
431, 0, 2.70483, 1
432, 0, 2.70381, 1
433, 0, 2.69846, 1
434, 0, 2.70541, 1
435, 0, 2.69722, 1
436, 0, 2.70272, 1
437, 0, 2.69926, 1
438, 0, 2.70333, 1
439, 0, 2.70013, 1
440, 0, 2.69389, 1
441, 0, 2.69722, 1
442, 0, 2.70746, 1
443, 0, 2.70298, 1
444, 0, 2.70794, 1
445, 0, 2.70336, 1
446, 0, 2.69882, 1
447, 0, 2.70054, 1
448, 0, 2.70131, 1
449, 0, 2.70746, 1
450, 0, 2.70445, 1
451, 0, 2.70525, 1
452, 0, 2.70445, 1
453, 0, 2.69107, 1
454, 0, 2.70278, 1
455, 0, 2.69882, 1
456, 0, 2.70131, 1
457, 0, 2.696, 1
458, 0, 2.69312, 1
459, 0, 2.69402, 1
460, 0, 2.69968, 1
461, 0, 2.6952, 1
462, 0, 2.69722, 1
463, 0, 2.69498, 1
464, 0, 2.69722, 1
465, 0, 2.69533, 1
466, 0, 2.69904, 1
467, 0, 2.6993, 1
468, 0, 2.69926, 1
469, 0, 2.70131, 1
470, 0, 2.69894, 1
471, 0, 2.70093, 1
472, 0, 2.7048, 1
473, 0, 2.6983, 1
474, 0, 2.7007, 1
475, 0, 2.70883, 1
476, 0, 2.70141, 1
477, 0, 2.70336, 1
478, 0, 2.70403, 1
479, 0, 2.70538, 1
480, 0, 2.70269, 1
481, 0, 2.70122, 1
482, 0, 2.69827, 1
483, 0, 2.69914, 1
484, 0, 2.70349, 1
485, 0, 2.7072, 1
486, 0, 2.6992, 1
487, 0, 2.69517, 1
488, 0, 2.70336, 1
489, 0, 2.69786, 1
490, 0, 2.69891, 1
491, 0, 2.70294, 1
492, 0, 2.70301, 1
493, 0, 2.69914, 1
494, 0, 2.69722, 1
495, 0, 2.7041, 1
496, 0, 2.6993, 1
497, 0, 2.69584, 1
498, 0, 2.6953, 1
499, 0, 2.70333, 1
500, 0, 2.69629, 1
501, 0, 2.69562, 1
502, 0, 2.70202, 1
503, 0, 2.69955, 1
504, 0, 2.69926, 1
505, 0, 2.69926, 1
506, 0, 2.70746, 1
507, 0, 2.70246, 1
508, 0, 2.70746, 1
509, 0, 2.70112, 1
510, 0, 2.69123, 1
511, 0, 2.70253, 1
512, 0, 2.70051, 1
513, 0, 2.69987, 1
514, 0, 2.70064, 1
515, 0, 2.70131, 1
516, 0, 2.70429, 1
517, 0, 2.69866, 1
518, 0, 2.7056, 1
519, 0, 2.69517, 1
520, 0, 2.70323, 1
521, 0, 2.70336, 1
522, 0, 2.70131, 1
523, 0, 2.70336, 1
524, 0, 2.69514, 1
525, 0, 2.69971, 1
526, 0, 2.70106, 1
527, 0, 2.69859, 1
528, 0, 2.69926, 1
529, 0, 2.69926, 1
530, 0, 2.69517, 1
531, 0, 2.69517, 1
532, 0, 2.70157, 1
533, 0, 2.69645, 1
534, 0, 2.69312, 1
535, 0, 2.70749, 1
536, 0, 2.70541, 1
537, 0, 2.69334, 1
538, 0, 2.69898, 1
539, 0, 2.69517, 1
540, 0, 2.70336, 1
541, 0, 2.69526, 1
542, 0, 2.6993, 1
543, 0, 2.6975, 1
544, 0, 2.69926, 1
545, 0, 2.70685, 1
546, 0, 2.6985, 1
547, 0, 2.70131, 1
548, 0, 2.70128, 1
549, 0, 2.70134, 1
550, 0, 2.70093, 1
551, 0, 2.70285, 1
552, 0, 2.69926, 1
553, 0, 2.69891, 1
554, 0, 2.70746, 1
555, 0, 2.69789, 1
556, 0, 2.69568, 1
557, 0, 2.70131, 1
558, 0, 2.69616, 1
559, 0, 2.69866, 1
560, 0, 2.70006, 1
561, 0, 2.70346, 1
562, 0, 2.6969, 1
563, 0, 2.69882, 1
564, 0, 2.69971, 1
565, 0, 2.69904, 1
566, 0, 2.69971, 1
567, 0, 2.70006, 1
568, 0, 2.70086, 1
569, 0, 2.69578, 1
570, 0, 2.70134, 1
571, 0, 2.69558, 1
572, 0, 2.69722, 1
573, 0, 2.70131, 1
574, 0, 2.70086, 1
575, 0, 2.70746, 1
576, 0, 2.69862, 1
577, 0, 2.70346, 1
578, 0, 2.69798, 1
579, 0, 2.69968, 1
580, 0, 2.70317, 1
581, 0, 2.6976, 1
582, 0, 2.70134, 1
583, 0, 2.69683, 1
584, 0, 2.70067, 1
585, 0, 2.70154, 1
586, 0, 2.70304, 1
587, 0, 2.70138, 1
588, 0, 2.70528, 1
589, 0, 2.70336, 1
590, 0, 2.69389, 1
591, 0, 2.6999, 1
592, 0, 2.69962, 1
593, 0, 2.69997, 1
594, 0, 2.70336, 1
595, 0, 2.70541, 1
596, 0, 2.70285, 1
597, 0, 2.70134, 1
598, 0, 2.69907, 1
599, 0, 2.69894, 1
600, 0, 2.69718, 1
