Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.0695, 1
112, 0, 3.07315, 1
113, 0, 3.06995, 1
114, 0, 3.06995, 1
115, 0, 3.072, 1
116, 0, 3.06976, 1
117, 0, 3.0679, 1
118, 0, 3.07514, 1
119, 0, 3.07299, 1
120, 0, 3.08506, 1
121, 0, 3.06829, 1
122, 0, 3.072, 1
123, 0, 3.07414, 1
124, 0, 3.07248, 1
125, 0, 3.07136, 1
126, 0, 3.07523, 1
127, 0, 3.07405, 1
128, 0, 3.07312, 1
129, 0, 3.06973, 1
130, 0, 3.07222, 1
131, 0, 3.06912, 1
132, 0, 3.07075, 1
133, 0, 3.07315, 1
134, 0, 3.07034, 1
135, 0, 3.06733, 1
136, 0, 3.06202, 1
137, 0, 3.07437, 1
138, 0, 3.07258, 1
139, 0, 3.07395, 1
140, 0, 3.07203, 1
141, 0, 3.06995, 1
142, 0, 3.07562, 1
143, 0, 3.07661, 1
144, 0, 3.07046, 1
145, 0, 3.07405, 1
146, 0, 3.09043, 1
147, 0, 3.07814, 1
148, 0, 3.07674, 1
149, 0, 3.07098, 1
150, 0, 3.07219, 1
151, 0, 3.07405, 1
152, 0, 3.08224, 1
153, 0, 3.07379, 1
154, 0, 3.08051, 1
155, 0, 3.0761, 1
156, 0, 3.07808, 1
157, 0, 3.08224, 1
158, 0, 3.07405, 1
159, 0, 3.06758, 1
160, 0, 3.06995, 1
161, 0, 3.06986, 1
162, 0, 3.07629, 1
163, 0, 3.07059, 1
164, 0, 3.06595, 1
165, 0, 3.07011, 1
166, 0, 3.07219, 1
167, 0, 3.06848, 1
168, 0, 3.07757, 1
169, 0, 3.08397, 1
170, 0, 3.072, 1
171, 0, 3.072, 1
172, 0, 3.08019, 1
173, 0, 3.0761, 1
174, 0, 3.072, 1
175, 0, 3.07453, 1
176, 0, 3.06886, 1
177, 0, 3.07405, 1
178, 0, 3.06864, 1
179, 0, 3.0783, 1
180, 0, 3.07766, 1
181, 0, 3.06861, 1
182, 0, 3.07302, 1
183, 0, 3.06589, 1
184, 0, 3.07814, 1
185, 0, 3.07792, 1
186, 0, 3.07405, 1
187, 0, 3.07002, 1
188, 0, 3.07018, 1
189, 0, 3.07594, 1
190, 0, 3.07197, 1
191, 0, 3.072, 1
192, 0, 3.07357, 1
193, 0, 3.07485, 1
194, 0, 3.06966, 1
195, 0, 3.07197, 1
196, 0, 3.07853, 1
197, 0, 3.06723, 1
198, 0, 3.06758, 1
199, 0, 3.06854, 1
200, 0, 3.06771, 1
201, 0, 3.07635, 1
202, 0, 3.07184, 1
203, 0, 3.0679, 1
204, 0, 3.06291, 1
205, 0, 3.0737, 1
206, 0, 3.072, 1
207, 0, 3.07267, 1
208, 0, 3.08186, 1
209, 0, 3.07405, 1
210, 0, 3.0768, 1
211, 0, 3.0769, 1
212, 0, 3.07482, 1
213, 0, 3.07571, 1
214, 0, 3.09197, 1
215, 0, 3.07722, 1
216, 0, 3.0785, 1
217, 0, 3.07581, 1
218, 0, 3.07478, 1
219, 0, 3.07904, 1
220, 0, 3.07683, 1
221, 0, 3.0729, 1
222, 0, 3.0711, 1
223, 0, 3.07869, 1
224, 0, 3.07558, 1
225, 0, 3.07629, 1
226, 0, 3.08246, 1
227, 0, 3.07286, 1
228, 0, 3.08122, 1
229, 0, 3.08096, 1
230, 0, 3.07904, 1
231, 0, 3.07814, 1
232, 0, 3.08186, 1
233, 0, 3.08429, 1
234, 0, 3.08387, 1
235, 0, 3.0761, 1
236, 0, 3.08224, 1
237, 0, 3.08019, 1
238, 0, 3.07654, 1
239, 0, 3.07443, 1
240, 0, 3.072, 1
241, 0, 3.08429, 1
242, 0, 3.07859, 1
243, 0, 3.08778, 1
244, 0, 3.08634, 1
245, 0, 3.08362, 1
246, 0, 3.08608, 1
247, 0, 3.08224, 1
248, 0, 3.08634, 1
249, 0, 3.09043, 1
250, 0, 3.08224, 1
251, 0, 3.0848, 1
252, 0, 3.08838, 1
253, 0, 3.07949, 1
254, 0, 3.08416, 1
255, 0, 3.08019, 1
256, 0, 3.0801, 1
257, 0, 3.08221, 1
258, 0, 3.08134, 1
259, 0, 3.07814, 1
260, 0, 3.07917, 1
261, 0, 3.07834, 1
262, 0, 3.08278, 1
263, 0, 3.08224, 1
264, 0, 3.07747, 1
265, 0, 3.08662, 1
266, 0, 3.08019, 1
267, 0, 3.08006, 1
268, 0, 3.08019, 1
269, 0, 3.08182, 1
270, 0, 3.08694, 1
271, 0, 3.08019, 1
272, 0, 3.08429, 1
273, 0, 3.07405, 1
274, 0, 3.08963, 1
275, 0, 3.08285, 1
276, 0, 3.08144, 1
277, 0, 3.08195, 1
278, 0, 3.07651, 1
279, 0, 3.08006, 1
280, 0, 3.07642, 1
281, 0, 3.07805, 1
282, 0, 3.08019, 1
283, 0, 3.08189, 1
284, 0, 3.07814, 1
285, 0, 3.08269, 1
286, 0, 3.08086, 1
287, 0, 3.08442, 1
288, 0, 3.08838, 1
289, 0, 3.07898, 1
290, 0, 3.07942, 1
291, 0, 3.0784, 1
292, 0, 3.07469, 1
293, 0, 3.08019, 1
294, 0, 3.07866, 1
295, 0, 3.07629, 1
296, 0, 3.07443, 1
297, 0, 3.07405, 1
298, 0, 3.07622, 1
299, 0, 3.08019, 1
300, 0, 3.07018, 1
301, 0, 3.072, 1
302, 0, 3.07235, 1
303, 0, 3.07206, 1
304, 0, 3.07405, 1
305, 0, 3.07382, 1
306, 0, 3.07037, 1
307, 0, 3.07283, 1
308, 0, 3.07776, 1
309, 0, 3.07491, 1
310, 0, 3.08246, 1
311, 0, 3.0735, 1
312, 0, 3.072, 1
313, 0, 3.06586, 1
314, 0, 3.07334, 1
315, 0, 3.07542, 1
316, 0, 3.07174, 1
317, 0, 3.05837, 1
318, 0, 3.06602, 1
319, 0, 3.0601, 1
320, 0, 3.06605, 1
321, 0, 3.07021, 1
322, 0, 3.05766, 1
323, 0, 3.06381, 1
324, 0, 3.05299, 1
325, 0, 3.05869, 1
326, 0, 3.0431, 1
327, 0, 3.05066, 1
328, 0, 3.03923, 1
329, 0, 3.03843, 1
330, 0, 3.0208, 1
331, 0, 3.01846, 1
332, 0, 3.01072, 1
333, 0, 3.00032, 1
334, 0, 2.98387, 1
335, 0, 2.97158, 1
336, 0, 2.95568, 1
337, 0, 2.94298, 1
338, 0, 2.92499, 1
339, 0, 2.91405, 1
340, 0, 2.8864, 1
341, 0, 2.87539, 1
342, 0, 2.84538, 1
343, 0, 2.84467, 1
344, 0, 2.82454, 1
345, 0, 2.81805, 1
346, 0, 2.78742, 1
347, 0, 2.78118, 1
348, 0, 2.75184, 1
349, 0, 2.74346, 1
350, 0, 2.71443, 1
351, 0, 2.70758, 1
352, 0, 2.69926, 1
353, 0, 2.70131, 1
354, 0, 2.69974, 1
355, 0, 2.69834, 1
356, 0, 2.69888, 1
357, 0, 2.69882, 1
358, 0, 2.70368, 1
359, 0, 2.70538, 1
360, 0, 2.69562, 1
361, 0, 2.69706, 1
362, 0, 2.69536, 1
363, 0, 2.69926, 1
364, 0, 2.69942, 1
365, 0, 2.70314, 1
366, 0, 2.6968, 1
367, 0, 2.69914, 1
368, 0, 2.69837, 1
369, 0, 2.70016, 1
370, 0, 2.69331, 1
371, 0, 2.70346, 1
372, 0, 2.69808, 1
373, 0, 2.69882, 1
374, 0, 2.6991, 1
375, 0, 2.69798, 1
376, 0, 2.69456, 1
377, 0, 2.70746, 1
378, 0, 2.70442, 1
379, 0, 2.7001, 1
380, 0, 2.70525, 1
381, 0, 2.69939, 1
382, 0, 2.70154, 1
383, 0, 2.69926, 1
384, 0, 2.6985, 1
385, 0, 2.7025, 1
386, 0, 2.70176, 1
387, 0, 2.69517, 1
388, 0, 2.7017, 1
389, 0, 2.69312, 1
390, 0, 2.69766, 1
391, 0, 2.70336, 1
392, 0, 2.69981, 1
393, 0, 2.70093, 1
394, 0, 2.69981, 1
395, 0, 2.69926, 1
396, 0, 2.70771, 1
397, 0, 2.69939, 1
398, 0, 2.69926, 1
399, 0, 2.70131, 1
400, 0, 2.70336, 1
401, 0, 2.7031, 1
402, 0, 2.70192, 1
403, 0, 2.70698, 1
404, 0, 2.70109, 1
405, 0, 2.70294, 1
406, 0, 2.70326, 1
407, 0, 2.70131, 1
408, 0, 2.69517, 1
409, 0, 2.69312, 1
410, 0, 2.70054, 1
411, 0, 2.69853, 1
412, 0, 2.70336, 1
413, 0, 2.69648, 1
414, 0, 2.69898, 1
415, 0, 2.69405, 1
416, 0, 2.69722, 1
417, 0, 2.70202, 1
418, 0, 2.70131, 1
419, 0, 2.70541, 1
420, 0, 2.69926, 1
421, 0, 2.70019, 1
422, 0, 2.70237, 1
423, 0, 2.7025, 1
424, 0, 2.69792, 1
425, 0, 2.70093, 1
426, 0, 2.70131, 1
427, 0, 2.70096, 1
428, 0, 2.70006, 1
429, 0, 2.69507, 1
430, 0, 2.69872, 1
431, 0, 2.69107, 1
432, 0, 2.70003, 1
433, 0, 2.69965, 1
434, 0, 2.70013, 1
435, 0, 2.69312, 1
436, 0, 2.69856, 1
437, 0, 2.69622, 1
438, 0, 2.70278, 1
439, 0, 2.70083, 1
440, 0, 2.70326, 1
441, 0, 2.69683, 1
442, 0, 2.6991, 1
443, 0, 2.69968, 1
444, 0, 2.69414, 1
445, 0, 2.69517, 1
446, 0, 2.7033, 1
447, 0, 2.71168, 1
448, 0, 2.69946, 1
449, 0, 2.69914, 1
450, 0, 2.70243, 1
451, 0, 2.70038, 1
452, 0, 2.69722, 1
453, 0, 2.70256, 1
454, 0, 2.69722, 1
455, 0, 2.69862, 1
456, 0, 2.70016, 1
457, 0, 2.70243, 1
458, 0, 2.7057, 1
459, 0, 2.70205, 1
460, 0, 2.69517, 1
461, 0, 2.70378, 1
462, 0, 2.70848, 1
463, 0, 2.70336, 1
464, 0, 2.70544, 1
465, 0, 2.69814, 1
466, 0, 2.70403, 1
467, 0, 2.69968, 1
468, 0, 2.70131, 1
469, 0, 2.69696, 1
470, 0, 2.70157, 1
471, 0, 2.6975, 1
472, 0, 2.70541, 1
473, 0, 2.7039, 1
474, 0, 2.69315, 1
475, 0, 2.69779, 1
476, 0, 2.69664, 1
477, 0, 2.7057, 1
478, 0, 2.6977, 1
479, 0, 2.69312, 1
480, 0, 2.70522, 1
481, 0, 2.69878, 1
482, 0, 2.70179, 1
483, 0, 2.70298, 1
484, 0, 2.69926, 1
485, 0, 2.70589, 1
486, 0, 2.69699, 1
487, 0, 2.7009, 1
488, 0, 2.69517, 1
489, 0, 2.69926, 1
490, 0, 2.69667, 1
491, 0, 2.69805, 1
492, 0, 2.69926, 1
493, 0, 2.69926, 1
494, 0, 2.69491, 1
495, 0, 2.70067, 1
496, 0, 2.70112, 1
497, 0, 2.69277, 1
498, 0, 2.70518, 1
499, 0, 2.69517, 1
500, 0, 2.69558, 1
501, 0, 2.6993, 1
502, 0, 2.69277, 1
503, 0, 2.70131, 1
504, 0, 2.69926, 1
505, 0, 2.69722, 1
506, 0, 2.69862, 1
507, 0, 2.70112, 1
508, 0, 2.69312, 1
509, 0, 2.69926, 1
510, 0, 2.70163, 1
511, 0, 2.69926, 1
512, 0, 2.69728, 1
513, 0, 2.69866, 1
514, 0, 2.6943, 1
515, 0, 2.69898, 1
516, 0, 2.70083, 1
517, 0, 2.70384, 1
518, 0, 2.69485, 1
519, 0, 2.7017, 1
520, 0, 2.69722, 1
521, 0, 2.69888, 1
522, 0, 2.70086, 1
523, 0, 2.69517, 1
524, 0, 2.70131, 1
525, 0, 2.69674, 1
526, 0, 2.69517, 1
527, 0, 2.69904, 1
528, 0, 2.69347, 1
529, 0, 2.69926, 1
530, 0, 2.70266, 1
531, 0, 2.69629, 1
532, 0, 2.69107, 1
533, 0, 2.69722, 1
534, 0, 2.69194, 1
535, 0, 2.69517, 1
536, 0, 2.7007, 1
537, 0, 2.70336, 1
538, 0, 2.69907, 1
539, 0, 2.69312, 1
540, 0, 2.69862, 1
541, 0, 2.69658, 1
542, 0, 2.69683, 1
543, 0, 2.70125, 1
544, 0, 2.70051, 1
545, 0, 2.70054, 1
546, 0, 2.69926, 1
547, 0, 2.69946, 1
548, 0, 2.69312, 1
549, 0, 2.70141, 1
550, 0, 2.68947, 1
551, 0, 2.70131, 1
552, 0, 2.69974, 1
553, 0, 2.69354, 1
554, 0, 2.7041, 1
555, 0, 2.68934, 1
556, 0, 2.70096, 1
557, 0, 2.69629, 1
558, 0, 2.70544, 1
559, 0, 2.69926, 1
560, 0, 2.69859, 1
561, 0, 2.70131, 1
562, 0, 2.70336, 1
563, 0, 2.69958, 1
564, 0, 2.69926, 1
565, 0, 2.70269, 1
566, 0, 2.6967, 1
567, 0, 2.70134, 1
568, 0, 2.69312, 1
569, 0, 2.69926, 1
570, 0, 2.70131, 1
571, 0, 2.70186, 1
572, 0, 2.69757, 1
573, 0, 2.69517, 1
574, 0, 2.69494, 1
575, 0, 2.69808, 1
576, 0, 2.69962, 1
577, 0, 2.70131, 1
578, 0, 2.69699, 1
579, 0, 2.70138, 1
580, 0, 2.69741, 1
581, 0, 2.69885, 1
582, 0, 2.70122, 1
583, 0, 2.69782, 1
584, 0, 2.69757, 1
585, 0, 2.69517, 1
586, 0, 2.6961, 1
587, 0, 2.69901, 1
588, 0, 2.69722, 1
589, 0, 2.6992, 1
590, 0, 2.69469, 1
591, 0, 2.69779, 1
592, 0, 2.69722, 1
593, 0, 2.69424, 1
594, 0, 2.69901, 1
595, 0, 2.70067, 1
596, 0, 2.70205, 1
597, 0, 2.70474, 1
598, 0, 2.69722, 1
599, 0, 2.70074, 1
600, 0, 2.69251, 1
