Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04496, 1
112, 0, 3.04275, 1
113, 0, 3.04419, 1
114, 0, 3.04678, 1
115, 0, 3.04538, 1
116, 0, 3.0487, 1
117, 0, 3.04538, 1
118, 0, 3.04947, 1
119, 0, 3.04874, 1
120, 0, 3.04374, 1
121, 0, 3.05152, 1
122, 0, 3.05072, 1
123, 0, 3.05357, 1
124, 0, 3.05242, 1
125, 0, 3.04294, 1
126, 0, 3.04461, 1
127, 0, 3.048, 1
128, 0, 3.04522, 1
129, 0, 3.04518, 1
130, 0, 3.0463, 1
131, 0, 3.04333, 1
132, 0, 3.04333, 1
133, 0, 3.04947, 1
134, 0, 3.04365, 1
135, 0, 3.04854, 1
136, 0, 3.04544, 1
137, 0, 3.04496, 1
138, 0, 3.04371, 1
139, 0, 3.04538, 1
140, 0, 3.04749, 1
141, 0, 3.04371, 1
142, 0, 3.04742, 1
143, 0, 3.04333, 1
144, 0, 3.04685, 1
145, 0, 3.04947, 1
146, 0, 3.04723, 1
147, 0, 3.05318, 1
148, 0, 3.04067, 1
149, 0, 3.05357, 1
150, 0, 3.04742, 1
151, 0, 3.05021, 1
152, 0, 3.04755, 1
153, 0, 3.04659, 1
154, 0, 3.04774, 1
155, 0, 3.04685, 1
156, 0, 3.04829, 1
157, 0, 3.04333, 1
158, 0, 3.04339, 1
159, 0, 3.04538, 1
160, 0, 3.05133, 1
161, 0, 3.04458, 1
162, 0, 3.04605, 1
163, 0, 3.0408, 1
164, 0, 3.04154, 1
165, 0, 3.04538, 1
166, 0, 3.05152, 1
167, 0, 3.04944, 1
168, 0, 3.04573, 1
169, 0, 3.04205, 1
170, 0, 3.04768, 1
171, 0, 3.04918, 1
172, 0, 3.04784, 1
173, 0, 3.0488, 1
174, 0, 3.04538, 1
175, 0, 3.04755, 1
176, 0, 3.0463, 1
177, 0, 3.04442, 1
178, 0, 3.05187, 1
179, 0, 3.048, 1
180, 0, 3.04074, 1
181, 0, 3.04998, 1
182, 0, 3.04928, 1
183, 0, 3.04957, 1
184, 0, 3.04742, 1
185, 0, 3.05078, 1
186, 0, 3.04947, 1
187, 0, 3.05363, 1
188, 0, 3.04109, 1
189, 0, 3.04928, 1
190, 0, 3.04739, 1
191, 0, 3.04333, 1
192, 0, 3.0489, 1
193, 0, 3.04662, 1
194, 0, 3.05478, 1
195, 0, 3.0536, 1
196, 0, 3.04573, 1
197, 0, 3.04579, 1
198, 0, 3.04227, 1
199, 0, 3.03904, 1
200, 0, 3.04742, 1
201, 0, 3.03923, 1
202, 0, 3.04947, 1
203, 0, 3.03942, 1
204, 0, 3.04346, 1
205, 0, 3.04742, 1
206, 0, 3.04298, 1
207, 0, 3.04979, 1
208, 0, 3.05126, 1
209, 0, 3.04742, 1
210, 0, 3.05091, 1
211, 0, 3.04989, 1
212, 0, 3.0496, 1
213, 0, 3.05078, 1
214, 0, 3.05331, 1
215, 0, 3.05472, 1
216, 0, 3.05328, 1
217, 0, 3.05744, 1
218, 0, 3.05059, 1
219, 0, 3.04829, 1
220, 0, 3.06406, 1
221, 0, 3.05971, 1
222, 0, 3.05613, 1
223, 0, 3.04538, 1
224, 0, 3.06003, 1
225, 0, 3.05766, 1
226, 0, 3.06554, 1
227, 0, 3.08742, 1
228, 0, 3.07485, 1
229, 0, 3.07546, 1
230, 0, 3.07277, 1
231, 0, 3.09341, 1
232, 0, 3.10467, 1
233, 0, 3.10947, 1
234, 0, 3.09968, 1
235, 0, 3.10662, 1
236, 0, 3.10058, 1
237, 0, 3.10509, 1
238, 0, 3.09546, 1
239, 0, 3.09658, 1
240, 0, 3.09862, 1
241, 0, 3.09459, 1
242, 0, 3.0984, 1
243, 0, 3.09248, 1
244, 0, 3.09488, 1
245, 0, 3.08957, 1
246, 0, 3.09062, 1
247, 0, 3.09658, 1
248, 0, 3.10022, 1
249, 0, 3.10032, 1
250, 0, 3.10368, 1
251, 0, 3.10051, 1
252, 0, 3.09658, 1
253, 0, 3.09424, 1
254, 0, 3.09248, 1
255, 0, 3.0903, 1
256, 0, 3.09248, 1
257, 0, 3.08893, 1
258, 0, 3.08358, 1
259, 0, 3.08704, 1
260, 0, 3.09043, 1
261, 0, 3.08058, 1
262, 0, 3.09123, 1
263, 0, 3.07491, 1
264, 0, 3.09872, 1
265, 0, 3.09043, 1
266, 0, 3.08845, 1
267, 0, 3.08474, 1
268, 0, 3.08934, 1
269, 0, 3.08838, 1
270, 0, 3.08634, 1
271, 0, 3.09549, 1
272, 0, 3.0928, 1
273, 0, 3.08515, 1
274, 0, 3.08966, 1
275, 0, 3.08099, 1
276, 0, 3.08634, 1
277, 0, 3.08243, 1
278, 0, 3.08035, 1
279, 0, 3.0776, 1
280, 0, 3.08634, 1
281, 0, 3.0847, 1
282, 0, 3.07043, 1
283, 0, 3.07587, 1
284, 0, 3.08032, 1
285, 0, 3.0801, 1
286, 0, 3.08016, 1
287, 0, 3.08374, 1
288, 0, 3.072, 1
289, 0, 3.08093, 1
290, 0, 3.0823, 1
291, 0, 3.08019, 1
292, 0, 3.08941, 1
293, 0, 3.07405, 1
294, 0, 3.07814, 1
295, 0, 3.07405, 1
296, 0, 3.08416, 1
297, 0, 3.0719, 1
298, 0, 3.0761, 1
299, 0, 3.076, 1
300, 0, 3.07405, 1
301, 0, 3.06858, 1
302, 0, 3.07008, 1
303, 0, 3.07616, 1
304, 0, 3.072, 1
305, 0, 3.076, 1
306, 0, 3.07405, 1
307, 0, 3.07014, 1
308, 0, 3.07168, 1
309, 0, 3.07248, 1
310, 0, 3.07715, 1
311, 0, 3.0736, 1
312, 0, 3.06854, 1
313, 0, 3.07456, 1
314, 0, 3.06314, 1
315, 0, 3.07334, 1
316, 0, 3.07514, 1
317, 0, 3.06381, 1
318, 0, 3.07024, 1
319, 0, 3.06586, 1
320, 0, 3.05997, 1
321, 0, 3.07216, 1
322, 0, 3.05434, 1
323, 0, 3.05622, 1
324, 0, 3.06275, 1
325, 0, 3.06189, 1
326, 0, 3.05581, 1
327, 0, 3.05722, 1
328, 0, 3.0392, 1
329, 0, 3.0345, 1
330, 0, 3.02077, 1
331, 0, 3.0208, 1
332, 0, 3.00067, 1
333, 0, 2.99939, 1
334, 0, 2.98189, 1
335, 0, 2.96848, 1
336, 0, 2.95072, 1
337, 0, 2.9376, 1
338, 0, 2.9225, 1
339, 0, 2.90355, 1
340, 0, 2.89382, 1
341, 0, 2.87795, 1
342, 0, 2.8631, 1
343, 0, 2.84032, 1
344, 0, 2.82429, 1
345, 0, 2.81578, 1
346, 0, 2.77914, 1
347, 0, 2.77869, 1
348, 0, 2.7465, 1
349, 0, 2.74723, 1
350, 0, 2.71366, 1
351, 0, 2.70131, 1
352, 0, 2.70138, 1
353, 0, 2.70192, 1
354, 0, 2.69952, 1
355, 0, 2.70131, 1
356, 0, 2.6985, 1
357, 0, 2.70202, 1
358, 0, 2.70083, 1
359, 0, 2.69866, 1
360, 0, 2.69782, 1
361, 0, 2.69517, 1
362, 0, 2.70538, 1
363, 0, 2.70342, 1
364, 0, 2.70803, 1
365, 0, 2.70131, 1
366, 0, 2.70131, 1
367, 0, 2.71155, 1
368, 0, 2.7095, 1
369, 0, 2.71046, 1
370, 0, 2.7159, 1
371, 0, 2.70541, 1
372, 0, 2.70131, 1
373, 0, 2.7136, 1
374, 0, 2.70794, 1
375, 0, 2.71402, 1
376, 0, 2.70541, 1
377, 0, 2.71341, 1
378, 0, 2.70307, 1
379, 0, 2.70816, 1
380, 0, 2.7136, 1
381, 0, 2.70787, 1
382, 0, 2.70989, 1
383, 0, 2.70659, 1
384, 0, 2.70147, 1
385, 0, 2.70963, 1
386, 0, 2.71146, 1
387, 0, 2.7095, 1
388, 0, 2.70749, 1
389, 0, 2.71286, 1
390, 0, 2.70611, 1
391, 0, 2.708, 1
392, 0, 2.70314, 1
393, 0, 2.7047, 1
394, 0, 2.70653, 1
395, 0, 2.7016, 1
396, 0, 2.69885, 1
397, 0, 2.70122, 1
398, 0, 2.69875, 1
399, 0, 2.70323, 1
400, 0, 2.70038, 1
401, 0, 2.69795, 1
402, 0, 2.69501, 1
403, 0, 2.69987, 1
404, 0, 2.70541, 1
405, 0, 2.70131, 1
406, 0, 2.7056, 1
407, 0, 2.70096, 1
408, 0, 2.70083, 1
409, 0, 2.70541, 1
410, 0, 2.70118, 1
411, 0, 2.70298, 1
412, 0, 2.69638, 1
413, 0, 2.70394, 1
414, 0, 2.70522, 1
415, 0, 2.70381, 1
416, 0, 2.70131, 1
417, 0, 2.69926, 1
418, 0, 2.6993, 1
419, 0, 2.70138, 1
420, 0, 2.70336, 1
421, 0, 2.70541, 1
422, 0, 2.70131, 1
423, 0, 2.70003, 1
424, 0, 2.70477, 1
425, 0, 2.70256, 1
426, 0, 2.69773, 1
427, 0, 2.70608, 1
428, 0, 2.70198, 1
429, 0, 2.70147, 1
430, 0, 2.70336, 1
431, 0, 2.70336, 1
432, 0, 2.69517, 1
433, 0, 2.70131, 1
434, 0, 2.70336, 1
435, 0, 2.69926, 1
436, 0, 2.70336, 1
437, 0, 2.69709, 1
438, 0, 2.70179, 1
439, 0, 2.69786, 1
440, 0, 2.70166, 1
441, 0, 2.69699, 1
442, 0, 2.69722, 1
443, 0, 2.70304, 1
444, 0, 2.6976, 1
445, 0, 2.68899, 1
446, 0, 2.70493, 1
447, 0, 2.69482, 1
448, 0, 2.6985, 1
449, 0, 2.70346, 1
450, 0, 2.69411, 1
451, 0, 2.69894, 1
452, 0, 2.69754, 1
453, 0, 2.70803, 1
454, 0, 2.71021, 1
455, 0, 2.70714, 1
456, 0, 2.71728, 1
457, 0, 2.69917, 1
458, 0, 2.71155, 1
459, 0, 2.7095, 1
460, 0, 2.70771, 1
461, 0, 2.7136, 1
462, 0, 2.70784, 1
463, 0, 2.71222, 1
464, 0, 2.70614, 1
465, 0, 2.71066, 1
466, 0, 2.70995, 1
467, 0, 2.70637, 1
468, 0, 2.71107, 1
469, 0, 2.70541, 1
470, 0, 2.71254, 1
471, 0, 2.70323, 1
472, 0, 2.71139, 1
473, 0, 2.70627, 1
474, 0, 2.71318, 1
475, 0, 2.70746, 1
476, 0, 2.71181, 1
477, 0, 2.69981, 1
478, 0, 2.69763, 1
479, 0, 2.69107, 1
480, 0, 2.70646, 1
481, 0, 2.69722, 1
482, 0, 2.70307, 1
483, 0, 2.69722, 1
484, 0, 2.69946, 1
485, 0, 2.69565, 1
486, 0, 2.69725, 1
487, 0, 2.69786, 1
488, 0, 2.7007, 1
489, 0, 2.70118, 1
490, 0, 2.70131, 1
491, 0, 2.69776, 1
492, 0, 2.70541, 1
493, 0, 2.69766, 1
494, 0, 2.70362, 1
495, 0, 2.69555, 1
496, 0, 2.69946, 1
497, 0, 2.69763, 1
498, 0, 2.70106, 1
499, 0, 2.70336, 1
500, 0, 2.70458, 1
501, 0, 2.69926, 1
502, 0, 2.69616, 1
503, 0, 2.70586, 1
504, 0, 2.70138, 1
505, 0, 2.70131, 1
506, 0, 2.69904, 1
507, 0, 2.69997, 1
508, 0, 2.69926, 1
509, 0, 2.70502, 1
510, 0, 2.6991, 1
511, 0, 2.69363, 1
512, 0, 2.70448, 1
513, 0, 2.70147, 1
514, 0, 2.69907, 1
515, 0, 2.69789, 1
516, 0, 2.69722, 1
517, 0, 2.69926, 1
518, 0, 2.69722, 1
519, 0, 2.6993, 1
520, 0, 2.70592, 1
521, 0, 2.69722, 1
522, 0, 2.70131, 1
523, 0, 2.70496, 1
524, 0, 2.70269, 1
525, 0, 2.69926, 1
526, 0, 2.69648, 1
527, 0, 2.69978, 1
528, 0, 2.70128, 1
529, 0, 2.70333, 1
530, 0, 2.7031, 1
531, 0, 2.69312, 1
532, 0, 2.69798, 1
533, 0, 2.69462, 1
534, 0, 2.69926, 1
535, 0, 2.69149, 1
536, 0, 2.70285, 1
537, 0, 2.70064, 1
538, 0, 2.70243, 1
539, 0, 2.70189, 1
540, 0, 2.70099, 1
541, 0, 2.70131, 1
542, 0, 2.70323, 1
543, 0, 2.69722, 1
544, 0, 2.69968, 1
545, 0, 2.70035, 1
546, 0, 2.70118, 1
547, 0, 2.6967, 1
548, 0, 2.70214, 1
549, 0, 2.69926, 1
550, 0, 2.68698, 1
551, 0, 2.70131, 1
552, 0, 2.7025, 1
553, 0, 2.69683, 1
554, 0, 2.70096, 1
555, 0, 2.69706, 1
556, 0, 2.69459, 1
557, 0, 2.70515, 1
558, 0, 2.69926, 1
559, 0, 2.70029, 1
560, 0, 2.70083, 1
561, 0, 2.69667, 1
562, 0, 2.69757, 1
563, 0, 2.6993, 1
564, 0, 2.70122, 1
565, 0, 2.69584, 1
566, 0, 2.70336, 1
567, 0, 2.69757, 1
568, 0, 2.6928, 1
569, 0, 2.69898, 1
570, 0, 2.69136, 1
571, 0, 2.69747, 1
572, 0, 2.70234, 1
573, 0, 2.70218, 1
574, 0, 2.6935, 1
575, 0, 2.6985, 1
576, 0, 2.69722, 1
577, 0, 2.69613, 1
578, 0, 2.70541, 1
579, 0, 2.69091, 1
580, 0, 2.70131, 1
581, 0, 2.70086, 1
582, 0, 2.69722, 1
583, 0, 2.70483, 1
584, 0, 2.70544, 1
585, 0, 2.69824, 1
586, 0, 2.69805, 1
587, 0, 2.70378, 1
588, 0, 2.70106, 1
589, 0, 2.70131, 1
590, 0, 2.69104, 1
591, 0, 2.69997, 1
592, 0, 2.69677, 1
593, 0, 2.70614, 1
594, 0, 2.69722, 1
595, 0, 2.69526, 1
596, 0, 2.70128, 1
597, 0, 2.69878, 1
598, 0, 2.70669, 1
599, 0, 2.70467, 1
600, 0, 2.70406, 1
