Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04842, 1
112, 0, 3.0496, 1
113, 0, 3.04742, 1
114, 0, 3.04128, 1
115, 0, 3.04944, 1
116, 0, 3.0455, 1
117, 0, 3.0488, 1
118, 0, 3.05309, 1
119, 0, 3.04682, 1
120, 0, 3.04752, 1
121, 0, 3.05296, 1
122, 0, 3.04624, 1
123, 0, 3.0433, 1
124, 0, 3.04333, 1
125, 0, 3.0409, 1
126, 0, 3.05421, 1
127, 0, 3.04621, 1
128, 0, 3.04538, 1
129, 0, 3.04531, 1
130, 0, 3.04371, 1
131, 0, 3.04787, 1
132, 0, 3.04272, 1
133, 0, 3.04813, 1
134, 0, 3.05005, 1
135, 0, 3.04294, 1
136, 0, 3.04182, 1
137, 0, 3.03958, 1
138, 0, 3.04563, 1
139, 0, 3.04333, 1
140, 0, 3.04374, 1
141, 0, 3.03862, 1
142, 0, 3.05005, 1
143, 0, 3.05414, 1
144, 0, 3.04547, 1
145, 0, 3.04432, 1
146, 0, 3.04128, 1
147, 0, 3.04646, 1
148, 0, 3.0472, 1
149, 0, 3.0449, 1
150, 0, 3.05152, 1
151, 0, 3.05114, 1
152, 0, 3.0431, 1
153, 0, 3.04333, 1
154, 0, 3.04858, 1
155, 0, 3.04931, 1
156, 0, 3.04762, 1
157, 0, 3.04726, 1
158, 0, 3.04938, 1
159, 0, 3.05357, 1
160, 0, 3.04429, 1
161, 0, 3.04288, 1
162, 0, 3.04669, 1
163, 0, 3.04451, 1
164, 0, 3.04538, 1
165, 0, 3.03962, 1
166, 0, 3.0439, 1
167, 0, 3.04864, 1
168, 0, 3.03923, 1
169, 0, 3.04906, 1
170, 0, 3.0441, 1
171, 0, 3.04675, 1
172, 0, 3.05152, 1
173, 0, 3.04742, 1
174, 0, 3.04922, 1
175, 0, 3.04573, 1
176, 0, 3.04947, 1
177, 0, 3.04317, 1
178, 0, 3.04506, 1
179, 0, 3.04742, 1
180, 0, 3.04422, 1
181, 0, 3.04682, 1
182, 0, 3.04528, 1
183, 0, 3.05363, 1
184, 0, 3.05341, 1
185, 0, 3.04445, 1
186, 0, 3.04742, 1
187, 0, 3.04538, 1
188, 0, 3.05821, 1
189, 0, 3.04688, 1
190, 0, 3.06138, 1
191, 0, 3.05392, 1
192, 0, 3.04947, 1
193, 0, 3.04298, 1
194, 0, 3.05229, 1
195, 0, 3.04397, 1
196, 0, 3.04758, 1
197, 0, 3.04531, 1
198, 0, 3.05043, 1
199, 0, 3.05053, 1
200, 0, 3.04451, 1
201, 0, 3.03923, 1
202, 0, 3.04938, 1
203, 0, 3.04947, 1
204, 0, 3.04333, 1
205, 0, 3.04982, 1
206, 0, 3.04541, 1
207, 0, 3.04714, 1
208, 0, 3.04947, 1
209, 0, 3.05299, 1
210, 0, 3.05773, 1
211, 0, 3.04742, 1
212, 0, 3.05766, 1
213, 0, 3.05478, 1
214, 0, 3.05488, 1
215, 0, 3.05155, 1
216, 0, 3.05581, 1
217, 0, 3.04611, 1
218, 0, 3.05562, 1
219, 0, 3.05366, 1
220, 0, 3.05056, 1
221, 0, 3.05405, 1
222, 0, 3.05878, 1
223, 0, 3.05011, 1
224, 0, 3.056, 1
225, 0, 3.05952, 1
226, 0, 3.05651, 1
227, 0, 3.05331, 1
228, 0, 3.05478, 1
229, 0, 3.05398, 1
230, 0, 3.05411, 1
231, 0, 3.05293, 1
232, 0, 3.0512, 1
233, 0, 3.05766, 1
234, 0, 3.06147, 1
235, 0, 3.05562, 1
236, 0, 3.0575, 1
237, 0, 3.05523, 1
238, 0, 3.06794, 1
239, 0, 3.05747, 1
240, 0, 3.06176, 1
241, 0, 3.05693, 1
242, 0, 3.06003, 1
243, 0, 3.0567, 1
244, 0, 3.05718, 1
245, 0, 3.06269, 1
246, 0, 3.05562, 1
247, 0, 3.05942, 1
248, 0, 3.0679, 1
249, 0, 3.06323, 1
250, 0, 3.05971, 1
251, 0, 3.05318, 1
252, 0, 3.05366, 1
253, 0, 3.05789, 1
254, 0, 3.05971, 1
255, 0, 3.05606, 1
256, 0, 3.0761, 1
257, 0, 3.0577, 1
258, 0, 3.06384, 1
259, 0, 3.05104, 1
260, 0, 3.05152, 1
261, 0, 3.05664, 1
262, 0, 3.05357, 1
263, 0, 3.06173, 1
264, 0, 3.05766, 1
265, 0, 3.05402, 1
266, 0, 3.05837, 1
267, 0, 3.05626, 1
268, 0, 3.0679, 1
269, 0, 3.04608, 1
270, 0, 3.05235, 1
271, 0, 3.05766, 1
272, 0, 3.05971, 1
273, 0, 3.05786, 1
274, 0, 3.06365, 1
275, 0, 3.05549, 1
276, 0, 3.05766, 1
277, 0, 3.056, 1
278, 0, 3.06432, 1
279, 0, 3.04915, 1
280, 0, 3.06134, 1
281, 0, 3.05766, 1
282, 0, 3.05558, 1
283, 0, 3.05536, 1
284, 0, 3.05114, 1
285, 0, 3.05952, 1
286, 0, 3.05322, 1
287, 0, 3.05971, 1
288, 0, 3.05389, 1
289, 0, 3.0544, 1
290, 0, 3.05789, 1
291, 0, 3.0457, 1
292, 0, 3.0592, 1
293, 0, 3.04538, 1
294, 0, 3.05734, 1
295, 0, 3.04742, 1
296, 0, 3.0447, 1
297, 0, 3.04742, 1
298, 0, 3.04742, 1
299, 0, 3.06426, 1
300, 0, 3.05085, 1
301, 0, 3.04947, 1
302, 0, 3.04992, 1
303, 0, 3.04291, 1
304, 0, 3.05302, 1
305, 0, 3.04614, 1
306, 0, 3.0455, 1
307, 0, 3.04528, 1
308, 0, 3.04947, 1
309, 0, 3.06083, 1
310, 0, 3.05245, 1
311, 0, 3.05152, 1
312, 0, 3.04128, 1
313, 0, 3.04947, 1
314, 0, 3.03587, 1
315, 0, 3.04294, 1
316, 0, 3.04749, 1
317, 0, 3.04224, 1
318, 0, 3.04339, 1
319, 0, 3.04886, 1
320, 0, 3.03901, 1
321, 0, 3.03923, 1
322, 0, 3.03002, 1
323, 0, 3.0369, 1
324, 0, 3.03078, 1
325, 0, 3.02694, 1
326, 0, 3.01654, 1
327, 0, 3.01466, 1
328, 0, 3.01037, 1
329, 0, 3.01216, 1
330, 0, 3.00272, 1
331, 0, 2.99722, 1
332, 0, 2.97952, 1
333, 0, 2.98576, 1
334, 0, 2.96138, 1
335, 0, 2.94707, 1
336, 0, 2.93597, 1
337, 0, 2.92906, 1
338, 0, 2.90403, 1
339, 0, 2.88768, 1
340, 0, 2.86925, 1
341, 0, 2.85878, 1
342, 0, 2.83034, 1
343, 0, 2.82317, 1
344, 0, 2.79898, 1
345, 0, 2.78765, 1
346, 0, 2.7703, 1
347, 0, 2.75062, 1
348, 0, 2.73203, 1
349, 0, 2.71974, 1
350, 0, 2.69293, 1
351, 0, 2.67558, 1
352, 0, 2.67651, 1
353, 0, 2.67843, 1
354, 0, 2.67837, 1
355, 0, 2.67725, 1
356, 0, 2.66874, 1
357, 0, 2.67469, 1
358, 0, 2.67581, 1
359, 0, 2.6792, 1
360, 0, 2.68563, 1
361, 0, 2.67779, 1
362, 0, 2.68448, 1
363, 0, 2.68083, 1
364, 0, 2.68288, 1
365, 0, 2.68493, 1
366, 0, 2.67827, 1
367, 0, 2.67878, 1
368, 0, 2.67795, 1
369, 0, 2.68634, 1
370, 0, 2.67408, 1
371, 0, 2.68061, 1
372, 0, 2.68323, 1
373, 0, 2.6783, 1
374, 0, 2.67907, 1
375, 0, 2.68464, 1
376, 0, 2.67293, 1
377, 0, 2.68083, 1
378, 0, 2.67674, 1
379, 0, 2.67894, 1
380, 0, 2.68381, 1
381, 0, 2.68093, 1
382, 0, 2.67709, 1
383, 0, 2.67843, 1
384, 0, 2.67517, 1
385, 0, 2.67866, 1
386, 0, 2.67674, 1
387, 0, 2.67795, 1
388, 0, 2.67994, 1
389, 0, 2.6752, 1
390, 0, 2.67264, 1
391, 0, 2.68304, 1
392, 0, 2.67494, 1
393, 0, 2.67469, 1
394, 0, 2.68422, 1
395, 0, 2.67914, 1
396, 0, 2.67878, 1
397, 0, 2.67549, 1
398, 0, 2.68022, 1
399, 0, 2.67264, 1
400, 0, 2.67885, 1
401, 0, 2.68493, 1
402, 0, 2.67696, 1
403, 0, 2.67878, 1
404, 0, 2.6775, 1
405, 0, 2.67501, 1
406, 0, 2.67674, 1
407, 0, 2.67702, 1
408, 0, 2.67341, 1
409, 0, 2.67702, 1
410, 0, 2.67718, 1
411, 0, 2.67491, 1
412, 0, 2.6801, 1
413, 0, 2.67533, 1
414, 0, 2.67981, 1
415, 0, 2.67677, 1
416, 0, 2.67968, 1
417, 0, 2.67731, 1
418, 0, 2.67686, 1
419, 0, 2.67962, 1
420, 0, 2.68189, 1
421, 0, 2.67878, 1
422, 0, 2.67808, 1
423, 0, 2.68192, 1
424, 0, 2.68099, 1
425, 0, 2.68083, 1
426, 0, 2.68285, 1
427, 0, 2.68112, 1
428, 0, 2.67987, 1
429, 0, 2.68022, 1
430, 0, 2.68314, 1
431, 0, 2.66966, 1
432, 0, 2.67926, 1
433, 0, 2.68698, 1
434, 0, 2.68176, 1
435, 0, 2.67632, 1
436, 0, 2.68042, 1
437, 0, 2.67264, 1
438, 0, 2.68083, 1
439, 0, 2.68125, 1
440, 0, 2.67878, 1
441, 0, 2.67469, 1
442, 0, 2.68051, 1
443, 0, 2.68109, 1
444, 0, 2.67834, 1
445, 0, 2.67264, 1
446, 0, 2.67878, 1
447, 0, 2.68083, 1
448, 0, 2.67885, 1
449, 0, 2.67059, 1
450, 0, 2.68003, 1
451, 0, 2.68019, 1
452, 0, 2.67882, 1
453, 0, 2.67878, 1
454, 0, 2.68, 1
455, 0, 2.67098, 1
456, 0, 2.6824, 1
457, 0, 2.68083, 1
458, 0, 2.67952, 1
459, 0, 2.68083, 1
460, 0, 2.6761, 1
461, 0, 2.67651, 1
462, 0, 2.68083, 1
463, 0, 2.68493, 1
464, 0, 2.67642, 1
465, 0, 2.67674, 1
466, 0, 2.67878, 1
467, 0, 2.68294, 1
468, 0, 2.67888, 1
469, 0, 2.67296, 1
470, 0, 2.67786, 1
471, 0, 2.68461, 1
472, 0, 2.67674, 1
473, 0, 2.6793, 1
474, 0, 2.67264, 1
475, 0, 2.68, 1
476, 0, 2.6761, 1
477, 0, 2.6809, 1
478, 0, 2.67878, 1
479, 0, 2.67322, 1
480, 0, 2.68288, 1
481, 0, 2.68006, 1
482, 0, 2.68163, 1
483, 0, 2.67853, 1
484, 0, 2.67786, 1
485, 0, 2.67878, 1
486, 0, 2.67878, 1
487, 0, 2.68083, 1
488, 0, 2.67379, 1
489, 0, 2.68426, 1
490, 0, 2.67747, 1
491, 0, 2.67766, 1
492, 0, 2.67955, 1
493, 0, 2.67747, 1
494, 0, 2.67302, 1
495, 0, 2.68614, 1
496, 0, 2.68029, 1
497, 0, 2.67878, 1
498, 0, 2.68083, 1
499, 0, 2.68086, 1
500, 0, 2.67888, 1
501, 0, 2.67878, 1
502, 0, 2.67469, 1
503, 0, 2.67987, 1
504, 0, 2.68243, 1
505, 0, 2.68118, 1
506, 0, 2.68288, 1
507, 0, 2.67709, 1
508, 0, 2.67702, 1
509, 0, 2.68186, 1
510, 0, 2.68064, 1
511, 0, 2.68106, 1
512, 0, 2.68122, 1
513, 0, 2.68493, 1
514, 0, 2.67546, 1
515, 0, 2.68314, 1
516, 0, 2.67862, 1
517, 0, 2.68621, 1
518, 0, 2.68074, 1
519, 0, 2.67619, 1
520, 0, 2.67482, 1
521, 0, 2.68288, 1
522, 0, 2.67744, 1
523, 0, 2.68083, 1
524, 0, 2.67584, 1
525, 0, 2.67491, 1
526, 0, 2.66854, 1
527, 0, 2.67971, 1
528, 0, 2.67469, 1
529, 0, 2.68067, 1
530, 0, 2.67526, 1
531, 0, 2.67498, 1
532, 0, 2.67923, 1
533, 0, 2.67795, 1
534, 0, 2.68048, 1
535, 0, 2.68118, 1
536, 0, 2.67901, 1
537, 0, 2.67824, 1
538, 0, 2.68186, 1
539, 0, 2.67878, 1
540, 0, 2.67632, 1
541, 0, 2.67686, 1
542, 0, 2.68234, 1
543, 0, 2.68288, 1
544, 0, 2.67856, 1
545, 0, 2.67846, 1
546, 0, 2.67878, 1
547, 0, 2.67878, 1
548, 0, 2.67347, 1
549, 0, 2.67482, 1
550, 0, 2.67933, 1
551, 0, 2.68179, 1
552, 0, 2.67926, 1
553, 0, 2.6728, 1
554, 0, 2.67949, 1
555, 0, 2.67382, 1
556, 0, 2.68666, 1
557, 0, 2.67542, 1
558, 0, 2.67795, 1
559, 0, 2.67683, 1
560, 0, 2.67824, 1
561, 0, 2.67674, 1
562, 0, 2.68211, 1
563, 0, 2.68205, 1
564, 0, 2.67674, 1
565, 0, 2.67693, 1
566, 0, 2.67878, 1
567, 0, 2.67654, 1
568, 0, 2.67878, 1
569, 0, 2.68083, 1
570, 0, 2.68349, 1
571, 0, 2.68042, 1
572, 0, 2.67715, 1
573, 0, 2.67104, 1
574, 0, 2.68243, 1
575, 0, 2.68, 1
576, 0, 2.67981, 1
577, 0, 2.67821, 1
578, 0, 2.67264, 1
579, 0, 2.6785, 1
580, 0, 2.67878, 1
581, 0, 2.6727, 1
582, 0, 2.68509, 1
583, 0, 2.68083, 1
584, 0, 2.68186, 1
585, 0, 2.67728, 1
586, 0, 2.67878, 1
587, 0, 2.67229, 1
588, 0, 2.67498, 1
589, 0, 2.68288, 1
590, 0, 2.68288, 1
591, 0, 2.68026, 1
592, 0, 2.67062, 1
593, 0, 2.68083, 1
594, 0, 2.68288, 1
595, 0, 2.67462, 1
596, 0, 2.67974, 1
597, 0, 2.6688, 1
598, 0, 2.68013, 1
599, 0, 2.6777, 1
600, 0, 2.6761, 1
