Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.0473, 1
112, 0, 3.04477, 1
113, 0, 3.04528, 1
114, 0, 3.052, 1
115, 0, 3.04886, 1
116, 0, 3.04288, 1
117, 0, 3.04502, 1
118, 0, 3.04858, 1
119, 0, 3.0496, 1
120, 0, 3.04538, 1
121, 0, 3.05155, 1
122, 0, 3.04541, 1
123, 0, 3.04755, 1
124, 0, 3.0448, 1
125, 0, 3.04298, 1
126, 0, 3.04627, 1
127, 0, 3.05283, 1
128, 0, 3.05312, 1
129, 0, 3.04413, 1
130, 0, 3.05152, 1
131, 0, 3.04579, 1
132, 0, 3.04368, 1
133, 0, 3.04336, 1
134, 0, 3.05011, 1
135, 0, 3.04496, 1
136, 0, 3.04538, 1
137, 0, 3.04336, 1
138, 0, 3.04947, 1
139, 0, 3.04554, 1
140, 0, 3.05152, 1
141, 0, 3.04992, 1
142, 0, 3.04333, 1
143, 0, 3.04333, 1
144, 0, 3.05117, 1
145, 0, 3.05082, 1
146, 0, 3.04333, 1
147, 0, 3.04637, 1
148, 0, 3.04742, 1
149, 0, 3.03824, 1
150, 0, 3.04333, 1
151, 0, 3.04742, 1
152, 0, 3.0369, 1
153, 0, 3.03971, 1
154, 0, 3.0433, 1
155, 0, 3.04336, 1
156, 0, 3.04845, 1
157, 0, 3.04291, 1
158, 0, 3.04947, 1
159, 0, 3.04333, 1
160, 0, 3.05971, 1
161, 0, 3.04947, 1
162, 0, 3.0431, 1
163, 0, 3.04774, 1
164, 0, 3.05226, 1
165, 0, 3.04515, 1
166, 0, 3.04954, 1
167, 0, 3.04966, 1
168, 0, 3.04419, 1
169, 0, 3.04947, 1
170, 0, 3.04541, 1
171, 0, 3.0472, 1
172, 0, 3.04947, 1
173, 0, 3.05568, 1
174, 0, 3.04582, 1
175, 0, 3.04301, 1
176, 0, 3.0449, 1
177, 0, 3.0448, 1
178, 0, 3.04947, 1
179, 0, 3.04467, 1
180, 0, 3.04326, 1
181, 0, 3.04688, 1
182, 0, 3.0505, 1
183, 0, 3.0488, 1
184, 0, 3.0481, 1
185, 0, 3.05165, 1
186, 0, 3.04323, 1
187, 0, 3.04054, 1
188, 0, 3.04422, 1
189, 0, 3.04538, 1
190, 0, 3.05357, 1
191, 0, 3.04384, 1
192, 0, 3.04566, 1
193, 0, 3.03802, 1
194, 0, 3.05216, 1
195, 0, 3.05232, 1
196, 0, 3.04954, 1
197, 0, 3.04784, 1
198, 0, 3.04502, 1
199, 0, 3.03802, 1
200, 0, 3.05024, 1
201, 0, 3.04333, 1
202, 0, 3.04291, 1
203, 0, 3.05194, 1
204, 0, 3.0513, 1
205, 0, 3.04333, 1
206, 0, 3.05296, 1
207, 0, 3.04771, 1
208, 0, 3.0511, 1
209, 0, 3.05152, 1
210, 0, 3.04742, 1
211, 0, 3.05389, 1
212, 0, 3.05709, 1
213, 0, 3.05437, 1
214, 0, 3.04784, 1
215, 0, 3.05354, 1
216, 0, 3.05238, 1
217, 0, 3.04947, 1
218, 0, 3.05354, 1
219, 0, 3.04947, 1
220, 0, 3.05402, 1
221, 0, 3.0481, 1
222, 0, 3.05562, 1
223, 0, 3.05971, 1
224, 0, 3.05434, 1
225, 0, 3.05357, 1
226, 0, 3.05504, 1
227, 0, 3.05971, 1
228, 0, 3.05424, 1
229, 0, 3.05664, 1
230, 0, 3.06448, 1
231, 0, 3.06182, 1
232, 0, 3.05728, 1
233, 0, 3.05459, 1
234, 0, 3.05936, 1
235, 0, 3.05741, 1
236, 0, 3.05766, 1
237, 0, 3.06573, 1
238, 0, 3.05744, 1
239, 0, 3.05914, 1
240, 0, 3.05414, 1
241, 0, 3.05661, 1
242, 0, 3.05971, 1
243, 0, 3.06176, 1
244, 0, 3.05357, 1
245, 0, 3.05824, 1
246, 0, 3.05949, 1
247, 0, 3.05939, 1
248, 0, 3.06022, 1
249, 0, 3.06176, 1
250, 0, 3.06586, 1
251, 0, 3.05318, 1
252, 0, 3.05552, 1
253, 0, 3.05379, 1
254, 0, 3.05562, 1
255, 0, 3.05283, 1
256, 0, 3.05574, 1
257, 0, 3.05971, 1
258, 0, 3.06419, 1
259, 0, 3.06381, 1
260, 0, 3.06237, 1
261, 0, 3.05939, 1
262, 0, 3.05766, 1
263, 0, 3.05971, 1
264, 0, 3.04979, 1
265, 0, 3.0584, 1
266, 0, 3.05379, 1
267, 0, 3.05718, 1
268, 0, 3.05827, 1
269, 0, 3.05107, 1
270, 0, 3.05971, 1
271, 0, 3.06058, 1
272, 0, 3.05971, 1
273, 0, 3.0616, 1
274, 0, 3.05677, 1
275, 0, 3.06176, 1
276, 0, 3.06531, 1
277, 0, 3.05386, 1
278, 0, 3.05562, 1
279, 0, 3.05357, 1
280, 0, 3.05357, 1
281, 0, 3.05766, 1
282, 0, 3.05152, 1
283, 0, 3.0543, 1
284, 0, 3.04902, 1
285, 0, 3.05568, 1
286, 0, 3.05766, 1
287, 0, 3.05405, 1
288, 0, 3.04557, 1
289, 0, 3.0543, 1
290, 0, 3.06131, 1
291, 0, 3.04867, 1
292, 0, 3.04861, 1
293, 0, 3.05162, 1
294, 0, 3.05562, 1
295, 0, 3.04893, 1
296, 0, 3.04848, 1
297, 0, 3.05357, 1
298, 0, 3.04998, 1
299, 0, 3.05088, 1
300, 0, 3.05056, 1
301, 0, 3.04912, 1
302, 0, 3.04637, 1
303, 0, 3.04739, 1
304, 0, 3.05152, 1
305, 0, 3.05261, 1
306, 0, 3.0408, 1
307, 0, 3.04493, 1
308, 0, 3.05501, 1
309, 0, 3.05126, 1
310, 0, 3.0559, 1
311, 0, 3.05152, 1
312, 0, 3.044, 1
313, 0, 3.04218, 1
314, 0, 3.04522, 1
315, 0, 3.04512, 1
316, 0, 3.04163, 1
317, 0, 3.04346, 1
318, 0, 3.03958, 1
319, 0, 3.04147, 1
320, 0, 3.03171, 1
321, 0, 3.03565, 1
322, 0, 3.03226, 1
323, 0, 3.03853, 1
324, 0, 3.02899, 1
325, 0, 3.03104, 1
326, 0, 3.00896, 1
327, 0, 3.02083, 1
328, 0, 3.01875, 1
329, 0, 3.00832, 1
330, 0, 2.99427, 1
331, 0, 2.99418, 1
332, 0, 2.97779, 1
333, 0, 2.97347, 1
334, 0, 2.96416, 1
335, 0, 2.94093, 1
336, 0, 2.93232, 1
337, 0, 2.9225, 1
338, 0, 2.90243, 1
339, 0, 2.89789, 1
340, 0, 2.86406, 1
341, 0, 2.85901, 1
342, 0, 2.83181, 1
343, 0, 2.82214, 1
344, 0, 2.79802, 1
345, 0, 2.78445, 1
346, 0, 2.7681, 1
347, 0, 2.74995, 1
348, 0, 2.73219, 1
349, 0, 2.71565, 1
350, 0, 2.6952, 1
351, 0, 2.67738, 1
352, 0, 2.6769, 1
353, 0, 2.67546, 1
354, 0, 2.68042, 1
355, 0, 2.67469, 1
356, 0, 2.67482, 1
357, 0, 2.67981, 1
358, 0, 2.67594, 1
359, 0, 2.67539, 1
360, 0, 2.67674, 1
361, 0, 2.6799, 1
362, 0, 2.67654, 1
363, 0, 2.6808, 1
364, 0, 2.67674, 1
365, 0, 2.67341, 1
366, 0, 2.67875, 1
367, 0, 2.68314, 1
368, 0, 2.6736, 1
369, 0, 2.6808, 1
370, 0, 2.68038, 1
371, 0, 2.67981, 1
372, 0, 2.68288, 1
373, 0, 2.67552, 1
374, 0, 2.68352, 1
375, 0, 2.67658, 1
376, 0, 2.67747, 1
377, 0, 2.67469, 1
378, 0, 2.68832, 1
379, 0, 2.67264, 1
380, 0, 2.67878, 1
381, 0, 2.67808, 1
382, 0, 2.67059, 1
383, 0, 2.6784, 1
384, 0, 2.6729, 1
385, 0, 2.6855, 1
386, 0, 2.6841, 1
387, 0, 2.67814, 1
388, 0, 2.67894, 1
389, 0, 2.67866, 1
390, 0, 2.67674, 1
391, 0, 2.68083, 1
392, 0, 2.6768, 1
393, 0, 2.67469, 1
394, 0, 2.68234, 1
395, 0, 2.68083, 1
396, 0, 2.68109, 1
397, 0, 2.68298, 1
398, 0, 2.67683, 1
399, 0, 2.67571, 1
400, 0, 2.67837, 1
401, 0, 2.67402, 1
402, 0, 2.68083, 1
403, 0, 2.67674, 1
404, 0, 2.67469, 1
405, 0, 2.67674, 1
406, 0, 2.67309, 1
407, 0, 2.67706, 1
408, 0, 2.68288, 1
409, 0, 2.67962, 1
410, 0, 2.6785, 1
411, 0, 2.67565, 1
412, 0, 2.68163, 1
413, 0, 2.68083, 1
414, 0, 2.67878, 1
415, 0, 2.68195, 1
416, 0, 2.6823, 1
417, 0, 2.68294, 1
418, 0, 2.67254, 1
419, 0, 2.6767, 1
420, 0, 2.67958, 1
421, 0, 2.6737, 1
422, 0, 2.67549, 1
423, 0, 2.68422, 1
424, 0, 2.66886, 1
425, 0, 2.67866, 1
426, 0, 2.68083, 1
427, 0, 2.67846, 1
428, 0, 2.67571, 1
429, 0, 2.676, 1
430, 0, 2.67686, 1
431, 0, 2.6856, 1
432, 0, 2.67994, 1
433, 0, 2.68022, 1
434, 0, 2.68451, 1
435, 0, 2.67725, 1
436, 0, 2.67315, 1
437, 0, 2.67776, 1
438, 0, 2.67392, 1
439, 0, 2.68435, 1
440, 0, 2.67923, 1
441, 0, 2.67987, 1
442, 0, 2.67661, 1
443, 0, 2.67482, 1
444, 0, 2.6801, 1
445, 0, 2.67946, 1
446, 0, 2.68493, 1
447, 0, 2.68253, 1
448, 0, 2.67254, 1
449, 0, 2.67814, 1
450, 0, 2.6784, 1
451, 0, 2.67526, 1
452, 0, 2.68176, 1
453, 0, 2.67421, 1
454, 0, 2.67878, 1
455, 0, 2.67843, 1
456, 0, 2.67469, 1
457, 0, 2.67878, 1
458, 0, 2.67469, 1
459, 0, 2.67821, 1
460, 0, 2.6807, 1
461, 0, 2.68262, 1
462, 0, 2.67421, 1
463, 0, 2.68083, 1
464, 0, 2.67827, 1
465, 0, 2.67811, 1
466, 0, 2.67859, 1
467, 0, 2.67683, 1
468, 0, 2.6809, 1
469, 0, 2.67552, 1
470, 0, 2.67987, 1
471, 0, 2.67789, 1
472, 0, 2.6727, 1
473, 0, 2.67818, 1
474, 0, 2.68051, 1
475, 0, 2.67674, 1
476, 0, 2.67878, 1
477, 0, 2.67264, 1
478, 0, 2.67469, 1
479, 0, 2.67712, 1
480, 0, 2.67498, 1
481, 0, 2.68285, 1
482, 0, 2.67715, 1
483, 0, 2.67578, 1
484, 0, 2.6784, 1
485, 0, 2.67523, 1
486, 0, 2.67878, 1
487, 0, 2.67805, 1
488, 0, 2.67744, 1
489, 0, 2.6785, 1
490, 0, 2.67933, 1
491, 0, 2.6777, 1
492, 0, 2.67734, 1
493, 0, 2.68288, 1
494, 0, 2.68384, 1
495, 0, 2.67386, 1
496, 0, 2.67942, 1
497, 0, 2.67469, 1
498, 0, 2.67373, 1
499, 0, 2.67702, 1
500, 0, 2.67629, 1
501, 0, 2.67469, 1
502, 0, 2.67677, 1
503, 0, 2.67408, 1
504, 0, 2.68198, 1
505, 0, 2.68691, 1
506, 0, 2.67674, 1
507, 0, 2.67667, 1
508, 0, 2.68054, 1
509, 0, 2.6824, 1
510, 0, 2.68288, 1
511, 0, 2.68083, 1
512, 0, 2.67872, 1
513, 0, 2.67939, 1
514, 0, 2.67949, 1
515, 0, 2.68451, 1
516, 0, 2.67987, 1
517, 0, 2.67722, 1
518, 0, 2.67776, 1
519, 0, 2.67878, 1
520, 0, 2.67478, 1
521, 0, 2.6793, 1
522, 0, 2.67274, 1
523, 0, 2.67872, 1
524, 0, 2.67469, 1
525, 0, 2.67709, 1
526, 0, 2.68323, 1
527, 0, 2.67674, 1
528, 0, 2.67789, 1
529, 0, 2.6815, 1
530, 0, 2.67712, 1
531, 0, 2.67718, 1
532, 0, 2.67878, 1
533, 0, 2.67376, 1
534, 0, 2.67507, 1
535, 0, 2.68269, 1
536, 0, 2.68701, 1
537, 0, 2.67674, 1
538, 0, 2.67674, 1
539, 0, 2.67917, 1
540, 0, 2.68058, 1
541, 0, 2.67885, 1
542, 0, 2.67926, 1
543, 0, 2.67834, 1
544, 0, 2.67878, 1
545, 0, 2.67907, 1
546, 0, 2.67811, 1
547, 0, 2.68112, 1
548, 0, 2.67613, 1
549, 0, 2.68157, 1
550, 0, 2.6849, 1
551, 0, 2.67789, 1
552, 0, 2.68083, 1
553, 0, 2.68461, 1
554, 0, 2.67802, 1
555, 0, 2.67661, 1
556, 0, 2.68083, 1
557, 0, 2.67283, 1
558, 0, 2.68083, 1
559, 0, 2.67603, 1
560, 0, 2.67571, 1
561, 0, 2.67674, 1
562, 0, 2.67536, 1
563, 0, 2.68083, 1
564, 0, 2.67674, 1
565, 0, 2.67674, 1
566, 0, 2.67507, 1
567, 0, 2.67952, 1
568, 0, 2.68154, 1
569, 0, 2.67674, 1
570, 0, 2.67683, 1
571, 0, 2.67661, 1
572, 0, 2.67574, 1
573, 0, 2.68253, 1
574, 0, 2.67878, 1
575, 0, 2.67952, 1
576, 0, 2.67715, 1
577, 0, 2.6807, 1
578, 0, 2.6769, 1
579, 0, 2.6751, 1
580, 0, 2.68083, 1
581, 0, 2.67741, 1
582, 0, 2.67674, 1
583, 0, 2.67674, 1
584, 0, 2.68083, 1
585, 0, 2.68278, 1
586, 0, 2.67878, 1
587, 0, 2.6799, 1
588, 0, 2.6791, 1
589, 0, 2.67754, 1
590, 0, 2.67674, 1
591, 0, 2.67494, 1
592, 0, 2.68112, 1
593, 0, 2.67859, 1
594, 0, 2.67821, 1
595, 0, 2.67062, 1
596, 0, 2.67219, 1
597, 0, 2.67718, 1
598, 0, 2.68061, 1
599, 0, 2.67878, 1
600, 0, 2.68061, 1
