Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.52336, 0, 1
3, 0.719264, 3.47046, 1
4, 0.71856, 3.1191, 1
5, 0.717152, 3.40342, 1
6, 0.713472, 3.39587, 1
7, 0.7152, 3.38352, 1
8, 0.71664, 3.16435, 1
9, 0.7152, 3.1744, 1
10, 0.7168, 3.16826, 1
11, 0.715072, 3.16778, 1
12, 0.714752, 3.14538, 1
13, 0.718848, 3.1705, 1
14, 0.712704, 3.24221, 1
15, 0.717824, 3.17843, 1
16, 0.714816, 3.1713, 1
17, 0.714912, 3.17101, 1
18, 0.71584, 3.14982, 1
19, 0.720704, 3.18422, 1
20, 0.717824, 3.17219, 1
21, 0.718688, 3.17398, 1
22, 0.716128, 3.17645, 1
23, 0.714688, 3.17498, 1
24, 0.7168, 3.17216, 1
25, 0.714752, 3.14368, 1
26, 0.712064, 3.15933, 1
27, 0.714304, 3.1631, 1
28, 0.714752, 3.21712, 1
29, 0.712992, 3.16518, 1
30, 0.7128, 3.16893, 1
31, 0.714752, 3.22282, 1
32, 0.712704, 3.16374, 1
33, 0.717856, 3.16211, 1
34, 0.71408, 3.14573, 1
35, 0.719168, 3.37846, 1
36, 0.717824, 3.16262, 1
37, 0.713568, 3.16182, 1
38, 0.7168, 3.15821, 1
39, 0.720896, 3.16547, 1
40, 0.716192, 3.15859, 1
41, 0.715904, 3.16579, 1
42, 0.7152, 3.16845, 1
43, 0.7168, 3.16653, 1
44, 0.713216, 3.15802, 1
45, 0.714752, 3.16483, 1
46, 0.710816, 3.1552, 1
47, 0.714624, 3.15872, 1
48, 0.714176, 3.15802, 1
49, 0.715872, 3.15952, 1
50, 0.715584, 3.15776, 1
51, 0.712704, 3.15389, 1
52, 0.709536, 3.16214, 1
53, 0.7136, 3.15802, 1
54, 0.718848, 3.15386, 1
55, 0.714816, 3.14883, 1
56, 0.72112, 3.15798, 1
57, 0.711392, 3.16323, 1
58, 0.713184, 3.15802, 1
59, 0.722752, 3.15392, 1
60, 0.721472, 3.16042, 1
61, 0.724896, 3.16064, 1
62, 0.710656, 3.15731, 1
63, 0.722368, 3.16211, 1
64, 0.72496, 3.16006, 1
65, 0.719488, 3.16147, 1
66, 0.717664, 3.15674, 1
67, 0.713984, 3.15414, 1
68, 0.719232, 3.23146, 1
69, 0.712064, 3.15734, 1
70, 0.714752, 3.1519, 1
71, 0.719872, 3.15856, 1
72, 0.712704, 3.23504, 1
73, 0.719104, 3.16211, 1
74, 0.714752, 3.15392, 1
75, 0.714912, 3.1625, 1
76, 0.722272, 3.15603, 1
77, 0.720736, 3.15498, 1
78, 0.720736, 3.15789, 1
79, 0.724544, 3.16358, 1
80, 0.720512, 3.15232, 1
81, 0.720672, 3.15187, 1
82, 0.722752, 3.15645, 1
83, 0.713344, 3.16621, 1
84, 0.718816, 3.15578, 1
85, 0.720288, 3.15472, 1
86, 0.706656, 3.15901, 1
87, 0.718848, 3.15859, 1
88, 0.724288, 3.15805, 1
89, 0.711968, 3.15402, 1
90, 0.724928, 3.16061, 1
