Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.50016, 0, 1
3, 0.71712, 3.22448, 1
4, 0.722944, 3.17888, 1
5, 0.717376, 3.18518, 1
6, 0.7168, 3.46422, 1
7, 0.71472, 3.17053, 1
8, 0.71632, 3.17088, 1
9, 0.720448, 3.1488, 1
10, 0.71408, 3.17574, 1
11, 0.716352, 3.24451, 1
12, 0.715104, 3.16826, 1
13, 0.716256, 3.23302, 1
14, 0.712704, 3.17667, 1
15, 0.718848, 3.17075, 1
16, 0.712704, 3.22918, 1
17, 0.717152, 3.16954, 1
18, 0.717952, 3.1744, 1
19, 0.716384, 3.18659, 1
20, 0.712704, 3.18653, 1
21, 0.713568, 3.17011, 1
22, 0.716224, 3.14294, 1
23, 0.71504, 3.17306, 1
24, 0.724992, 3.38534, 1
25, 0.717344, 3.15254, 1
26, 0.7168, 3.16579, 1
27, 0.714752, 3.16403, 1
28, 0.712288, 3.18032, 1
29, 0.717184, 3.38995, 1
30, 0.714752, 3.37325, 1
31, 0.71328, 3.39136, 1
32, 0.716384, 3.38125, 1
33, 0.714944, 3.16336, 1
34, 0.72112, 3.15139, 1
35, 0.711424, 3.16989, 1
36, 0.710624, 3.16227, 1
37, 0.720544, 3.16826, 1
38, 0.7168, 3.16416, 1
39, 0.717248, 3.24144, 1
40, 0.715488, 3.16246, 1
41, 0.711584, 3.16547, 1
42, 0.718848, 3.16781, 1
43, 0.714688, 3.1703, 1
44, 0.71088, 3.23379, 1
45, 0.7168, 3.17187, 1
46, 0.710976, 3.15766, 1
47, 0.714752, 3.15795, 1
48, 0.71808, 3.1583, 1
49, 0.718176, 3.16214, 1
50, 0.724672, 3.1584, 1
51, 0.713568, 3.17456, 1
52, 0.720704, 3.15597, 1
53, 0.708608, 3.14982, 1
54, 0.719488, 3.20157, 1
55, 0.722176, 3.20717, 1
56, 0.714752, 3.20506, 1
57, 0.712896, 3.15392, 1
58, 0.708992, 3.15834, 1
59, 0.71648, 3.2256, 1
60, 0.710656, 3.16186, 1
61, 0.7216, 3.15722, 1
62, 0.713504, 3.20934, 1
63, 0.710656, 3.15274, 1
64, 0.714752, 3.15904, 1
65, 0.719008, 3.21946, 1
66, 0.711904, 3.16621, 1
67, 0.718848, 3.15187, 1
68, 0.718912, 3.15306, 1
69, 0.724032, 3.14746, 1
70, 0.712192, 3.20432, 1
71, 0.712288, 3.20291, 1
72, 0.714528, 3.15318, 1
73, 0.72432, 3.1481, 1
74, 0.72352, 3.14813, 1
75, 0.715776, 3.15802, 1
76, 0.720896, 3.15501, 1
77, 0.710368, 3.15373, 1
78, 0.714624, 3.20598, 1
79, 0.715328, 3.21917, 1
80, 0.720896, 3.15187, 1
81, 0.72176, 3.15789, 1
82, 0.712192, 3.21158, 1
83, 0.713952, 3.15392, 1
84, 0.712704, 3.20822, 1
85, 0.712896, 3.2055, 1
86, 0.712704, 3.14566, 1
87, 0.712704, 3.15392, 1
88, 0.722528, 3.20803, 1
89, 0.713408, 3.2023, 1
90, 0.712704, 3.20464, 1
