Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27795, 0, 1
3, 0.708608, 3.5328, 1
4, 0.7168, 3.40787, 1
5, 0.714752, 3.18054, 1
6, 0.720832, 3.1785, 1
7, 0.715008, 3.18054, 1
8, 0.71264, 3.17235, 1
9, 0.714848, 3.23229, 1
10, 0.716608, 3.16973, 1
11, 0.713888, 3.17117, 1
12, 0.713024, 3.17216, 1
13, 0.71264, 3.15542, 1
14, 0.710656, 3.17053, 1
15, 0.7168, 3.16688, 1
16, 0.71248, 3.17808, 1
17, 0.716768, 3.2352, 1
18, 0.714176, 3.17184, 1
19, 0.718848, 3.17872, 1
20, 0.714464, 3.1481, 1
21, 0.713248, 3.17424, 1
22, 0.71424, 3.17216, 1
23, 0.712704, 3.14765, 1
24, 0.713536, 3.16755, 1
25, 0.710656, 3.16829, 1
26, 0.712704, 3.13888, 1
27, 0.715264, 3.16314, 1
28, 0.714752, 3.16211, 1
29, 0.712992, 3.22662, 1
30, 0.712704, 3.15696, 1
31, 0.718848, 3.16006, 1
32, 0.712992, 3.15965, 1
33, 0.709536, 3.16512, 1
34, 0.712896, 3.17235, 1
35, 0.71504, 3.16474, 1
36, 0.712128, 3.13453, 1
37, 0.711808, 3.16416, 1
38, 0.714304, 3.16211, 1
39, 0.7176, 3.15792, 1
40, 0.713024, 3.16467, 1
41, 0.711648, 3.16058, 1
42, 0.71744, 3.15635, 1
43, 0.718848, 3.16685, 1
44, 0.713408, 3.16416, 1
45, 0.710816, 3.16192, 1
46, 0.710656, 3.15187, 1
47, 0.711968, 3.15619, 1
48, 0.717632, 3.22509, 1
49, 0.71488, 3.16189, 1
50, 0.712064, 3.15862, 1
51, 0.716864, 3.15834, 1
52, 0.711168, 3.15802, 1
53, 0.710464, 3.15872, 1
54, 0.719008, 3.1481, 1
55, 0.7136, 3.21126, 1
56, 0.715808, 3.15494, 1
57, 0.711104, 3.16173, 1
58, 0.712704, 3.21536, 1
59, 0.718848, 3.20746, 1
60, 0.7128, 3.15533, 1
61, 0.710656, 3.1601, 1
62, 0.712096, 3.21213, 1
63, 0.712704, 3.20566, 1
64, 0.72112, 3.15802, 1
65, 0.720544, 3.1601, 1
66, 0.715904, 3.15418, 1
67, 0.712992, 3.15578, 1
68, 0.720448, 3.15392, 1
69, 0.710656, 3.21222, 1
70, 0.7168, 3.16006, 1
71, 0.718176, 3.15395, 1
72, 0.716064, 3.15466, 1
73, 0.711072, 3.15568, 1
74, 0.718432, 3.15802, 1
75, 0.714368, 3.15517, 1
76, 0.72, 3.15597, 1
77, 0.716864, 3.1535, 1
78, 0.708096, 3.15802, 1
79, 0.718816, 3.21712, 1
80, 0.720896, 3.16211, 1
81, 0.712704, 3.21501, 1
82, 0.716768, 3.15533, 1
83, 0.710784, 3.21306, 1
84, 0.71056, 3.20515, 1
85, 0.712704, 3.1529, 1
86, 0.70704, 3.1568, 1
87, 0.718272, 3.15654, 1
88, 0.718816, 3.1535, 1
89, 0.720928, 3.1591, 1
90, 0.719264, 3.15392, 1
