Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.26957, 0, 1
3, 0.715008, 3.0128, 1
4, 0.718848, 3.4737, 1
5, 0.717312, 3.1744, 1
6, 0.714752, 3.17517, 1
7, 0.71216, 3.44064, 1
8, 0.71408, 3.17382, 1
9, 0.714752, 3.17645, 1
10, 0.71472, 3.17645, 1
11, 0.714752, 3.2383, 1
12, 0.713024, 3.17306, 1
13, 0.715488, 3.17594, 1
14, 0.711424, 3.17664, 1
15, 0.714368, 3.17123, 1
16, 0.711232, 3.17379, 1
17, 0.714752, 3.1464, 1
18, 0.714368, 3.16682, 1
19, 0.720896, 3.25226, 1
20, 0.711072, 3.14787, 1
21, 0.713312, 3.16771, 1
22, 0.714464, 3.17027, 1
23, 0.715008, 3.16877, 1
24, 0.71264, 3.17219, 1
25, 0.712704, 3.17235, 1
26, 0.710656, 3.16416, 1
27, 0.712704, 3.13699, 1
28, 0.710912, 3.17277, 1
29, 0.710656, 3.16416, 1
30, 0.708608, 3.224, 1
31, 0.710656, 3.16378, 1
32, 0.712704, 3.16621, 1
33, 0.7168, 3.14285, 1
34, 0.712704, 3.1768, 1
35, 0.714496, 3.23437, 1
36, 0.713728, 3.16538, 1
37, 0.711232, 3.16934, 1
38, 0.71088, 3.15971, 1
39, 0.718048, 3.16621, 1
40, 0.719072, 3.16986, 1
41, 0.709376, 3.16829, 1
42, 0.718848, 3.15994, 1
43, 0.713824, 3.16544, 1
44, 0.710656, 3.15939, 1
45, 0.718848, 3.16416, 1
46, 0.712704, 3.15501, 1
47, 0.708608, 3.15821, 1
48, 0.719936, 3.16109, 1
49, 0.713504, 3.16586, 1
50, 0.710592, 3.16342, 1
51, 0.7168, 3.15443, 1
52, 0.710592, 3.15741, 1
53, 0.72224, 3.15606, 1
54, 0.716544, 3.16115, 1
55, 0.710656, 3.15526, 1
56, 0.72016, 3.15136, 1
57, 0.708608, 3.15997, 1
58, 0.721344, 3.15392, 1
59, 0.711904, 3.21741, 1
60, 0.710656, 3.21126, 1
61, 0.714752, 3.15597, 1
62, 0.712704, 3.16682, 1
63, 0.711072, 3.2313, 1
64, 0.710656, 3.22326, 1
65, 0.721024, 3.15677, 1
66, 0.709504, 3.21331, 1
67, 0.715776, 3.15437, 1
68, 0.710432, 3.15597, 1
69, 0.710656, 3.21946, 1
70, 0.710656, 3.16022, 1
71, 0.716864, 3.16362, 1
72, 0.712896, 3.20922, 1
73, 0.716032, 3.15238, 1
74, 0.710656, 3.15344, 1
75, 0.709696, 3.21536, 1
76, 0.709024, 3.15802, 1
77, 0.7168, 3.21331, 1
78, 0.708608, 3.21366, 1
79, 0.717952, 3.16074, 1
80, 0.710784, 3.16106, 1
81, 0.710464, 3.16134, 1
82, 0.718688, 3.2135, 1
83, 0.7088, 3.21539, 1
84, 0.708608, 3.15677, 1
85, 0.719648, 3.16, 1
86, 0.712, 3.16435, 1
87, 0.710432, 3.1656, 1
88, 0.709216, 3.21206, 1
89, 0.712704, 3.14982, 1
90, 0.710624, 3.15558, 1
