Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.75104, 0, 1
3, 0.716864, 3.38195, 1
4, 0.717408, 3.18259, 1
5, 0.716992, 3.45907, 1
6, 0.718848, 3.17645, 1
7, 0.71552, 3.14608, 1
8, 0.715296, 3.17642, 1
9, 0.716096, 3.17811, 1
10, 0.716832, 3.1712, 1
11, 0.714752, 3.15597, 1
12, 0.718624, 3.17978, 1
13, 0.718432, 3.17235, 1
14, 0.714752, 3.15037, 1
15, 0.716064, 3.17443, 1
16, 0.715552, 3.1729, 1
17, 0.714752, 3.176, 1
18, 0.713088, 3.14573, 1
19, 0.718464, 3.18208, 1
20, 0.714912, 3.15949, 1
21, 0.7128, 3.17667, 1
22, 0.714752, 3.1681, 1
23, 0.718848, 3.15613, 1
24, 0.713216, 3.17235, 1
25, 0.71904, 3.24822, 1
26, 0.71872, 3.16352, 1
27, 0.710752, 3.16659, 1
28, 0.713952, 3.16419, 1
29, 0.720704, 3.16438, 1
30, 0.715776, 3.14285, 1
31, 0.717184, 3.16826, 1
32, 0.714752, 3.16803, 1
33, 0.719936, 3.16621, 1
34, 0.71488, 3.39341, 1
35, 0.712288, 3.16995, 1
36, 0.713408, 3.144, 1
37, 0.717024, 3.16426, 1
38, 0.711712, 3.16518, 1
39, 0.717728, 3.17059, 1
40, 0.716896, 3.16211, 1
41, 0.7192, 3.1625, 1
42, 0.712224, 3.16314, 1
43, 0.7168, 3.16416, 1
44, 0.71344, 3.16723, 1
45, 0.71152, 3.17024, 1
46, 0.714752, 3.16442, 1
47, 0.719072, 3.15395, 1
48, 0.715744, 3.15558, 1
49, 0.719296, 3.45562, 1
50, 0.716096, 3.16048, 1
51, 0.714496, 3.15869, 1
52, 0.72192, 3.15597, 1
53, 0.71296, 3.25222, 1
54, 0.72192, 3.15725, 1
55, 0.714528, 3.20912, 1
56, 0.721728, 3.15581, 1
57, 0.712832, 3.15686, 1
58, 0.720768, 3.16896, 1
59, 0.712064, 3.15578, 1
60, 0.712704, 3.16416, 1
61, 0.722944, 3.2256, 1
62, 0.721024, 3.16227, 1
63, 0.7168, 3.21168, 1
64, 0.712512, 3.2289, 1
65, 0.711488, 3.16042, 1
66, 0.715104, 3.15987, 1
67, 0.712704, 3.16621, 1
68, 0.714976, 3.16403, 1
69, 0.721888, 3.17254, 1
70, 0.71488, 3.21811, 1
71, 0.712992, 3.22995, 1
72, 0.714336, 3.22358, 1
73, 0.716192, 3.23107, 1
74, 0.713856, 3.23046, 1
75, 0.72448, 3.23187, 1
76, 0.712416, 3.22829, 1
77, 0.721216, 3.23168, 1
78, 0.721536, 3.2255, 1
79, 0.7168, 3.2337, 1
80, 0.714016, 3.22963, 1
81, 0.720544, 3.22998, 1
82, 0.713984, 3.1744, 1
83, 0.713088, 3.25184, 1
84, 0.72304, 3.17734, 1
85, 0.714752, 3.22493, 1
86, 0.720896, 3.17014, 1
87, 0.722048, 3.16826, 1
88, 0.721248, 3.17645, 1
89, 0.714528, 3.22755, 1
90, 0.720896, 3.17142, 1
