Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.47754, 0, 1
3, 0.7168, 3.48749, 1
4, 0.71616, 3.20371, 1
5, 0.71712, 3.18211, 1
6, 0.714976, 3.17904, 1
7, 0.716896, 3.14691, 1
8, 0.716288, 3.3912, 1
9, 0.714752, 3.17235, 1
10, 0.714752, 3.14963, 1
11, 0.7168, 3.18586, 1
12, 0.71616, 3.1785, 1
13, 0.717792, 3.17392, 1
14, 0.713792, 3.15232, 1
15, 0.712544, 3.16842, 1
16, 0.715712, 3.17686, 1
17, 0.715648, 3.1503, 1
18, 0.713312, 3.38944, 1
19, 0.714752, 3.18435, 1
20, 0.716096, 3.23994, 1
21, 0.712416, 3.17578, 1
22, 0.712992, 3.16979, 1
23, 0.712704, 3.47946, 1
24, 0.714752, 3.17222, 1
25, 0.713248, 3.1744, 1
26, 0.72112, 3.16826, 1
27, 0.717088, 3.16739, 1
28, 0.713728, 3.38762, 1
29, 0.714784, 3.17434, 1
30, 0.712704, 3.1416, 1
31, 0.71088, 3.17021, 1
32, 0.716544, 3.16006, 1
33, 0.714816, 3.14157, 1
34, 0.718464, 3.16976, 1
35, 0.714752, 3.17248, 1
36, 0.714784, 3.16227, 1
37, 0.7128, 3.16781, 1
38, 0.710752, 3.15824, 1
39, 0.710656, 3.1647, 1
40, 0.718688, 3.16317, 1
41, 0.712608, 3.16858, 1
42, 0.713728, 3.37715, 1
43, 0.715328, 3.16826, 1
44, 0.716384, 3.16534, 1
45, 0.710656, 3.17638, 1
46, 0.720448, 3.16006, 1
47, 0.720896, 3.16634, 1
48, 0.710656, 3.15859, 1
49, 0.71856, 3.1703, 1
50, 0.72272, 3.15414, 1
51, 0.709344, 3.15597, 1
52, 0.711872, 3.15802, 1
53, 0.720896, 3.16173, 1
54, 0.71488, 3.24653, 1
55, 0.712864, 3.15987, 1
56, 0.714592, 3.15747, 1
57, 0.720704, 3.21907, 1
58, 0.713056, 3.2072, 1
59, 0.722304, 3.15571, 1
60, 0.712704, 3.156, 1
61, 0.720896, 3.2297, 1
62, 0.718848, 3.15597, 1
63, 0.721536, 3.15274, 1
64, 0.714848, 3.22698, 1
65, 0.717088, 3.15357, 1
66, 0.713376, 3.15802, 1
67, 0.710656, 3.16022, 1
68, 0.720896, 3.20928, 1
69, 0.713728, 3.20813, 1
70, 0.711584, 3.14848, 1
71, 0.713984, 3.21027, 1
72, 0.718464, 3.14982, 1
73, 0.70672, 3.15392, 1
74, 0.715104, 3.2041, 1
75, 0.714752, 3.21309, 1
76, 0.710656, 3.20512, 1
77, 0.714752, 3.14509, 1
78, 0.713728, 3.16445, 1
79, 0.712704, 3.2192, 1
80, 0.71952, 3.15325, 1
81, 0.71696, 3.156, 1
82, 0.716896, 3.15802, 1
83, 0.71056, 3.15187, 1
84, 0.720896, 3.14982, 1
85, 0.712096, 3.2031, 1
86, 0.713056, 3.20922, 1
87, 0.722496, 3.15194, 1
88, 0.710656, 3.15171, 1
89, 0.719488, 3.15114, 1
90, 0.712704, 3.20144, 1
