Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27002, 0, 1
3, 0.713536, 3.43178, 1
4, 0.7168, 3.41802, 1
5, 0.720896, 3.18464, 1
6, 0.7168, 3.38243, 1
7, 0.710656, 3.17658, 1
8, 0.71456, 3.1744, 1
9, 0.712608, 3.23869, 1
10, 0.719968, 3.17683, 1
11, 0.711488, 3.17725, 1
12, 0.718848, 3.14931, 1
13, 0.7168, 3.17318, 1
14, 0.711008, 3.1785, 1
15, 0.719264, 3.15386, 1
16, 0.718144, 3.1744, 1
17, 0.718848, 3.17539, 1
18, 0.718848, 3.17645, 1
19, 0.717184, 3.18086, 1
20, 0.712256, 3.1785, 1
21, 0.71584, 3.17504, 1
22, 0.719616, 3.18048, 1
23, 0.722944, 3.18259, 1
24, 0.719264, 3.14458, 1
25, 0.715968, 3.17405, 1
26, 0.71824, 3.16826, 1
27, 0.710656, 3.17274, 1
28, 0.721856, 3.14122, 1
29, 0.716768, 3.16832, 1
30, 0.712832, 3.24611, 1
31, 0.720448, 3.1703, 1
32, 0.712704, 3.16365, 1
33, 0.715552, 3.16624, 1
34, 0.717056, 3.14794, 1
35, 0.712704, 3.17645, 1
36, 0.710656, 3.17037, 1
37, 0.714752, 3.17402, 1
38, 0.7136, 3.16934, 1
39, 0.714752, 3.16672, 1
40, 0.716064, 3.17027, 1
41, 0.720896, 3.17267, 1
42, 0.713824, 3.17645, 1
43, 0.711168, 3.23795, 1
44, 0.72256, 3.16362, 1
45, 0.714048, 3.38086, 1
46, 0.712544, 3.1673, 1
47, 0.710912, 3.15386, 1
48, 0.716192, 3.15667, 1
49, 0.715008, 3.1703, 1
50, 0.716992, 3.15853, 1
51, 0.710656, 3.16096, 1
52, 0.722592, 3.15981, 1
53, 0.708544, 3.15674, 1
54, 0.713888, 3.16035, 1
55, 0.70928, 3.16416, 1
56, 0.71232, 3.16416, 1
57, 0.722944, 3.15805, 1
58, 0.718272, 3.16067, 1
59, 0.713888, 3.21536, 1
60, 0.722816, 3.15728, 1
61, 0.71936, 3.1608, 1
62, 0.711904, 3.2081, 1
63, 0.711872, 3.16147, 1
64, 0.720416, 3.2215, 1
65, 0.713632, 3.2145, 1
66, 0.718848, 3.15731, 1
67, 0.723488, 3.16022, 1
68, 0.714752, 3.20717, 1
69, 0.715776, 3.21536, 1
70, 0.71792, 3.15235, 1
71, 0.712352, 3.1624, 1
72, 0.7168, 3.21706, 1
73, 0.71152, 3.15904, 1
74, 0.7136, 3.15754, 1
75, 0.714752, 3.16944, 1
76, 0.719392, 3.15613, 1
77, 0.717056, 3.15872, 1
78, 0.7232, 3.16262, 1
79, 0.714912, 3.21978, 1
80, 0.713504, 3.21536, 1
81, 0.707488, 3.15597, 1
82, 0.712832, 3.15213, 1
83, 0.711168, 3.21843, 1
84, 0.711232, 3.15741, 1
85, 0.722944, 3.20582, 1
86, 0.713792, 3.20614, 1
87, 0.718816, 3.15712, 1
88, 0.712352, 3.15478, 1
89, 0.710784, 3.16006, 1
90, 0.722944, 3.21126, 1
