Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.50541, 0, 1
3, 0.714784, 3.21331, 1
4, 0.716448, 3.1807, 1
5, 0.719968, 3.17568, 1
6, 0.717536, 3.14573, 1
7, 0.7168, 3.16534, 1
8, 0.711968, 3.15229, 1
9, 0.716192, 3.1703, 1
10, 0.717216, 3.17923, 1
11, 0.714496, 3.23379, 1
12, 0.714624, 3.1703, 1
13, 0.720288, 3.17171, 1
14, 0.714752, 3.14406, 1
15, 0.714656, 3.16851, 1
16, 0.716, 3.16621, 1
17, 0.719904, 3.15238, 1
18, 0.71712, 3.17088, 1
19, 0.718464, 3.17648, 1
20, 0.716736, 3.1729, 1
21, 0.715424, 3.1744, 1
22, 0.716288, 3.17568, 1
23, 0.71824, 3.17085, 1
24, 0.7168, 3.16826, 1
25, 0.713344, 3.17392, 1
26, 0.712672, 3.16691, 1
27, 0.716576, 3.17024, 1
28, 0.714208, 3.1489, 1
29, 0.712704, 3.16477, 1
30, 0.714752, 3.16064, 1
31, 0.718848, 3.13795, 1
32, 0.7168, 3.16621, 1
33, 0.7168, 3.16278, 1
34, 0.718592, 3.23187, 1
35, 0.716736, 3.16486, 1
36, 0.712992, 3.16448, 1
37, 0.714752, 3.16627, 1
38, 0.715424, 3.16662, 1
39, 0.717728, 3.2199, 1
40, 0.714752, 3.16544, 1
41, 0.712256, 3.15827, 1
42, 0.714944, 3.16141, 1
43, 0.712832, 3.16211, 1
44, 0.710496, 3.16381, 1
45, 0.712704, 3.16416, 1
46, 0.715584, 3.15802, 1
47, 0.720736, 3.15824, 1
48, 0.720448, 3.15389, 1
49, 0.71024, 3.16067, 1
50, 0.7232, 3.15552, 1
51, 0.7104, 3.16621, 1
52, 0.71392, 3.16288, 1
53, 0.719392, 3.16112, 1
54, 0.717184, 3.15283, 1
55, 0.720704, 3.15805, 1
56, 0.718848, 3.1561, 1
57, 0.712832, 3.2432, 1
58, 0.714464, 3.16006, 1
59, 0.710912, 3.15597, 1
60, 0.723712, 3.16371, 1
61, 0.714848, 3.16339, 1
62, 0.720896, 3.24176, 1
63, 0.710528, 3.15802, 1
64, 0.721248, 3.16234, 1
65, 0.71216, 3.2432, 1
66, 0.712672, 3.15472, 1
67, 0.72016, 3.15802, 1
68, 0.722976, 3.15568, 1
69, 0.715232, 3.15392, 1
70, 0.71312, 3.15763, 1
71, 0.714656, 3.14982, 1
72, 0.713568, 3.16416, 1
73, 0.722848, 3.15722, 1
74, 0.72176, 3.15789, 1
75, 0.719424, 3.15187, 1
76, 0.708896, 3.15485, 1
77, 0.723776, 3.15798, 1
78, 0.719936, 3.15392, 1
79, 0.713248, 3.15587, 1
80, 0.716864, 3.16717, 1
81, 0.722624, 3.15597, 1
82, 0.723872, 3.15619, 1
83, 0.7224, 3.16198, 1
84, 0.714848, 3.1535, 1
85, 0.713792, 3.23379, 1
86, 0.720896, 3.15632, 1
87, 0.714752, 3.24371, 1
88, 0.712608, 3.15754, 1
89, 0.71088, 3.15322, 1
90, 0.721088, 3.2256, 1
