Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.48784, 3.48982, 1
3, 0.71344, 3.48982, 1
4, 0.71888, 3.40227, 1
5, 0.715584, 3.42221, 1
6, 0.712736, 3.3903, 1
7, 0.71648, 3.39558, 1
8, 0.715392, 3.3937, 1
9, 0.713408, 3.39325, 1
10, 0.710976, 3.41366, 1
11, 0.7128, 3.39594, 1
12, 0.717824, 3.38534, 1
13, 0.71568, 3.39136, 1
14, 0.713568, 3.38762, 1
15, 0.715744, 3.38579, 1
16, 0.714752, 3.17114, 1
17, 0.712704, 3.17603, 1
18, 0.713632, 3.17043, 1
19, 0.714752, 3.24768, 1
20, 0.716224, 3.14426, 1
21, 0.711104, 3.16883, 1
22, 0.710656, 3.45498, 1
23, 0.714368, 3.16957, 1
24, 0.712704, 3.16416, 1
25, 0.714752, 3.14163, 1
26, 0.711776, 3.16013, 1
27, 0.710656, 3.16045, 1
28, 0.716, 3.172, 1
29, 0.707296, 3.16211, 1
30, 0.712544, 3.16352, 1
31, 0.7168, 3.16262, 1
32, 0.716, 3.16198, 1
33, 0.712704, 3.16211, 1
34, 0.712192, 3.16979, 1
35, 0.718752, 3.17306, 1
36, 0.713056, 3.16006, 1
37, 0.708864, 3.23645, 1
38, 0.714752, 3.16621, 1
39, 0.71344, 3.16346, 1
40, 0.720608, 3.15949, 1
41, 0.712896, 3.1505, 1
42, 0.715712, 3.23533, 1
43, 0.711008, 3.15843, 1
44, 0.712704, 3.15238, 1
45, 0.716896, 3.16301, 1
46, 0.710464, 3.16198, 1
47, 0.710656, 3.15443, 1
48, 0.718912, 3.15754, 1
49, 0.711104, 3.21923, 1
50, 0.710944, 3.21206, 1
51, 0.714752, 3.22029, 1
52, 0.712704, 3.21126, 1
53, 0.71072, 3.21216, 1
54, 0.712448, 3.21741, 1
55, 0.71232, 3.15866, 1
56, 0.720768, 3.20691, 1
57, 0.712544, 3.20557, 1
58, 0.710656, 3.21587, 1
59, 0.712896, 3.16678, 1
60, 0.7168, 3.15363, 1
61, 0.712704, 3.15187, 1
62, 0.711104, 3.15763, 1
63, 0.708608, 3.21264, 1
64, 0.720608, 3.15763, 1
65, 0.707488, 3.16621, 1
66, 0.717632, 3.15571, 1
67, 0.719072, 3.15392, 1
68, 0.718144, 3.15392, 1
69, 0.71968, 3.15597, 1
70, 0.717408, 3.15478, 1
71, 0.718944, 3.15414, 1
72, 0.710656, 3.21139, 1
73, 0.718656, 3.16416, 1
74, 0.708608, 3.15802, 1
75, 0.718848, 3.15872, 1
76, 0.711776, 3.20918, 1
77, 0.710656, 3.20717, 1
78, 0.708832, 3.15597, 1
79, 0.709504, 3.15923, 1
80, 0.71904, 3.16221, 1
81, 0.709056, 3.15302, 1
82, 0.718912, 3.1528, 1
83, 0.710816, 3.2113, 1
84, 0.710656, 3.21126, 1
85, 0.7112, 3.2095, 1
86, 0.710656, 3.21126, 1
87, 0.71248, 3.20294, 1
88, 0.708608, 3.16666, 1
89, 0.71856, 3.15418, 1
90, 0.721344, 3.15149, 1
