Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27216, 0, 1
3, 0.733184, 3.16243, 1
4, 0.717696, 3.46355, 1
5, 0.71904, 3.17485, 1
6, 0.71792, 3.1744, 1
7, 0.7168, 3.15066, 1
8, 0.716128, 3.16899, 1
9, 0.718848, 3.17645, 1
10, 0.7168, 3.17338, 1
11, 0.7168, 3.17171, 1
12, 0.716352, 3.1681, 1
13, 0.719328, 3.1463, 1
14, 0.714784, 3.17328, 1
15, 0.718464, 3.17507, 1
16, 0.716608, 3.14179, 1
17, 0.718784, 3.16893, 1
18, 0.714752, 3.17283, 1
19, 0.718848, 3.23754, 1
20, 0.718336, 3.17661, 1
21, 0.714496, 3.17059, 1
22, 0.713824, 3.2353, 1
23, 0.714208, 3.17402, 1
24, 0.714752, 3.17386, 1
25, 0.712704, 3.16211, 1
26, 0.716416, 3.14093, 1
27, 0.717984, 3.1688, 1
28, 0.712896, 3.1617, 1
29, 0.720896, 3.4448, 1
30, 0.715104, 3.16621, 1
31, 0.716288, 3.44269, 1
32, 0.717664, 3.1703, 1
33, 0.716192, 3.16042, 1
34, 0.7168, 3.16842, 1
35, 0.710656, 3.22336, 1
36, 0.712704, 3.16621, 1
37, 0.720288, 3.16496, 1
38, 0.71312, 3.16621, 1
39, 0.71744, 3.16045, 1
40, 0.716864, 3.16413, 1
41, 0.710272, 3.17347, 1
42, 0.71888, 3.16067, 1
43, 0.71424, 3.16621, 1
44, 0.711936, 3.16899, 1
45, 0.720896, 3.16528, 1
46, 0.714112, 3.16205, 1
47, 0.722304, 3.16096, 1
48, 0.71856, 3.37715, 1
49, 0.710656, 3.15795, 1
50, 0.716, 3.23443, 1
51, 0.72288, 3.15936, 1
52, 0.722944, 3.15802, 1
53, 0.713472, 3.15904, 1
54, 0.715808, 3.15645, 1
55, 0.712384, 3.25018, 1
56, 0.722496, 3.15728, 1
57, 0.714848, 3.2129, 1
58, 0.719264, 3.15021, 1
59, 0.712736, 3.1585, 1
60, 0.720544, 3.21741, 1
61, 0.714272, 3.15946, 1
62, 0.712192, 3.16083, 1
63, 0.712704, 3.21939, 1
64, 0.712704, 3.21741, 1
65, 0.714752, 3.21475, 1
66, 0.712736, 3.21053, 1
67, 0.720032, 3.15389, 1
68, 0.711712, 3.15642, 1
69, 0.718112, 3.15587, 1
70, 0.714752, 3.20512, 1
71, 0.713952, 3.2023, 1
72, 0.719712, 3.14778, 1
73, 0.720896, 3.14992, 1
74, 0.722944, 3.15344, 1
75, 0.718464, 3.20893, 1
76, 0.716896, 3.20755, 1
77, 0.71712, 3.2001, 1
78, 0.72192, 3.15597, 1
79, 0.722944, 3.1583, 1
80, 0.72288, 3.15802, 1
81, 0.708384, 3.15302, 1
82, 0.722112, 3.15485, 1
83, 0.714752, 3.20678, 1
84, 0.722816, 3.15597, 1
85, 0.718752, 3.15773, 1
86, 0.712704, 3.20634, 1
87, 0.712736, 3.20902, 1
88, 0.711552, 3.20474, 1
89, 0.714624, 3.20659, 1
90, 0.714304, 3.20717, 1
