Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27168, 0, 1
3, 0.715232, 3.01555, 1
4, 0.7168, 3.17734, 1
5, 0.716256, 3.17862, 1
6, 0.715008, 3.18275, 1
7, 0.71664, 3.15126, 1
8, 0.716192, 3.17286, 1
9, 0.71712, 3.17597, 1
10, 0.715328, 3.1703, 1
11, 0.717344, 3.17645, 1
12, 0.712928, 3.17245, 1
13, 0.718464, 3.17123, 1
14, 0.714752, 3.3752, 1
15, 0.7168, 3.1761, 1
16, 0.714752, 3.17645, 1
17, 0.7152, 3.15315, 1
18, 0.714688, 3.17334, 1
19, 0.719424, 3.17824, 1
20, 0.716064, 3.24608, 1
21, 0.717344, 3.17536, 1
22, 0.714752, 3.18198, 1
23, 0.718528, 3.17197, 1
24, 0.715872, 3.15306, 1
25, 0.717568, 3.1785, 1
26, 0.714912, 3.1665, 1
27, 0.71632, 3.44486, 1
28, 0.712128, 3.16826, 1
29, 0.714592, 3.16416, 1
30, 0.712352, 3.13958, 1
31, 0.714752, 3.16461, 1
32, 0.714752, 3.16339, 1
33, 0.713312, 3.1407, 1
34, 0.716736, 3.17146, 1
35, 0.714752, 3.16992, 1
36, 0.71632, 3.16186, 1
37, 0.712512, 3.17056, 1
38, 0.712704, 3.1703, 1
39, 0.713408, 3.16621, 1
40, 0.716576, 3.17414, 1
41, 0.7168, 3.16563, 1
42, 0.714432, 3.16742, 1
43, 0.719264, 3.46326, 1
44, 0.710688, 3.16538, 1
45, 0.71888, 3.16211, 1
46, 0.71728, 3.3807, 1
47, 0.712672, 3.15226, 1
48, 0.712832, 3.15629, 1
49, 0.722624, 3.16659, 1
50, 0.71056, 3.16624, 1
51, 0.724352, 3.16406, 1
52, 0.71312, 3.24624, 1
53, 0.712704, 3.24813, 1
54, 0.711904, 3.21331, 1
55, 0.710656, 3.15555, 1
56, 0.719872, 3.15261, 1
57, 0.721984, 3.16211, 1
58, 0.721376, 3.15827, 1
59, 0.716544, 3.15654, 1
60, 0.723104, 3.15802, 1
61, 0.7168, 3.16426, 1
62, 0.712544, 3.15802, 1
63, 0.722208, 3.15434, 1
64, 0.717248, 3.15802, 1
65, 0.718848, 3.15814, 1
66, 0.714752, 3.21082, 1
67, 0.715456, 3.15597, 1
68, 0.71248, 3.15731, 1
69, 0.722944, 3.15552, 1
70, 0.713504, 3.20259, 1
71, 0.71504, 3.20102, 1
72, 0.71376, 3.2081, 1
73, 0.712672, 3.17024, 1
74, 0.709888, 3.14835, 1
75, 0.71744, 3.1543, 1
76, 0.720896, 3.15187, 1
77, 0.714752, 3.20941, 1
78, 0.710688, 3.20752, 1
79, 0.714048, 3.15597, 1
80, 0.712704, 3.15187, 1
81, 0.710816, 3.21117, 1
82, 0.721664, 3.21018, 1
83, 0.712736, 3.20691, 1
84, 0.710784, 3.15136, 1
85, 0.720736, 3.15469, 1
86, 0.712704, 3.2033, 1
87, 0.710432, 3.15722, 1
88, 0.711392, 3.15587, 1
89, 0.720416, 3.2049, 1
90, 0.713152, 3.20717, 1
