Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.50118, 0, 1
3, 0.7152, 3.17194, 1
4, 0.718848, 3.40582, 1
5, 0.718784, 3.17264, 1
6, 0.71632, 3.13139, 1
7, 0.716864, 3.17066, 1
8, 0.712768, 3.17229, 1
9, 0.7168, 3.22586, 1
10, 0.715072, 3.17235, 1
11, 0.718496, 3.1744, 1
12, 0.713888, 3.14954, 1
13, 0.7168, 3.16842, 1
14, 0.714752, 3.17424, 1
15, 0.7168, 3.14726, 1
16, 0.71696, 3.16909, 1
17, 0.714752, 3.17235, 1
18, 0.713312, 3.23101, 1
19, 0.713216, 3.17309, 1
20, 0.717344, 3.1744, 1
21, 0.712832, 3.17482, 1
22, 0.712256, 3.16637, 1
23, 0.714592, 3.16848, 1
24, 0.712448, 3.1785, 1
25, 0.721632, 3.14195, 1
26, 0.715072, 3.16218, 1
27, 0.713376, 3.16726, 1
28, 0.720896, 3.1351, 1
29, 0.713248, 3.37485, 1
30, 0.7168, 3.15706, 1
31, 0.7152, 3.16163, 1
32, 0.712736, 3.14842, 1
33, 0.714336, 3.38035, 1
34, 0.72064, 3.17776, 1
35, 0.716384, 3.1744, 1
36, 0.713984, 3.16627, 1
37, 0.713408, 3.16525, 1
38, 0.718112, 3.16211, 1
39, 0.712832, 3.16211, 1
40, 0.715552, 3.16045, 1
41, 0.714784, 3.16522, 1
42, 0.720288, 3.15779, 1
43, 0.713568, 3.15808, 1
44, 0.710656, 3.1609, 1
45, 0.713536, 3.16461, 1
46, 0.719328, 3.16058, 1
47, 0.710656, 3.15802, 1
48, 0.723616, 3.15555, 1
49, 0.711648, 3.15597, 1
50, 0.713184, 3.16003, 1
51, 0.714784, 3.15613, 1
52, 0.712544, 3.16397, 1
53, 0.72128, 3.15254, 1
54, 0.71136, 3.24813, 1
55, 0.714752, 3.24595, 1
56, 0.713888, 3.20717, 1
57, 0.720544, 3.1543, 1
58, 0.708608, 3.15146, 1
59, 0.723328, 3.15901, 1
60, 0.7144, 3.15818, 1
61, 0.716768, 3.15395, 1
62, 0.722912, 3.22496, 1
63, 0.723296, 3.15715, 1
64, 0.71248, 3.22208, 1
65, 0.710944, 3.21491, 1
66, 0.71456, 3.21158, 1
67, 0.713504, 3.21443, 1
68, 0.713088, 3.21114, 1
69, 0.714784, 3.21024, 1
70, 0.720864, 3.15984, 1
71, 0.71904, 3.15587, 1
72, 0.713632, 3.20816, 1
73, 0.712352, 3.21488, 1
74, 0.713568, 3.21123, 1
75, 0.720352, 3.15728, 1
76, 0.71856, 3.14902, 1
77, 0.723712, 3.16112, 1
78, 0.717248, 3.15523, 1
79, 0.723552, 3.15501, 1
80, 0.719328, 3.15635, 1
81, 0.716, 3.21091, 1
82, 0.712704, 3.21398, 1
83, 0.717024, 3.15632, 1
84, 0.7128, 3.2071, 1
85, 0.718464, 3.15702, 1
86, 0.71184, 3.15802, 1
87, 0.720896, 3.1511, 1
88, 0.71072, 3.15606, 1
89, 0.71808, 3.16112, 1
90, 0.720896, 3.15402, 1
