Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27638, 0, 1
3, 0.722816, 3.48822, 1
4, 0.719296, 3.41162, 1
5, 0.721664, 3.39773, 1
6, 0.716, 3.18253, 1
7, 0.716768, 3.23584, 1
8, 0.712704, 3.17792, 1
9, 0.714752, 3.17235, 1
10, 0.7168, 3.14368, 1
11, 0.718912, 3.16906, 1
12, 0.714432, 3.16928, 1
13, 0.71456, 3.2297, 1
14, 0.7152, 3.17878, 1
15, 0.717824, 3.17347, 1
16, 0.718848, 3.1703, 1
17, 0.715392, 3.14573, 1
18, 0.718848, 3.16518, 1
19, 0.71552, 3.1785, 1
20, 0.7168, 3.17386, 1
21, 0.71488, 3.17014, 1
22, 0.716992, 3.17235, 1
23, 0.715424, 3.1423, 1
24, 0.714752, 3.16653, 1
25, 0.712832, 3.1625, 1
26, 0.714752, 3.224, 1
27, 0.712736, 3.16624, 1
28, 0.71712, 3.16202, 1
29, 0.712544, 3.17149, 1
30, 0.716704, 3.13926, 1
31, 0.714176, 3.16211, 1
32, 0.716832, 3.16845, 1
33, 0.714752, 3.13939, 1
34, 0.714624, 3.17149, 1
35, 0.713152, 3.24586, 1
36, 0.714752, 3.16614, 1
37, 0.716768, 3.16566, 1
38, 0.71792, 3.16022, 1
39, 0.711616, 3.16416, 1
40, 0.720896, 3.16054, 1
41, 0.714752, 3.16454, 1
42, 0.709056, 3.16291, 1
43, 0.713152, 3.16979, 1
44, 0.712416, 3.1671, 1
45, 0.71216, 3.16416, 1
46, 0.718048, 3.15782, 1
47, 0.711648, 3.16192, 1
48, 0.715296, 3.1624, 1
49, 0.72144, 3.16198, 1
50, 0.715648, 3.16621, 1
51, 0.717536, 3.15802, 1
52, 0.720896, 3.156, 1
53, 0.724544, 3.15597, 1
54, 0.722592, 3.15782, 1
55, 0.714752, 3.15642, 1
56, 0.7168, 3.15434, 1
57, 0.713024, 3.22544, 1
58, 0.7176, 3.16346, 1
59, 0.7168, 3.15677, 1
60, 0.723264, 3.16006, 1
61, 0.71232, 3.21133, 1
62, 0.718848, 3.15802, 1
63, 0.71248, 3.15802, 1
64, 0.72288, 3.21763, 1
65, 0.713184, 3.2215, 1
66, 0.723904, 3.15136, 1
67, 0.714496, 3.20992, 1
68, 0.71104, 3.21136, 1
69, 0.713472, 3.21741, 1
70, 0.721376, 3.15459, 1
71, 0.717216, 3.21322, 1
72, 0.714336, 3.20835, 1
73, 0.711616, 3.21101, 1
74, 0.723072, 3.15197, 1
75, 0.712704, 3.15158, 1
76, 0.72064, 3.16579, 1
77, 0.710432, 3.20941, 1
78, 0.713184, 3.20922, 1
79, 0.71504, 3.21923, 1
80, 0.713792, 3.2191, 1
81, 0.713088, 3.21018, 1
82, 0.71616, 3.21501, 1
83, 0.712704, 3.2113, 1
84, 0.713312, 3.21046, 1
85, 0.71216, 3.21005, 1
86, 0.713504, 3.21357, 1
87, 0.713216, 3.20307, 1
88, 0.720704, 3.1504, 1
89, 0.714752, 3.15597, 1
90, 0.713568, 3.15933, 1
