Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.50733, 0, 1
3, 0.716928, 3.18973, 1
4, 0.73584, 3.38461, 1
5, 0.7168, 3.39632, 1
6, 0.710784, 3.17558, 1
7, 0.715328, 3.17235, 1
8, 0.71312, 3.1744, 1
9, 0.716288, 3.16963, 1
10, 0.713888, 3.16816, 1
11, 0.714944, 3.17235, 1
12, 0.713824, 3.16659, 1
13, 0.7168, 3.2359, 1
14, 0.714752, 3.16947, 1
15, 0.713984, 3.16922, 1
16, 0.71552, 3.14896, 1
17, 0.716672, 3.17482, 1
18, 0.71376, 3.1744, 1
19, 0.71536, 3.15338, 1
20, 0.719072, 3.17494, 1
21, 0.7128, 3.18054, 1
22, 0.712192, 3.47523, 1
23, 0.713952, 3.16826, 1
24, 0.71376, 3.17139, 1
25, 0.714752, 3.23533, 1
26, 0.710528, 3.16566, 1
27, 0.710656, 3.1631, 1
28, 0.712288, 3.21568, 1
29, 0.711264, 3.1631, 1
30, 0.710784, 3.16563, 1
31, 0.719392, 3.16106, 1
32, 0.711552, 3.1672, 1
33, 0.714432, 3.1639, 1
34, 0.714656, 3.17514, 1
35, 0.720608, 3.22662, 1
36, 0.713568, 3.16416, 1
37, 0.710528, 3.16832, 1
38, 0.720224, 3.1703, 1
39, 0.71392, 3.17027, 1
40, 0.714304, 3.2399, 1
41, 0.713184, 3.16621, 1
42, 0.712896, 3.16413, 1
43, 0.713056, 3.16544, 1
44, 0.712576, 3.15955, 1
45, 0.71072, 3.15824, 1
46, 0.713856, 3.16189, 1
47, 0.712704, 3.16118, 1
48, 0.708768, 3.15645, 1
49, 0.714016, 3.17094, 1
50, 0.714496, 3.16035, 1
51, 0.722624, 3.15338, 1
52, 0.710656, 3.15626, 1
53, 0.710656, 3.15613, 1
54, 0.710848, 3.15754, 1
55, 0.711104, 3.15187, 1
56, 0.720832, 3.1535, 1
57, 0.71264, 3.21126, 1
58, 0.719424, 3.14966, 1
59, 0.709376, 3.21149, 1
60, 0.71472, 3.20326, 1
61, 0.710656, 3.15568, 1
62, 0.710656, 3.15792, 1
63, 0.720736, 3.2215, 1
64, 0.71184, 3.22355, 1
65, 0.708608, 3.15798, 1
66, 0.712704, 3.16019, 1
67, 0.71952, 3.21786, 1
68, 0.710912, 3.15539, 1
69, 0.718848, 3.15635, 1
70, 0.712704, 3.20512, 1
71, 0.708448, 3.15597, 1
72, 0.710656, 3.15827, 1
73, 0.715808, 3.15139, 1
74, 0.710592, 3.15798, 1
75, 0.714752, 3.15187, 1
76, 0.718464, 3.15187, 1
77, 0.709632, 3.21331, 1
78, 0.715648, 3.15901, 1
79, 0.72096, 3.15728, 1
80, 0.718784, 3.16211, 1
81, 0.710592, 3.16336, 1
82, 0.717984, 3.21536, 1
83, 0.711296, 3.1551, 1
84, 0.708928, 3.1617, 1
85, 0.709632, 3.20669, 1
86, 0.713344, 3.20512, 1
87, 0.710848, 3.16246, 1
88, 0.714464, 3.16672, 1
89, 0.72192, 3.22992, 1
90, 0.714752, 3.2223, 1
