Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.49069, 3.03005, 1
3, 0.719904, 3.03005, 1
4, 0.72048, 2.88419, 1
5, 0.7152, 3.19862, 1
6, 0.718304, 3.40006, 1
7, 0.714752, 3.17235, 1
8, 0.712672, 3.1735, 1
9, 0.715232, 3.18054, 1
10, 0.714336, 3.14378, 1
11, 0.718848, 3.17402, 1
12, 0.716352, 3.17501, 1
13, 0.714464, 3.1703, 1
14, 0.715552, 3.17296, 1
15, 0.719712, 3.17286, 1
16, 0.714752, 3.17357, 1
17, 0.719392, 3.23334, 1
18, 0.713056, 3.16595, 1
19, 0.718848, 3.17043, 1
20, 0.713376, 3.22483, 1
21, 0.715072, 3.16826, 1
22, 0.712224, 3.16365, 1
23, 0.712256, 3.22515, 1
24, 0.715488, 3.16416, 1
25, 0.714528, 3.15802, 1
26, 0.716544, 3.16349, 1
27, 0.714272, 3.14634, 1
28, 0.719456, 3.16934, 1
29, 0.718848, 3.16682, 1
30, 0.709568, 3.16202, 1
31, 0.718848, 3.14154, 1
32, 0.712704, 3.17245, 1
33, 0.71392, 3.16659, 1
34, 0.71424, 3.17744, 1
35, 0.717024, 3.17635, 1
36, 0.716192, 3.16352, 1
37, 0.71296, 3.16826, 1
38, 0.71136, 3.1703, 1
39, 0.715264, 3.15802, 1
40, 0.715104, 3.15187, 1
41, 0.714912, 3.1591, 1
42, 0.71344, 3.1527, 1
43, 0.714304, 3.15578, 1
44, 0.7136, 3.15392, 1
45, 0.71312, 3.15834, 1
46, 0.7168, 3.15638, 1
47, 0.71504, 3.16282, 1
48, 0.713856, 3.16211, 1
49, 0.716704, 3.3833, 1
50, 0.713152, 3.15613, 1
51, 0.712704, 3.15997, 1
52, 0.724672, 3.16074, 1
53, 0.71504, 3.37091, 1
54, 0.714752, 3.16118, 1
55, 0.714752, 3.15776, 1
56, 0.71216, 3.16829, 1
57, 0.710944, 3.16998, 1
58, 0.71536, 3.15789, 1
59, 0.720096, 3.15626, 1
60, 0.712704, 3.24198, 1
61, 0.720064, 3.1505, 1
62, 0.711008, 3.15187, 1
63, 0.72096, 3.15392, 1
64, 0.711776, 3.15949, 1
65, 0.72208, 3.15248, 1
66, 0.716864, 3.15322, 1
67, 0.709312, 3.15978, 1
68, 0.722368, 3.15802, 1
69, 0.710816, 3.1511, 1
70, 0.720896, 3.15184, 1
71, 0.714208, 3.23667, 1
72, 0.715328, 3.15405, 1
73, 0.710656, 3.1568, 1
74, 0.710144, 3.15021, 1
75, 0.709792, 3.15597, 1
76, 0.7168, 3.23357, 1
77, 0.717376, 3.1553, 1
78, 0.71056, 3.15104, 1
79, 0.722944, 3.15597, 1
80, 0.712832, 3.23312, 1
81, 0.714048, 3.14982, 1
82, 0.719296, 3.14982, 1
83, 0.720704, 3.15392, 1
84, 0.7168, 3.23782, 1
85, 0.72048, 3.15677, 1
86, 0.710528, 3.15149, 1
87, 0.712896, 3.1568, 1
88, 0.712256, 3.15187, 1
89, 0.710656, 3.16176, 1
90, 0.725568, 3.152, 1
