Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.48835, 0, 1
3, 0.720896, 3.45498, 1
4, 0.720544, 3.06928, 1
5, 0.714752, 3.42701, 1
6, 0.715264, 3.39565, 1
7, 0.712704, 3.39558, 1
8, 0.71488, 3.38944, 1
9, 0.711616, 3.39149, 1
10, 0.716736, 3.39466, 1
11, 0.716736, 3.40925, 1
12, 0.714752, 3.1744, 1
13, 0.71264, 3.1744, 1
14, 0.715264, 3.16678, 1
15, 0.716096, 3.16659, 1
16, 0.718016, 3.17408, 1
17, 0.715232, 3.17667, 1
18, 0.71888, 3.14592, 1
19, 0.7168, 3.17645, 1
20, 0.715104, 3.17645, 1
21, 0.712704, 3.22947, 1
22, 0.712704, 3.16698, 1
23, 0.710656, 3.16006, 1
24, 0.715936, 3.14339, 1
25, 0.714752, 3.16893, 1
26, 0.71472, 3.16442, 1
27, 0.712704, 3.14109, 1
28, 0.714752, 3.1663, 1
29, 0.715296, 3.17235, 1
30, 0.714752, 3.16416, 1
31, 0.712704, 3.13958, 1
32, 0.715264, 3.16506, 1
33, 0.718112, 3.16621, 1
34, 0.712704, 3.1744, 1
35, 0.720896, 3.16621, 1
36, 0.7152, 3.16774, 1
37, 0.713408, 3.16826, 1
38, 0.7168, 3.15885, 1
39, 0.715072, 3.16378, 1
40, 0.716736, 3.16006, 1
41, 0.714848, 3.16627, 1
42, 0.712736, 3.15846, 1
43, 0.713568, 3.15533, 1
44, 0.710624, 3.15443, 1
45, 0.722944, 3.16016, 1
46, 0.7168, 3.16176, 1
47, 0.712704, 3.15344, 1
48, 0.71904, 3.16211, 1
49, 0.712608, 3.26246, 1
50, 0.714176, 3.2552, 1
51, 0.720672, 3.15408, 1
52, 0.7168, 3.15514, 1
53, 0.710176, 3.16006, 1
54, 0.72, 3.208, 1
55, 0.720928, 3.15277, 1
56, 0.711904, 3.15859, 1
57, 0.720736, 3.16752, 1
58, 0.722944, 3.16365, 1
59, 0.713952, 3.21331, 1
60, 0.720704, 3.1473, 1
61, 0.714496, 3.20598, 1
62, 0.710848, 3.20838, 1
63, 0.712896, 3.1519, 1
64, 0.716128, 3.16154, 1
65, 0.710624, 3.16547, 1
66, 0.714784, 3.2768, 1
67, 0.710656, 3.15226, 1
68, 0.710304, 3.14858, 1
69, 0.707392, 3.16426, 1
70, 0.714752, 3.14883, 1
71, 0.718848, 3.16077, 1
72, 0.710656, 3.15459, 1
73, 0.718848, 3.14826, 1
74, 0.722784, 3.15597, 1
75, 0.714752, 3.15347, 1
76, 0.710496, 3.15392, 1
77, 0.7192, 3.15037, 1
78, 0.7168, 3.14778, 1
79, 0.70944, 3.15962, 1
80, 0.722944, 3.16006, 1
81, 0.7168, 3.15597, 1
82, 0.718464, 3.15142, 1
83, 0.712704, 3.20717, 1
84, 0.7112, 3.20717, 1
85, 0.714656, 3.15392, 1
86, 0.712928, 3.14589, 1
87, 0.715648, 3.16006, 1
88, 0.723584, 3.20931, 1
89, 0.711744, 3.20544, 1
90, 0.711392, 3.21213, 1
