Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78669, 0, 1
3, 0.71792, 3.37459, 1
4, 0.718304, 3.46528, 1
5, 0.720064, 3.18054, 1
6, 0.717152, 3.1785, 1
7, 0.718848, 3.13408, 1
8, 0.714752, 3.16416, 1
9, 0.717376, 3.17037, 1
10, 0.715968, 3.17312, 1
11, 0.717568, 3.16979, 1
12, 0.717088, 3.1751, 1
13, 0.714752, 3.38739, 1
14, 0.713152, 3.1703, 1
15, 0.7168, 3.17248, 1
16, 0.716288, 3.14982, 1
17, 0.7168, 3.17197, 1
18, 0.716608, 3.17459, 1
19, 0.716928, 3.17683, 1
20, 0.712704, 3.38938, 1
21, 0.717472, 3.17408, 1
22, 0.716224, 3.17178, 1
23, 0.713792, 3.16893, 1
24, 0.718272, 3.1703, 1
25, 0.720896, 3.14778, 1
26, 0.720896, 3.17235, 1
27, 0.720416, 3.16538, 1
28, 0.716768, 3.16326, 1
29, 0.7168, 3.16621, 1
30, 0.7168, 3.16566, 1
31, 0.716416, 3.2215, 1
32, 0.718848, 3.16211, 1
33, 0.713376, 3.16314, 1
34, 0.7168, 3.16621, 1
35, 0.710656, 3.17037, 1
36, 0.715264, 3.22534, 1
37, 0.716672, 3.16976, 1
38, 0.714176, 3.1695, 1
39, 0.720928, 3.16986, 1
40, 0.715168, 3.16749, 1
41, 0.710656, 3.16115, 1
42, 0.716768, 3.16986, 1
43, 0.716512, 3.17645, 1
44, 0.715008, 3.16563, 1
45, 0.716672, 3.16717, 1
46, 0.710656, 3.16006, 1
47, 0.718848, 3.16006, 1
48, 0.724192, 3.15411, 1
49, 0.713248, 3.16211, 1
50, 0.714848, 3.16109, 1
51, 0.711328, 3.14982, 1
52, 0.724992, 3.24154, 1
53, 0.720928, 3.15651, 1
54, 0.710432, 3.16211, 1
55, 0.722944, 3.15536, 1
56, 0.713152, 3.15725, 1
57, 0.712704, 3.15814, 1
58, 0.722944, 3.15805, 1
59, 0.722304, 3.16416, 1
60, 0.717408, 3.21149, 1
61, 0.722944, 3.15984, 1
62, 0.71248, 3.21933, 1
63, 0.714752, 3.21536, 1
64, 0.714752, 3.1655, 1
65, 0.710656, 3.17318, 1
66, 0.722848, 3.1567, 1
67, 0.722944, 3.15405, 1
68, 0.720896, 3.15594, 1
69, 0.720992, 3.14982, 1
70, 0.720608, 3.14982, 1
71, 0.724704, 3.15187, 1
72, 0.712704, 3.21104, 1
73, 0.722944, 3.16006, 1
74, 0.709376, 3.15443, 1
75, 0.711872, 3.15216, 1
76, 0.712736, 3.15597, 1
77, 0.716, 3.20637, 1
78, 0.712416, 3.20707, 1
79, 0.71328, 3.21315, 1
80, 0.722816, 3.16026, 1
81, 0.71648, 3.21037, 1
82, 0.712704, 3.20259, 1
83, 0.713216, 3.15277, 1
84, 0.712864, 3.15187, 1
85, 0.718848, 3.21741, 1
86, 0.710656, 3.15133, 1
87, 0.71872, 3.15613, 1
88, 0.723488, 3.14573, 1
89, 0.71888, 3.15139, 1
90, 0.713536, 3.21098, 1
