Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.47866, 0, 1
3, 0.712192, 3.49392, 1
4, 0.718496, 3.19498, 1
5, 0.7168, 3.18259, 1
6, 0.716064, 3.16944, 1
7, 0.720064, 3.14762, 1
8, 0.715008, 3.17594, 1
9, 0.71664, 3.1703, 1
10, 0.715584, 3.16669, 1
11, 0.716224, 3.17235, 1
12, 0.716352, 3.17645, 1
13, 0.714944, 3.17997, 1
14, 0.715776, 3.14461, 1
15, 0.716288, 3.17645, 1
16, 0.714752, 3.17235, 1
17, 0.715136, 3.17235, 1
18, 0.712704, 3.17069, 1
19, 0.715648, 3.17427, 1
20, 0.716544, 3.17219, 1
21, 0.716576, 3.4055, 1
22, 0.720864, 3.17235, 1
23, 0.715424, 3.14723, 1
24, 0.7168, 3.17459, 1
25, 0.719712, 3.17213, 1
26, 0.715584, 3.15997, 1
27, 0.710784, 3.14845, 1
28, 0.714624, 3.16301, 1
29, 0.712416, 3.17024, 1
30, 0.720896, 3.1671, 1
31, 0.710656, 3.16518, 1
32, 0.722432, 3.16256, 1
33, 0.714656, 3.1703, 1
34, 0.717536, 3.1711, 1
35, 0.716928, 3.16662, 1
36, 0.72416, 3.14106, 1
37, 0.714176, 3.16477, 1
38, 0.714464, 3.16467, 1
39, 0.713536, 3.16902, 1
40, 0.712832, 3.16838, 1
41, 0.714752, 3.16416, 1
42, 0.723456, 3.16803, 1
43, 0.714016, 3.16675, 1
44, 0.716416, 3.16003, 1
45, 0.710656, 3.15805, 1
46, 0.719584, 3.16211, 1
47, 0.7128, 3.15197, 1
48, 0.71328, 3.15853, 1
49, 0.715264, 3.16784, 1
50, 0.709568, 3.16006, 1
51, 0.713952, 3.15603, 1
52, 0.711712, 3.15453, 1
53, 0.711552, 3.15632, 1
54, 0.721696, 3.1647, 1
55, 0.721856, 3.1528, 1
56, 0.72128, 3.15555, 1
57, 0.719104, 3.15187, 1
58, 0.714944, 3.21325, 1
59, 0.714752, 3.21741, 1
60, 0.70912, 3.15581, 1
61, 0.713696, 3.1601, 1
62, 0.712896, 3.15258, 1
63, 0.713312, 3.15802, 1
64, 0.724064, 3.22317, 1
65, 0.720352, 3.1567, 1
66, 0.717152, 3.15802, 1
67, 0.720256, 3.15802, 1
68, 0.7168, 3.15187, 1
69, 0.707264, 3.1535, 1
70, 0.720224, 3.14963, 1
71, 0.71952, 3.14867, 1
72, 0.722016, 3.15462, 1
73, 0.718336, 3.15184, 1
74, 0.7168, 3.20886, 1
75, 0.71264, 3.20717, 1
76, 0.712704, 3.15053, 1
77, 0.722944, 3.20963, 1
78, 0.720416, 3.15062, 1
79, 0.71328, 3.21683, 1
80, 0.712512, 3.21552, 1
81, 0.711104, 3.15226, 1
82, 0.715232, 3.15888, 1
83, 0.724512, 3.152, 1
84, 0.712704, 3.1537, 1
85, 0.710368, 3.16211, 1
86, 0.718656, 3.20157, 1
87, 0.713088, 3.21043, 1
88, 0.710976, 3.21475, 1
89, 0.718848, 3.15392, 1
90, 0.713376, 3.15155, 1
