Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.25952, 0, 1
3, 0.709728, 2.96368, 1
4, 0.712704, 3.35872, 1
5, 0.7112, 3.35904, 1
6, 0.710752, 3.3721, 1
7, 0.710656, 3.34653, 1
8, 0.708384, 3.34426, 1
9, 0.710656, 3.34438, 1
10, 0.707008, 3.35258, 1
11, 0.713408, 3.34029, 1
12, 0.710304, 3.3616, 1
13, 0.714752, 3.33638, 1
14, 0.710432, 3.34874, 1
15, 0.714816, 3.33622, 1
16, 0.709344, 3.33824, 1
17, 0.71024, 3.1191, 1
18, 0.709344, 3.11613, 1
19, 0.712704, 3.12157, 1
20, 0.713824, 3.1232, 1
21, 0.710112, 3.12803, 1
22, 0.710176, 3.17645, 1
23, 0.710656, 3.10061, 1
24, 0.706944, 3.11904, 1
25, 0.70976, 3.12058, 1
26, 0.708896, 3.11517, 1
27, 0.70832, 3.33046, 1
28, 0.708896, 3.11501, 1
29, 0.713792, 3.09232, 1
30, 0.708608, 3.1185, 1
31, 0.710784, 3.11194, 1
32, 0.712224, 3.1721, 1
33, 0.710176, 3.11757, 1
34, 0.714464, 3.11853, 1
35, 0.708608, 3.39558, 1
36, 0.710656, 3.11482, 1
37, 0.715424, 3.1208, 1
38, 0.71136, 3.11338, 1
39, 0.708608, 3.11366, 1
40, 0.714912, 3.11261, 1
41, 0.706656, 3.1184, 1
42, 0.707808, 3.18691, 1
43, 0.708288, 3.11914, 1
44, 0.706304, 3.11296, 1
45, 0.71488, 3.1191, 1
46, 0.711424, 3.11197, 1
47, 0.704352, 3.11606, 1
48, 0.709184, 3.10477, 1
49, 0.709792, 3.10928, 1
50, 0.712416, 3.11517, 1
51, 0.714752, 3.10803, 1
52, 0.707968, 3.11798, 1
53, 0.716192, 3.11091, 1
54, 0.70656, 3.20512, 1
55, 0.70656, 3.10618, 1
56, 0.705696, 3.10477, 1
57, 0.714752, 3.11683, 1
58, 0.714752, 3.10682, 1
59, 0.712416, 3.10477, 1
60, 0.706016, 3.10883, 1
61, 0.716416, 3.10966, 1
62, 0.708704, 3.16774, 1
63, 0.708608, 3.1631, 1
64, 0.717248, 3.11066, 1
65, 0.70656, 3.15443, 1
66, 0.7168, 3.10768, 1
67, 0.707776, 3.11014, 1
68, 0.71168, 3.11091, 1
69, 0.704768, 3.11638, 1
70, 0.713696, 3.10886, 1
71, 0.702624, 3.10886, 1
72, 0.71776, 3.16211, 1
73, 0.718848, 3.10678, 1
74, 0.708608, 3.10861, 1
75, 0.707968, 3.11296, 1
76, 0.707104, 3.11251, 1
77, 0.714752, 3.11162, 1
78, 0.710656, 3.16314, 1
79, 0.709248, 3.17718, 1
80, 0.710656, 3.1744, 1
81, 0.71536, 3.11091, 1
82, 0.711232, 3.15437, 1
83, 0.715136, 3.10886, 1
84, 0.708608, 3.10941, 1
85, 0.707168, 3.11386, 1
86, 0.716032, 3.10682, 1
87, 0.716096, 3.11706, 1
88, 0.703008, 3.11296, 1
89, 0.715872, 3.1104, 1
90, 0.714848, 3.10493, 1
