Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.26912, 3.44624, 1
3, 0.713184, 3.44624, 1
4, 0.715136, 3.13958, 1
5, 0.71632, 3.38032, 1
6, 0.709376, 3.36275, 1
7, 0.71152, 3.3439, 1
8, 0.717152, 3.35325, 1
9, 0.711616, 3.34835, 1
10, 0.712288, 3.36352, 1
11, 0.707904, 3.12291, 1
12, 0.710368, 3.1295, 1
13, 0.709504, 3.18755, 1
14, 0.708896, 3.12694, 1
15, 0.718144, 3.11869, 1
16, 0.710592, 3.12333, 1
17, 0.70992, 3.1849, 1
18, 0.70656, 3.12346, 1
19, 0.714752, 3.1191, 1
20, 0.709312, 3.12138, 1
21, 0.708608, 3.12083, 1
22, 0.71024, 3.12106, 1
23, 0.710272, 3.10067, 1
24, 0.708608, 3.11587, 1
25, 0.715616, 3.1232, 1
26, 0.708384, 3.11706, 1
27, 0.710688, 3.1191, 1
28, 0.713984, 3.11651, 1
29, 0.716832, 3.17309, 1
30, 0.712896, 3.1168, 1
31, 0.70656, 3.12563, 1
32, 0.707904, 3.1191, 1
33, 0.715648, 3.12013, 1
34, 0.712352, 3.12326, 1
35, 0.71712, 3.19472, 1
36, 0.71248, 3.11949, 1
37, 0.704704, 3.11789, 1
38, 0.708608, 3.1191, 1
39, 0.718336, 3.11091, 1
40, 0.719872, 3.11331, 1
41, 0.7168, 3.11021, 1
42, 0.708448, 3.11456, 1
43, 0.70944, 3.11494, 1
44, 0.710016, 3.11235, 1
45, 0.704736, 3.11206, 1
46, 0.7152, 3.10826, 1
47, 0.70544, 3.11101, 1
48, 0.706336, 3.11184, 1
49, 0.713184, 3.1208, 1
50, 0.714752, 3.1121, 1
51, 0.715456, 3.11098, 1
52, 0.710688, 3.168, 1
53, 0.71632, 3.11296, 1
54, 0.70656, 3.10675, 1
55, 0.719296, 3.1129, 1
56, 0.70832, 3.1601, 1
57, 0.70736, 3.16144, 1
58, 0.705888, 3.10886, 1
59, 0.708608, 3.16048, 1
60, 0.713024, 3.11306, 1
61, 0.704928, 3.1112, 1
62, 0.706784, 3.1625, 1
63, 0.708608, 3.10717, 1
64, 0.715776, 3.11091, 1
65, 0.71168, 3.1112, 1
66, 0.706208, 3.10682, 1
67, 0.713632, 3.10714, 1
68, 0.706752, 3.10918, 1
69, 0.712512, 3.11152, 1
70, 0.714368, 3.10531, 1
71, 0.715232, 3.10477, 1
72, 0.714176, 3.11222, 1
73, 0.715552, 3.10874, 1
74, 0.715296, 3.10886, 1
75, 0.70656, 3.16621, 1
76, 0.71456, 3.11014, 1
77, 0.704512, 3.11056, 1
78, 0.713888, 3.11091, 1
79, 0.710176, 3.11536, 1
80, 0.708352, 3.12477, 1
81, 0.704512, 3.10886, 1
82, 0.714816, 3.11494, 1
83, 0.713568, 3.1112, 1
84, 0.708608, 3.16416, 1
85, 0.714496, 3.11158, 1
86, 0.70656, 3.11296, 1
87, 0.714752, 3.16106, 1
88, 0.706112, 3.16416, 1
89, 0.714624, 3.10531, 1
90, 0.708608, 3.10707, 1
