Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.2759, 0, 1
3, 0.715808, 3.40938, 1
4, 0.717184, 3.42426, 1
5, 0.71632, 3.17645, 1
6, 0.714752, 3.45088, 1
7, 0.714304, 3.1703, 1
8, 0.718848, 3.16438, 1
9, 0.718464, 3.14979, 1
10, 0.714752, 3.17251, 1
11, 0.716576, 3.1728, 1
12, 0.718848, 3.14186, 1
13, 0.714752, 3.1719, 1
14, 0.716992, 3.17053, 1
15, 0.716768, 3.23398, 1
16, 0.714752, 3.17216, 1
17, 0.712736, 3.17408, 1
18, 0.716768, 3.17235, 1
19, 0.717184, 3.16182, 1
20, 0.714528, 3.17085, 1
21, 0.722624, 3.15104, 1
22, 0.723968, 3.17088, 1
23, 0.715104, 3.17158, 1
24, 0.712448, 3.17018, 1
25, 0.7152, 3.14573, 1
26, 0.716544, 3.16042, 1
27, 0.72336, 3.23174, 1
28, 0.714752, 3.13344, 1
29, 0.710656, 3.16416, 1
30, 0.714528, 3.16826, 1
31, 0.712704, 3.16656, 1
32, 0.712928, 3.164, 1
33, 0.722752, 3.16355, 1
34, 0.71568, 3.17133, 1
35, 0.721184, 3.2328, 1
36, 0.713504, 3.16986, 1
37, 0.7168, 3.16304, 1
38, 0.712704, 3.16042, 1
39, 0.713536, 3.16646, 1
40, 0.714304, 3.16006, 1
41, 0.7168, 3.16397, 1
42, 0.7192, 3.1705, 1
43, 0.718624, 3.16403, 1
44, 0.7152, 3.16118, 1
45, 0.71184, 3.16064, 1
46, 0.717952, 3.15597, 1
47, 0.710656, 3.15907, 1
48, 0.70944, 3.15392, 1
49, 0.71472, 3.16614, 1
50, 0.715616, 3.15818, 1
51, 0.715936, 3.15264, 1
52, 0.712096, 3.15248, 1
53, 0.716, 3.1641, 1
54, 0.715264, 3.25654, 1
55, 0.714272, 3.15738, 1
56, 0.709248, 3.16362, 1
57, 0.717248, 3.15802, 1
58, 0.712704, 3.14848, 1
59, 0.710656, 3.15802, 1
60, 0.722592, 3.15782, 1
61, 0.710432, 3.15392, 1
62, 0.710976, 3.16416, 1
63, 0.719648, 3.15594, 1
64, 0.722496, 3.16374, 1
65, 0.722656, 3.15347, 1
66, 0.715872, 3.23178, 1
67, 0.712704, 3.23584, 1
68, 0.712704, 3.23296, 1
69, 0.713024, 3.2297, 1
70, 0.716256, 3.15814, 1
71, 0.721312, 3.16154, 1
72, 0.715104, 3.2319, 1
73, 0.718464, 3.23686, 1
74, 0.7168, 3.23174, 1
75, 0.71984, 3.15213, 1
76, 0.714464, 3.16192, 1
77, 0.713408, 3.16416, 1
78, 0.71936, 3.16106, 1
79, 0.722944, 3.15296, 1
80, 0.721024, 3.15443, 1
81, 0.710656, 3.15699, 1
82, 0.721376, 3.1583, 1
83, 0.722912, 3.15562, 1
84, 0.7152, 3.15187, 1
85, 0.71296, 3.23984, 1
86, 0.716832, 3.15389, 1
87, 0.721152, 3.15747, 1
88, 0.722656, 3.15395, 1
89, 0.708768, 3.15558, 1
90, 0.723904, 3.15866, 1
