Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.7928, 0, 1
3, 0.719872, 3.2864, 1
4, 0.718688, 3.39782, 1
5, 0.716768, 3.18189, 1
6, 0.716384, 3.44883, 1
7, 0.714752, 3.17526, 1
8, 0.715904, 3.14528, 1
9, 0.716352, 3.17645, 1
10, 0.715808, 3.17645, 1
11, 0.718848, 3.17235, 1
12, 0.716512, 3.39155, 1
13, 0.71504, 3.17773, 1
14, 0.714752, 3.1744, 1
15, 0.71824, 3.17645, 1
16, 0.713248, 3.16928, 1
17, 0.718976, 3.1455, 1
18, 0.714016, 3.39862, 1
19, 0.7168, 3.18054, 1
20, 0.715168, 3.3751, 1
21, 0.715776, 3.1744, 1
22, 0.716576, 3.24634, 1
23, 0.716544, 3.17648, 1
24, 0.714752, 3.17235, 1
25, 0.71488, 3.17645, 1
26, 0.714304, 3.14611, 1
27, 0.712704, 3.17235, 1
28, 0.71824, 3.17018, 1
29, 0.709952, 3.17018, 1
30, 0.720128, 3.2239, 1
31, 0.71472, 3.16672, 1
32, 0.714656, 3.17235, 1
33, 0.714816, 3.12435, 1
34, 0.714688, 3.16326, 1
35, 0.71264, 3.17466, 1
36, 0.72048, 3.14765, 1
37, 0.715328, 3.1695, 1
38, 0.714752, 3.16365, 1
39, 0.714976, 3.16794, 1
40, 0.715584, 3.16621, 1
41, 0.714752, 3.16826, 1
42, 0.7168, 3.16656, 1
43, 0.714752, 3.16758, 1
44, 0.722016, 3.16416, 1
45, 0.713184, 3.16413, 1
46, 0.710848, 3.17146, 1
47, 0.71568, 3.15597, 1
48, 0.713472, 3.15885, 1
49, 0.720896, 3.16221, 1
50, 0.714944, 3.16803, 1
51, 0.7128, 3.16986, 1
52, 0.716608, 3.15776, 1
53, 0.712704, 3.1551, 1
54, 0.720064, 3.16176, 1
55, 0.712704, 3.15728, 1
56, 0.710656, 3.15568, 1
57, 0.715808, 3.16416, 1
58, 0.712832, 3.21376, 1
59, 0.7128, 3.2081, 1
60, 0.712704, 3.21741, 1
61, 0.715584, 3.21949, 1
62, 0.711776, 3.21178, 1
63, 0.711488, 3.15475, 1
64, 0.711584, 3.15757, 1
65, 0.7112, 3.22346, 1
66, 0.72256, 3.20963, 1
67, 0.717376, 3.15802, 1
68, 0.710656, 3.15802, 1
69, 0.712256, 3.1593, 1
70, 0.7168, 3.14749, 1
71, 0.718752, 3.16058, 1
72, 0.712704, 3.20307, 1
73, 0.712288, 3.2024, 1
74, 0.710656, 3.15517, 1
75, 0.724992, 3.15597, 1
76, 0.712576, 3.16218, 1
77, 0.71696, 3.21126, 1
78, 0.719008, 3.15392, 1
79, 0.72016, 3.16006, 1
80, 0.710656, 3.20717, 1
81, 0.713568, 3.15392, 1
82, 0.709984, 3.15546, 1
83, 0.717984, 3.15258, 1
84, 0.710368, 3.15366, 1
85, 0.720064, 3.15392, 1
86, 0.712608, 3.15382, 1
87, 0.722688, 3.15354, 1
88, 0.718624, 3.15222, 1
89, 0.710656, 3.15392, 1
90, 0.721056, 3.15187, 1
