Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.49162, 0, 1
3, 0.718944, 3.50461, 1
4, 0.715072, 3.18813, 1
5, 0.716992, 3.17776, 1
6, 0.714752, 3.23174, 1
7, 0.715584, 3.1729, 1
8, 0.714816, 3.17514, 1
9, 0.710624, 3.17642, 1
10, 0.712, 3.14973, 1
11, 0.716384, 3.17453, 1
12, 0.709504, 3.17139, 1
13, 0.711552, 3.23174, 1
14, 0.714752, 3.17674, 1
15, 0.712704, 3.1744, 1
16, 0.720896, 3.12976, 1
17, 0.721216, 3.17645, 1
18, 0.718848, 3.17344, 1
19, 0.718496, 3.148, 1
20, 0.722944, 3.17869, 1
21, 0.716128, 3.17526, 1
22, 0.719584, 3.2297, 1
23, 0.7168, 3.17085, 1
24, 0.710624, 3.17741, 1
25, 0.719072, 3.13837, 1
26, 0.714496, 3.16378, 1
27, 0.712832, 3.16486, 1
28, 0.714752, 3.16506, 1
29, 0.712832, 3.16416, 1
30, 0.720896, 3.22355, 1
31, 0.714432, 3.16051, 1
32, 0.71472, 3.16486, 1
33, 0.71312, 3.16416, 1
34, 0.713216, 3.16835, 1
35, 0.712608, 3.14144, 1
36, 0.721408, 3.16403, 1
37, 0.710656, 3.16202, 1
38, 0.712704, 3.16038, 1
39, 0.718848, 3.16035, 1
40, 0.720352, 3.16611, 1
41, 0.712704, 3.16784, 1
42, 0.72192, 3.16621, 1
43, 0.714496, 3.16531, 1
44, 0.711904, 3.16749, 1
45, 0.714752, 3.16211, 1
46, 0.712704, 3.15597, 1
47, 0.710656, 3.16013, 1
48, 0.714624, 3.16003, 1
49, 0.71488, 3.16195, 1
50, 0.7168, 3.15923, 1
51, 0.712416, 3.15699, 1
52, 0.710112, 3.15562, 1
53, 0.7168, 3.1601, 1
54, 0.712128, 3.15187, 1
55, 0.718848, 3.15802, 1
56, 0.725312, 3.15882, 1
57, 0.712576, 3.21363, 1
58, 0.715648, 3.2215, 1
59, 0.719168, 3.16029, 1
60, 0.720896, 3.15293, 1
61, 0.719872, 3.16573, 1
62, 0.723808, 3.21277, 1
63, 0.710496, 3.2072, 1
64, 0.715904, 3.23376, 1
65, 0.724, 3.16019, 1
66, 0.712416, 3.15747, 1
67, 0.710112, 3.16416, 1
68, 0.718176, 3.20573, 1
69, 0.722944, 3.15597, 1
70, 0.712704, 3.15104, 1
71, 0.711168, 3.15936, 1
72, 0.710656, 3.156, 1
73, 0.719552, 3.20717, 1
74, 0.714016, 3.20922, 1
75, 0.711648, 3.21075, 1
76, 0.714496, 3.21514, 1
77, 0.711872, 3.21126, 1
78, 0.712576, 3.15114, 1
79, 0.714496, 3.15626, 1
80, 0.70976, 3.16621, 1
81, 0.713696, 3.15418, 1
82, 0.718848, 3.15808, 1
83, 0.714048, 3.21555, 1
84, 0.712864, 3.21674, 1
85, 0.713536, 3.21616, 1
86, 0.71984, 3.15469, 1
87, 0.710656, 3.15552, 1
88, 0.720928, 3.15786, 1
89, 0.715872, 3.20685, 1
90, 0.722944, 3.15891, 1
