Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.79546, 0, 1
3, 0.717024, 3.18874, 1
4, 0.717472, 3.18467, 1
5, 0.720704, 3.18259, 1
6, 0.716768, 3.144, 1
7, 0.718272, 3.16826, 1
8, 0.7152, 3.17014, 1
9, 0.715552, 3.17235, 1
10, 0.71824, 3.17168, 1
11, 0.718528, 3.17309, 1
12, 0.716256, 3.17251, 1
13, 0.715904, 3.15389, 1
14, 0.714304, 3.17645, 1
15, 0.711616, 3.16928, 1
16, 0.716192, 3.1713, 1
17, 0.713536, 3.1719, 1
18, 0.716192, 3.18054, 1
19, 0.713184, 3.18726, 1
20, 0.718688, 3.17834, 1
21, 0.716768, 3.17843, 1
22, 0.714976, 3.17254, 1
23, 0.714752, 3.1744, 1
24, 0.715712, 3.17235, 1
25, 0.721856, 3.1703, 1
26, 0.71904, 3.17571, 1
27, 0.713024, 3.16614, 1
28, 0.714688, 3.1592, 1
29, 0.713216, 3.15837, 1
30, 0.714752, 3.16963, 1
31, 0.7168, 3.16211, 1
32, 0.710784, 3.16189, 1
33, 0.719488, 3.16598, 1
34, 0.715808, 3.1744, 1
35, 0.713696, 3.1703, 1
36, 0.71648, 3.16534, 1
37, 0.714752, 3.16422, 1
38, 0.716, 3.15802, 1
39, 0.712352, 3.23306, 1
40, 0.7168, 3.16211, 1
41, 0.713536, 3.16621, 1
42, 0.724384, 3.16054, 1
43, 0.720896, 3.16621, 1
44, 0.713024, 3.1623, 1
45, 0.721248, 3.16909, 1
46, 0.717728, 3.168, 1
47, 0.719104, 3.16246, 1
48, 0.720896, 3.156, 1
49, 0.713056, 3.22586, 1
50, 0.714208, 3.21718, 1
51, 0.714752, 3.21741, 1
52, 0.714752, 3.21536, 1
53, 0.712608, 3.16, 1
54, 0.715808, 3.15203, 1
55, 0.719616, 3.1623, 1
56, 0.712448, 3.15789, 1
57, 0.710656, 3.15798, 1
58, 0.722944, 3.15942, 1
59, 0.71408, 3.20618, 1
60, 0.718848, 3.15197, 1
61, 0.715968, 3.21126, 1
62, 0.720608, 3.15011, 1
63, 0.720864, 3.20918, 1
64, 0.714752, 3.22573, 1
65, 0.720928, 3.21536, 1
66, 0.712704, 3.21155, 1
67, 0.714688, 3.20922, 1
68, 0.714624, 3.20717, 1
69, 0.718624, 3.15885, 1
70, 0.71152, 3.15715, 1
71, 0.722208, 3.22035, 1
72, 0.712256, 3.21018, 1
73, 0.718016, 3.16038, 1
74, 0.722944, 3.20512, 1
75, 0.715456, 3.21274, 1
76, 0.71296, 3.20531, 1
77, 0.7168, 3.23181, 1
78, 0.717952, 3.23334, 1
79, 0.724992, 3.17645, 1
80, 0.714752, 3.23578, 1
81, 0.714848, 3.23152, 1
82, 0.712608, 3.2223, 1
83, 0.722112, 3.2345, 1
84, 0.716896, 3.22774, 1
85, 0.722944, 3.2335, 1
86, 0.717088, 3.22362, 1
87, 0.721024, 3.23392, 1
88, 0.714752, 3.21917, 1
89, 0.72704, 3.23354, 1
90, 0.717408, 3.22029, 1
