Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.49914, 0, 1
3, 0.712448, 3.20314, 1
4, 0.71344, 3.46195, 1
5, 0.713984, 3.15392, 1
6, 0.714624, 3.12525, 1
7, 0.710656, 3.14534, 1
8, 0.71712, 3.14618, 1
9, 0.71248, 3.12189, 1
10, 0.71296, 3.14515, 1
11, 0.712448, 3.14774, 1
12, 0.713888, 3.1192, 1
13, 0.71392, 3.14778, 1
14, 0.71376, 3.14778, 1
15, 0.710848, 3.2065, 1
16, 0.712128, 3.152, 1
17, 0.714752, 3.21885, 1
18, 0.710304, 3.12758, 1
19, 0.7144, 3.14714, 1
20, 0.711552, 3.36691, 1
21, 0.708928, 3.14368, 1
22, 0.712768, 3.14358, 1
23, 0.713248, 3.14707, 1
24, 0.716192, 3.14362, 1
25, 0.71024, 3.19942, 1
26, 0.71136, 3.132, 1
27, 0.710656, 3.14371, 1
28, 0.708576, 3.12115, 1
29, 0.707136, 3.14416, 1
30, 0.710144, 3.13965, 1
31, 0.707264, 3.11894, 1
32, 0.712832, 3.14464, 1
33, 0.711552, 3.13619, 1
34, 0.712864, 3.14733, 1
35, 0.716992, 3.14608, 1
36, 0.71104, 3.14394, 1
37, 0.710656, 3.144, 1
38, 0.710432, 3.13549, 1
39, 0.710784, 3.1407, 1
40, 0.709984, 3.13754, 1
41, 0.716672, 3.14131, 1
42, 0.712928, 3.13238, 1
43, 0.70656, 3.13872, 1
44, 0.7168, 3.14064, 1
45, 0.710656, 3.14387, 1
46, 0.712064, 3.13344, 1
47, 0.711296, 3.13174, 1
48, 0.710656, 3.13514, 1
49, 0.711168, 3.13648, 1
50, 0.713184, 3.13754, 1
51, 0.710304, 3.13994, 1
52, 0.720864, 3.13277, 1
53, 0.708192, 3.12746, 1
54, 0.70816, 3.13338, 1
55, 0.719584, 3.13542, 1
56, 0.710112, 3.18563, 1
57, 0.710656, 3.19693, 1
58, 0.70816, 3.19213, 1
59, 0.714848, 3.13514, 1
60, 0.709024, 3.20307, 1
61, 0.710656, 3.19171, 1
62, 0.708608, 3.12906, 1
63, 0.706944, 3.14573, 1
64, 0.722272, 3.19629, 1
65, 0.708608, 3.18464, 1
66, 0.71296, 3.13565, 1
67, 0.709536, 3.12925, 1
68, 0.709056, 3.13146, 1
69, 0.710656, 3.18707, 1
70, 0.720128, 3.18259, 1
71, 0.707104, 3.12912, 1
72, 0.709984, 3.18464, 1
73, 0.714752, 3.14403, 1
74, 0.71744, 3.13472, 1
75, 0.712032, 3.18355, 1
76, 0.708608, 3.13322, 1
77, 0.711392, 3.12934, 1
78, 0.71392, 3.13958, 1
79, 0.71952, 3.13379, 1
80, 0.708544, 3.19014, 1
81, 0.713568, 3.12899, 1
82, 0.7176, 3.13139, 1
83, 0.711232, 3.18464, 1
84, 0.710304, 3.13139, 1
85, 0.707744, 3.13622, 1
86, 0.710656, 3.18586, 1
87, 0.7088, 3.19078, 1
88, 0.71408, 3.13526, 1
89, 0.70656, 3.1273, 1
90, 0.710784, 3.13958, 1
