Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.79478, 0, 1
3, 0.7168, 3.3337, 1
4, 0.719168, 3.40122, 1
5, 0.716544, 3.17882, 1
6, 0.7168, 3.13763, 1
7, 0.716832, 3.17053, 1
8, 0.716096, 3.14195, 1
9, 0.716192, 3.17411, 1
10, 0.716096, 3.17043, 1
11, 0.716832, 3.15149, 1
12, 0.720576, 3.1687, 1
13, 0.7168, 3.17235, 1
14, 0.715488, 3.14941, 1
15, 0.7168, 3.17382, 1
16, 0.715456, 3.17763, 1
17, 0.719424, 3.23482, 1
18, 0.713824, 3.17856, 1
19, 0.718848, 3.17389, 1
20, 0.714624, 3.39373, 1
21, 0.714816, 3.17338, 1
22, 0.714752, 3.16982, 1
23, 0.717248, 3.17626, 1
24, 0.715616, 3.14573, 1
25, 0.7168, 3.17094, 1
26, 0.714752, 3.15206, 1
27, 0.716832, 3.16416, 1
28, 0.714752, 3.17046, 1
29, 0.716064, 3.16416, 1
30, 0.71504, 3.16845, 1
31, 0.714752, 3.16093, 1
32, 0.712704, 3.16848, 1
33, 0.714752, 3.1623, 1
34, 0.714752, 3.16554, 1
35, 0.714752, 3.17373, 1
36, 0.716, 3.16829, 1
37, 0.7128, 3.16307, 1
38, 0.715712, 3.17107, 1
39, 0.712736, 3.16621, 1
40, 0.709856, 3.16826, 1
41, 0.716192, 3.16666, 1
42, 0.712704, 3.16464, 1
43, 0.718848, 3.16416, 1
44, 0.710304, 3.16771, 1
45, 0.714752, 3.16826, 1
46, 0.714048, 3.16659, 1
47, 0.714976, 3.1609, 1
48, 0.712704, 3.15875, 1
49, 0.715296, 3.16259, 1
50, 0.714272, 3.38403, 1
51, 0.709888, 3.15792, 1
52, 0.713184, 3.16323, 1
53, 0.720992, 3.16006, 1
54, 0.724256, 3.15802, 1
55, 0.713952, 3.212, 1
56, 0.714624, 3.2144, 1
57, 0.711712, 3.22077, 1
58, 0.715424, 3.21014, 1
59, 0.711808, 3.15392, 1
60, 0.721216, 3.16035, 1
61, 0.714176, 3.16899, 1
62, 0.720992, 3.16006, 1
63, 0.7168, 3.15795, 1
64, 0.713376, 3.16234, 1
65, 0.712768, 3.2151, 1
66, 0.724864, 3.15616, 1
67, 0.712704, 3.21094, 1
68, 0.720768, 3.15299, 1
69, 0.710944, 3.15264, 1
70, 0.720896, 3.15376, 1
71, 0.712896, 3.20874, 1
72, 0.712704, 3.20621, 1
73, 0.708608, 3.14982, 1
74, 0.71696, 3.20621, 1
75, 0.719392, 3.15187, 1
76, 0.712704, 3.15552, 1
77, 0.722944, 3.16234, 1
78, 0.714496, 3.15296, 1
79, 0.726208, 3.15949, 1
80, 0.718336, 3.15853, 1
81, 0.720896, 3.15347, 1
82, 0.720992, 3.15494, 1
83, 0.721888, 3.15805, 1
84, 0.713152, 3.21248, 1
85, 0.712096, 3.15392, 1
86, 0.713248, 3.15597, 1
87, 0.708608, 3.16826, 1
88, 0.714752, 3.2048, 1
89, 0.714752, 3.20518, 1
90, 0.710656, 3.14963, 1
