Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.48013, 0, 1
3, 0.7208, 3.03104, 1
4, 0.725504, 3.28704, 1
5, 0.715328, 3.1759, 1
6, 0.716352, 3.17542, 1
7, 0.71808, 3.17235, 1
8, 0.71648, 3.14538, 1
9, 0.715296, 3.17168, 1
10, 0.718176, 3.17034, 1
11, 0.713952, 3.45661, 1
12, 0.7168, 3.16992, 1
13, 0.7168, 3.16826, 1
14, 0.717024, 3.1703, 1
15, 0.716032, 3.14659, 1
16, 0.7168, 3.17235, 1
17, 0.714848, 3.17686, 1
18, 0.716064, 3.1688, 1
19, 0.717184, 3.23987, 1
20, 0.714784, 3.15034, 1
21, 0.718112, 3.1744, 1
22, 0.717312, 3.17034, 1
23, 0.716256, 3.17133, 1
24, 0.718176, 3.23584, 1
25, 0.714208, 3.16691, 1
26, 0.71344, 3.16202, 1
27, 0.712704, 3.1744, 1
28, 0.710176, 3.15923, 1
29, 0.711168, 3.15946, 1
30, 0.714752, 3.1703, 1
31, 0.717088, 3.13344, 1
32, 0.718848, 3.15814, 1
33, 0.718848, 3.22122, 1
34, 0.715136, 3.16006, 1
35, 0.711968, 3.16621, 1
36, 0.722944, 3.22688, 1
37, 0.714752, 3.16358, 1
38, 0.712608, 3.16019, 1
39, 0.712704, 3.16592, 1
40, 0.717024, 3.1561, 1
41, 0.717472, 3.16643, 1
42, 0.7168, 3.16307, 1
43, 0.711584, 3.16451, 1
44, 0.722176, 3.1584, 1
45, 0.712608, 3.16006, 1
46, 0.71456, 3.38291, 1
47, 0.715392, 3.15597, 1
48, 0.71232, 3.15376, 1
49, 0.722816, 3.16061, 1
50, 0.713184, 3.16006, 1
51, 0.715488, 3.16003, 1
52, 0.722048, 3.15491, 1
53, 0.710656, 3.15574, 1
54, 0.724704, 3.15334, 1
55, 0.713152, 3.25213, 1
56, 0.714176, 3.25152, 1
57, 0.71296, 3.2096, 1
58, 0.712768, 3.21795, 1
59, 0.713728, 3.20842, 1
60, 0.722944, 3.1559, 1
61, 0.7232, 3.15773, 1
62, 0.712736, 3.20102, 1
63, 0.714752, 3.21821, 1
64, 0.720896, 3.16211, 1
65, 0.718848, 3.15997, 1
66, 0.713088, 3.20966, 1
67, 0.714528, 3.20922, 1
68, 0.717696, 3.15363, 1
69, 0.712704, 3.21126, 1
70, 0.7128, 3.21242, 1
71, 0.712992, 3.15392, 1
72, 0.7112, 3.16109, 1
73, 0.7168, 3.16006, 1
74, 0.7184, 3.2095, 1
75, 0.711584, 3.20957, 1
76, 0.710752, 3.15366, 1
77, 0.720896, 3.15392, 1
78, 0.723424, 3.15802, 1
79, 0.712512, 3.15738, 1
80, 0.714752, 3.16784, 1
81, 0.711808, 3.21126, 1
82, 0.71184, 3.21155, 1
83, 0.718848, 3.15981, 1
84, 0.710944, 3.21046, 1
85, 0.71344, 3.21126, 1
86, 0.711296, 3.15069, 1
87, 0.711584, 3.16845, 1
88, 0.716736, 3.1545, 1
89, 0.714432, 3.15187, 1
90, 0.709952, 3.16022, 1
