Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27725, 0, 1
3, 0.715808, 3.16006, 1
4, 0.717344, 3.18262, 1
5, 0.718496, 3.30154, 1
6, 0.716544, 3.1744, 1
7, 0.71872, 3.23923, 1
8, 0.718048, 3.16522, 1
9, 0.7168, 3.1703, 1
10, 0.715424, 3.14739, 1
11, 0.714944, 3.1673, 1
12, 0.718336, 3.17437, 1
13, 0.7168, 3.17226, 1
14, 0.71472, 3.14195, 1
15, 0.71744, 3.17443, 1
16, 0.714592, 3.16794, 1
17, 0.71536, 3.14832, 1
18, 0.714688, 3.17139, 1
19, 0.718848, 3.17757, 1
20, 0.712896, 3.1743, 1
21, 0.717632, 3.17498, 1
22, 0.71312, 3.17642, 1
23, 0.718656, 3.47306, 1
24, 0.715296, 3.17235, 1
25, 0.71472, 3.17162, 1
26, 0.717024, 3.44429, 1
27, 0.712704, 3.16416, 1
28, 0.714752, 3.16362, 1
29, 0.712832, 3.1633, 1
30, 0.714656, 3.15645, 1
31, 0.715808, 3.17146, 1
32, 0.710272, 3.16621, 1
33, 0.715104, 3.13754, 1
34, 0.72, 3.17315, 1
35, 0.71376, 3.1664, 1
36, 0.717568, 3.14176, 1
37, 0.714752, 3.16656, 1
38, 0.717824, 3.16826, 1
39, 0.71216, 3.16998, 1
40, 0.718848, 3.16774, 1
41, 0.716608, 3.38109, 1
42, 0.715744, 3.16826, 1
43, 0.714752, 3.1695, 1
44, 0.7168, 3.15782, 1
45, 0.71264, 3.16621, 1
46, 0.720896, 3.16538, 1
47, 0.714784, 3.15414, 1
48, 0.71456, 3.16083, 1
49, 0.718688, 3.16848, 1
50, 0.708608, 3.16349, 1
51, 0.710656, 3.16006, 1
52, 0.716672, 3.15373, 1
53, 0.71344, 3.1543, 1
54, 0.712, 3.15773, 1
55, 0.726848, 3.15962, 1
56, 0.718848, 3.15549, 1
57, 0.720896, 3.15533, 1
58, 0.719104, 3.15718, 1
59, 0.712768, 3.164, 1
60, 0.718848, 3.16006, 1
61, 0.714752, 3.21347, 1
62, 0.719936, 3.15392, 1
63, 0.712576, 3.15952, 1
64, 0.712096, 3.16163, 1
65, 0.71344, 3.17347, 1
66, 0.71888, 3.16278, 1
67, 0.715744, 3.20717, 1
68, 0.711232, 3.2073, 1
69, 0.71344, 3.20387, 1
70, 0.710656, 3.20704, 1
71, 0.723008, 3.14982, 1
72, 0.714752, 3.15139, 1
73, 0.720512, 3.15334, 1
74, 0.712576, 3.20381, 1
75, 0.721024, 3.15162, 1
76, 0.712832, 3.15018, 1
77, 0.717696, 3.14934, 1
78, 0.709568, 3.15024, 1
79, 0.72208, 3.21318, 1
80, 0.720992, 3.1568, 1
81, 0.713376, 3.20538, 1
82, 0.71328, 3.20019, 1
83, 0.710208, 3.2015, 1
84, 0.723424, 3.14973, 1
85, 0.708608, 3.1504, 1
86, 0.720096, 3.15619, 1
87, 0.71328, 3.20659, 1
88, 0.713248, 3.20278, 1
89, 0.718848, 3.15542, 1
90, 0.712704, 3.20234, 1
