Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78336, 0, 1
3, 0.713824, 3.35667, 1
4, 0.723456, 3.15408, 1
5, 0.714848, 3.11568, 1
6, 0.712704, 3.1511, 1
7, 0.711552, 3.14406, 1
8, 0.711296, 3.14368, 1
9, 0.711136, 3.14778, 1
10, 0.712704, 3.1465, 1
11, 0.711072, 3.12061, 1
12, 0.708384, 3.14778, 1
13, 0.712704, 3.13949, 1
14, 0.712576, 3.14368, 1
15, 0.71056, 3.12515, 1
16, 0.711712, 3.3641, 1
17, 0.71248, 3.14826, 1
18, 0.71184, 3.15405, 1
19, 0.71264, 3.15984, 1
20, 0.710336, 3.15187, 1
21, 0.712704, 3.35667, 1
22, 0.712512, 3.14957, 1
23, 0.714112, 3.14886, 1
24, 0.710656, 3.19898, 1
25, 0.710656, 3.14163, 1
26, 0.712704, 3.14774, 1
27, 0.714752, 3.12227, 1
28, 0.710496, 3.14365, 1
29, 0.714752, 3.21747, 1
30, 0.711808, 3.14618, 1
31, 0.713376, 3.12186, 1
32, 0.70896, 3.14166, 1
33, 0.71344, 3.14352, 1
34, 0.712352, 3.13146, 1
35, 0.712704, 3.14778, 1
36, 0.716544, 3.15293, 1
37, 0.710656, 3.20931, 1
38, 0.711872, 3.14368, 1
39, 0.712512, 3.14784, 1
40, 0.712064, 3.20749, 1
41, 0.710656, 3.14778, 1
42, 0.712704, 3.14307, 1
43, 0.710176, 3.14205, 1
44, 0.710464, 3.14192, 1
45, 0.711104, 3.15542, 1
46, 0.708608, 3.14714, 1
47, 0.710752, 3.14054, 1
48, 0.710464, 3.14848, 1
49, 0.714752, 3.15302, 1
50, 0.711904, 3.15082, 1
51, 0.708608, 3.14589, 1
52, 0.710208, 3.14813, 1
53, 0.708256, 3.15389, 1
54, 0.720896, 3.14573, 1
55, 0.7104, 3.14218, 1
56, 0.708288, 3.14163, 1
57, 0.7184, 3.14752, 1
58, 0.70992, 3.19488, 1
59, 0.709568, 3.20173, 1
60, 0.713568, 3.20262, 1
61, 0.712704, 3.20342, 1
62, 0.710656, 3.14778, 1
63, 0.705344, 3.15184, 1
64, 0.715648, 3.14982, 1
65, 0.71184, 3.20669, 1
66, 0.716704, 3.14573, 1
67, 0.710656, 3.19277, 1
68, 0.712512, 3.19968, 1
69, 0.712704, 3.144, 1
70, 0.709536, 3.15827, 1
71, 0.716512, 3.15213, 1
72, 0.710784, 3.20358, 1
73, 0.718848, 3.15152, 1
74, 0.711232, 3.14339, 1
75, 0.709216, 3.15562, 1
76, 0.724512, 3.13933, 1
77, 0.71248, 3.19894, 1
78, 0.709632, 3.20736, 1
79, 0.710368, 3.20909, 1
80, 0.708896, 3.2087, 1
81, 0.722944, 3.22218, 1
82, 0.714304, 3.21018, 1
83, 0.711488, 3.16038, 1
84, 0.712192, 3.22611, 1
85, 0.710656, 3.22573, 1
86, 0.710656, 3.1703, 1
87, 0.716352, 3.16122, 1
88, 0.714976, 3.2297, 1
89, 0.716576, 3.16918, 1
90, 0.712704, 3.22397, 1
