Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78934, 0, 1
3, 0.713664, 3.37101, 1
4, 0.719136, 3.17981, 1
5, 0.71888, 3.1759, 1
6, 0.71856, 3.17882, 1
7, 0.719136, 3.16986, 1
8, 0.7168, 3.1697, 1
9, 0.71728, 3.17312, 1
10, 0.714752, 3.176, 1
11, 0.72, 3.18006, 1
12, 0.714752, 3.24461, 1
13, 0.71696, 3.17456, 1
14, 0.7168, 3.17594, 1
15, 0.719136, 3.23994, 1
16, 0.715232, 3.17456, 1
17, 0.717152, 3.17235, 1
18, 0.713472, 3.23338, 1
19, 0.718848, 3.1744, 1
20, 0.714752, 3.17517, 1
21, 0.720512, 3.13792, 1
22, 0.715168, 3.17235, 1
23, 0.718816, 3.17786, 1
24, 0.716032, 3.37875, 1
25, 0.710944, 3.16416, 1
26, 0.714048, 3.16621, 1
27, 0.71328, 3.14416, 1
28, 0.713472, 3.16912, 1
29, 0.722368, 3.17645, 1
30, 0.713696, 3.16826, 1
31, 0.723264, 3.16784, 1
32, 0.722208, 3.16285, 1
33, 0.714016, 3.1649, 1
34, 0.714368, 3.18061, 1
35, 0.713216, 3.16794, 1
36, 0.723904, 3.17018, 1
37, 0.720256, 3.16736, 1
38, 0.712704, 3.16275, 1
39, 0.721376, 3.16829, 1
40, 0.709664, 3.16826, 1
41, 0.709632, 3.16986, 1
42, 0.720672, 3.16493, 1
43, 0.713216, 3.16304, 1
44, 0.716224, 3.16877, 1
45, 0.720576, 3.16426, 1
46, 0.712576, 3.16166, 1
47, 0.713664, 3.16211, 1
48, 0.716352, 3.15987, 1
49, 0.713952, 3.15802, 1
50, 0.712704, 3.1656, 1
51, 0.7144, 3.15802, 1
52, 0.720896, 3.16131, 1
53, 0.713792, 3.25194, 1
54, 0.709376, 3.15277, 1
55, 0.7168, 3.1583, 1
56, 0.722944, 3.20669, 1
57, 0.712896, 3.21546, 1
58, 0.720896, 3.15562, 1
59, 0.715168, 3.15869, 1
60, 0.710144, 3.15821, 1
61, 0.710016, 3.1529, 1
62, 0.720896, 3.1592, 1
63, 0.7216, 3.15597, 1
64, 0.715424, 3.15542, 1
65, 0.71904, 3.16781, 1
66, 0.712832, 3.21488, 1
67, 0.712864, 3.20957, 1
68, 0.711392, 3.15392, 1
69, 0.712672, 3.1529, 1
70, 0.71648, 3.2168, 1
71, 0.71648, 3.19939, 1
72, 0.719232, 3.1479, 1
73, 0.712704, 3.15597, 1
74, 0.710336, 3.15728, 1
75, 0.71024, 3.14912, 1
76, 0.720896, 3.15437, 1
77, 0.714752, 3.20944, 1
78, 0.7144, 3.20358, 1
79, 0.724896, 3.15837, 1
80, 0.714752, 3.21136, 1
81, 0.711616, 3.20608, 1
82, 0.720992, 3.20691, 1
83, 0.714432, 3.20438, 1
84, 0.712672, 3.15142, 1
85, 0.712416, 3.16432, 1
86, 0.718496, 3.20499, 1
87, 0.712064, 3.20512, 1
88, 0.710656, 3.20285, 1
89, 0.714752, 3.2136, 1
90, 0.723008, 3.15597, 1
