Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.7673, 0, 1
3, 0.796256, 4.05354, 1
4, 0.795648, 4.21891, 1
5, 0.796672, 4.05203, 1
6, 0.792576, 4.22707, 1
7, 0.798784, 4.27232, 1
8, 0.79168, 4.12592, 1
9, 0.796256, 4.50122, 1
10, 0.791552, 4.28035, 1
11, 0.792608, 4.04275, 1
12, 0.792576, 4.27008, 1
13, 0.795808, 4.28442, 1
14, 0.786976, 3.9888, 1
15, 0.785312, 4.20864, 1
16, 0.784672, 4.20426, 1
17, 0.789248, 3.96698, 1
18, 0.788864, 4.17651, 1
19, 0.790528, 3.96982, 1
20, 0.78848, 4.21062, 1
21, 0.787456, 3.94333, 1
22, 0.788224, 4.20637, 1
23, 0.789088, 3.97174, 1
24, 0.785152, 4.21715, 1
25, 0.790528, 3.9735, 1
26, 0.785984, 4.20454, 1
27, 0.787072, 4.2025, 1
28, 0.78656, 4.1711, 1
29, 0.786432, 4.21683, 1
30, 0.793984, 3.96902, 1
31, 0.784352, 4.20394, 1
32, 0.786528, 3.9383, 1
33, 0.7848, 4.17514, 1
34, 0.784384, 3.94275, 1
35, 0.78432, 4.17587, 1
36, 0.787072, 3.94797, 1
37, 0.782784, 4.1728, 1
38, 0.786912, 3.93632, 1
39, 0.784384, 4.16771, 1
40, 0.788288, 3.9424, 1
41, 0.784032, 4.17178, 1
42, 0.788768, 3.9424, 1
43, 0.784384, 4.05504, 1
44, 0.785952, 4.06733, 1
45, 0.78384, 4.03046, 1
46, 0.78848, 3.9376, 1
47, 0.784416, 4.02774, 1
48, 0.71456, 3.88915, 1
49, 0.715456, 3.10682, 1
50, 0.707648, 3.10205, 1
51, 0.715328, 3.10582, 1
52, 0.708544, 3.0975, 1
53, 0.707296, 3.10067, 1
54, 0.716736, 3.09664, 1
55, 0.708608, 3.1047, 1
56, 0.714976, 3.10067, 1
57, 0.7168, 3.09616, 1
58, 0.707328, 3.09347, 1
59, 0.708608, 3.09718, 1
60, 0.7168, 3.09232, 1
61, 0.708608, 3.09462, 1
62, 0.714752, 3.09824, 1
63, 0.70656, 3.09658, 1
64, 0.711264, 3.11181, 1
65, 0.706464, 3.09613, 1
66, 0.712352, 3.09491, 1
67, 0.712704, 3.1008, 1
68, 0.712704, 3.09862, 1
69, 0.71648, 3.10477, 1
70, 0.712768, 3.09946, 1
71, 0.70944, 3.08938, 1
72, 0.715264, 3.08918, 1
73, 0.70656, 3.09456, 1
74, 0.705856, 3.09248, 1
75, 0.714752, 3.08925, 1
76, 0.705248, 3.08554, 1
77, 0.712704, 3.15299, 1
78, 0.712256, 3.08778, 1
79, 0.706688, 3.09875, 1
80, 0.712704, 3.09658, 1
81, 0.712704, 3.09203, 1
82, 0.714752, 3.09658, 1
83, 0.708928, 3.09008, 1
84, 0.70304, 3.09248, 1
85, 0.716096, 3.09862, 1
86, 0.712704, 3.09248, 1
87, 0.705088, 3.08637, 1
88, 0.712704, 3.09658, 1
89, 0.703712, 3.08688, 1
90, 0.699232, 3.09498, 1
