Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27405, 0, 1
3, 0.712704, 3.16576, 1
4, 0.714816, 3.39558, 1
5, 0.717632, 3.18336, 1
6, 0.718208, 3.38304, 1
7, 0.712736, 3.17645, 1
8, 0.714368, 3.17398, 1
9, 0.7168, 3.15187, 1
10, 0.715776, 3.39149, 1
11, 0.715072, 3.17843, 1
12, 0.716096, 3.15155, 1
13, 0.714368, 3.1703, 1
14, 0.715552, 3.17642, 1
15, 0.718976, 3.17747, 1
16, 0.714304, 3.17312, 1
17, 0.718848, 3.17158, 1
18, 0.7168, 3.14397, 1
19, 0.71904, 3.17277, 1
20, 0.718848, 3.17235, 1
21, 0.71168, 3.23024, 1
22, 0.714304, 3.17216, 1
23, 0.7144, 3.1785, 1
24, 0.714688, 3.23584, 1
25, 0.712928, 3.14429, 1
26, 0.715136, 3.16662, 1
27, 0.712704, 3.16374, 1
28, 0.7152, 3.13958, 1
29, 0.715104, 3.16272, 1
30, 0.71552, 3.16464, 1
31, 0.717568, 3.16381, 1
32, 0.712576, 3.16902, 1
33, 0.718848, 3.16416, 1
34, 0.72112, 3.14982, 1
35, 0.71392, 3.1703, 1
36, 0.722112, 3.16211, 1
37, 0.712992, 3.16758, 1
38, 0.720896, 3.13549, 1
39, 0.712768, 3.16416, 1
40, 0.724256, 3.24403, 1
41, 0.715232, 3.16211, 1
42, 0.709248, 3.1656, 1
43, 0.713568, 3.1664, 1
44, 0.713824, 3.16752, 1
45, 0.714336, 3.16621, 1
46, 0.720896, 3.16438, 1
47, 0.71312, 3.15667, 1
48, 0.710656, 3.16093, 1
49, 0.7168, 3.16352, 1
50, 0.70896, 3.16413, 1
51, 0.722912, 3.15526, 1
52, 0.713376, 3.15469, 1
53, 0.715296, 3.15562, 1
54, 0.720896, 3.15808, 1
55, 0.71216, 3.25798, 1
56, 0.710304, 3.25427, 1
57, 0.71552, 3.1521, 1
58, 0.713088, 3.15488, 1
59, 0.718912, 3.15597, 1
60, 0.710752, 3.21354, 1
61, 0.714272, 3.21472, 1
62, 0.714752, 3.15869, 1
63, 0.712256, 3.15542, 1
64, 0.710656, 3.16787, 1
65, 0.711456, 3.21258, 1
66, 0.719168, 3.15962, 1
67, 0.715808, 3.15418, 1
68, 0.710656, 3.16243, 1
69, 0.711392, 3.15283, 1
70, 0.712704, 3.20717, 1
71, 0.711616, 3.20717, 1
72, 0.714464, 3.20042, 1
73, 0.710656, 3.20774, 1
74, 0.71168, 3.15581, 1
75, 0.712288, 3.14982, 1
76, 0.714656, 3.15392, 1
77, 0.712704, 3.15482, 1
78, 0.718848, 3.15651, 1
79, 0.716096, 3.21555, 1
80, 0.711424, 3.21184, 1
81, 0.70912, 3.20115, 1
82, 0.710656, 3.20979, 1
83, 0.718848, 3.1495, 1
84, 0.713248, 3.20659, 1
85, 0.710656, 3.20726, 1
86, 0.712224, 3.15978, 1
87, 0.710944, 3.16221, 1
88, 0.718848, 3.15936, 1
89, 0.711392, 3.1511, 1
90, 0.7176, 3.21126, 1
