Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27827, 0, 1
3, 0.7168, 3.01875, 1
4, 0.713888, 3.44138, 1
5, 0.715936, 3.39699, 1
6, 0.71552, 3.17235, 1
7, 0.7192, 3.14573, 1
8, 0.7168, 3.17645, 1
9, 0.714752, 3.17235, 1
10, 0.718848, 3.14733, 1
11, 0.715776, 3.1703, 1
12, 0.715872, 3.1783, 1
13, 0.712704, 3.23328, 1
14, 0.718048, 3.16877, 1
15, 0.715328, 3.17235, 1
16, 0.7168, 3.14614, 1
17, 0.716064, 3.38672, 1
18, 0.714752, 3.17222, 1
19, 0.713696, 3.18054, 1
20, 0.718848, 3.14435, 1
21, 0.716, 3.17616, 1
22, 0.720032, 3.24262, 1
23, 0.716544, 3.17603, 1
24, 0.714752, 3.17437, 1
25, 0.718592, 3.17402, 1
26, 0.711584, 3.14406, 1
27, 0.710592, 3.38387, 1
28, 0.714752, 3.16435, 1
29, 0.713952, 3.17011, 1
30, 0.713664, 3.16826, 1
31, 0.721344, 3.16458, 1
32, 0.712704, 3.16582, 1
33, 0.7168, 3.13754, 1
34, 0.7168, 3.1785, 1
35, 0.715648, 3.24653, 1
36, 0.720608, 3.16797, 1
37, 0.713248, 3.16778, 1
38, 0.714752, 3.1663, 1
39, 0.718112, 3.1608, 1
40, 0.712096, 3.38125, 1
41, 0.716672, 3.16877, 1
42, 0.712704, 3.16554, 1
43, 0.715232, 3.16211, 1
44, 0.715296, 3.16976, 1
45, 0.715456, 3.17229, 1
46, 0.712768, 3.15968, 1
47, 0.712704, 3.24317, 1
48, 0.720864, 3.16154, 1
49, 0.714752, 3.38125, 1
50, 0.715776, 3.15661, 1
51, 0.713536, 3.1592, 1
52, 0.721408, 3.15827, 1
53, 0.714208, 3.16211, 1
54, 0.71216, 3.15869, 1
55, 0.712864, 3.1591, 1
56, 0.718848, 3.15891, 1
57, 0.71424, 3.20691, 1
58, 0.7208, 3.15904, 1
59, 0.71568, 3.21741, 1
60, 0.718976, 3.15626, 1
61, 0.712608, 3.15747, 1
62, 0.71184, 3.17462, 1
63, 0.708032, 3.16826, 1
64, 0.719552, 3.22205, 1
65, 0.71344, 3.22138, 1
66, 0.714752, 3.20922, 1
67, 0.71168, 3.21261, 1
68, 0.716, 3.20307, 1
69, 0.714752, 3.15712, 1
70, 0.714752, 3.21331, 1
71, 0.722208, 3.15994, 1
72, 0.716, 3.2079, 1
73, 0.7168, 3.15581, 1
74, 0.708608, 3.15805, 1
75, 0.726208, 3.15626, 1
76, 0.712896, 3.20518, 1
77, 0.714016, 3.16125, 1
78, 0.713952, 3.16042, 1
79, 0.714752, 3.1631, 1
80, 0.714752, 3.21651, 1
81, 0.713376, 3.20922, 1
82, 0.725536, 3.20592, 1
83, 0.722944, 3.16032, 1
84, 0.714752, 3.20736, 1
85, 0.720896, 3.15622, 1
86, 0.72112, 3.15526, 1
87, 0.722944, 3.15846, 1
88, 0.712128, 3.16176, 1
89, 0.720832, 3.2081, 1
90, 0.71264, 3.15715, 1
