Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.48938, 0, 1
3, 0.71536, 3.456, 1
4, 0.71728, 3.18787, 1
5, 0.716672, 3.18054, 1
6, 0.71344, 3.17878, 1
7, 0.714752, 3.17229, 1
8, 0.718656, 3.14704, 1
9, 0.71264, 3.17306, 1
10, 0.716672, 3.17088, 1
11, 0.713056, 3.17162, 1
12, 0.711968, 3.13997, 1
13, 0.715296, 3.18342, 1
14, 0.714752, 3.17194, 1
15, 0.71504, 3.16928, 1
16, 0.714368, 3.14982, 1
17, 0.713088, 3.39149, 1
18, 0.712704, 3.1744, 1
19, 0.712704, 3.15955, 1
20, 0.714752, 3.17965, 1
21, 0.712704, 3.16826, 1
22, 0.716, 3.17318, 1
23, 0.715936, 3.17011, 1
24, 0.7168, 3.16829, 1
25, 0.712896, 3.17418, 1
26, 0.712704, 3.14778, 1
27, 0.712416, 3.16736, 1
28, 0.712576, 3.13958, 1
29, 0.710656, 3.16458, 1
30, 0.714752, 3.1648, 1
31, 0.712352, 3.16483, 1
32, 0.7168, 3.13958, 1
33, 0.709408, 3.16301, 1
34, 0.715264, 3.16621, 1
35, 0.710656, 3.16845, 1
36, 0.71136, 3.16806, 1
37, 0.715136, 3.17011, 1
38, 0.718336, 3.16058, 1
39, 0.70944, 3.17235, 1
40, 0.708608, 3.16451, 1
41, 0.71136, 3.17302, 1
42, 0.713248, 3.1665, 1
43, 0.711904, 3.16621, 1
44, 0.709184, 3.16422, 1
45, 0.71264, 3.16826, 1
46, 0.711264, 3.16826, 1
47, 0.707392, 3.16045, 1
48, 0.71296, 3.15549, 1
49, 0.710752, 3.16211, 1
50, 0.72032, 3.16064, 1
51, 0.710656, 3.15965, 1
52, 0.708992, 3.15786, 1
53, 0.717472, 3.15776, 1
54, 0.711936, 3.15773, 1
55, 0.718752, 3.16237, 1
56, 0.71888, 3.15654, 1
57, 0.7072, 3.1575, 1
58, 0.718848, 3.15923, 1
59, 0.713792, 3.21146, 1
60, 0.710848, 3.21091, 1
61, 0.715328, 3.15616, 1
62, 0.717184, 3.16182, 1
63, 0.711392, 3.21882, 1
64, 0.711392, 3.23222, 1
65, 0.719072, 3.15597, 1
66, 0.71072, 3.15731, 1
67, 0.714752, 3.21741, 1
68, 0.709312, 3.15597, 1
69, 0.71296, 3.15446, 1
70, 0.707264, 3.16211, 1
71, 0.720608, 3.15043, 1
72, 0.70656, 3.15392, 1
73, 0.711488, 3.21197, 1
74, 0.712704, 3.21331, 1
75, 0.710784, 3.21581, 1
76, 0.709472, 3.20099, 1
77, 0.712, 3.15789, 1
78, 0.70656, 3.16518, 1
79, 0.7168, 3.15802, 1
80, 0.710656, 3.15827, 1
81, 0.716064, 3.15661, 1
82, 0.709024, 3.15187, 1
83, 0.710656, 3.21318, 1
84, 0.719168, 3.15392, 1
85, 0.710656, 3.15802, 1
86, 0.716768, 3.16176, 1
87, 0.710656, 3.21126, 1
88, 0.71008, 3.20717, 1
89, 0.72048, 3.15408, 1
90, 0.71168, 3.20083, 1
