Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.26704, 0, 1
3, 0.710656, 3.16006, 1
4, 0.7168, 3.4304, 1
5, 0.7168, 3.18349, 1
6, 0.715392, 3.46112, 1
7, 0.713152, 3.17446, 1
8, 0.716416, 3.16931, 1
9, 0.717728, 3.17542, 1
10, 0.717312, 3.18019, 1
11, 0.71616, 3.16838, 1
12, 0.7152, 3.16813, 1
13, 0.716832, 3.1703, 1
14, 0.7168, 3.1535, 1
15, 0.7152, 3.1744, 1
16, 0.714272, 3.17024, 1
17, 0.7184, 3.23645, 1
18, 0.713952, 3.17235, 1
19, 0.718848, 3.17645, 1
20, 0.7168, 3.14982, 1
21, 0.718848, 3.1728, 1
22, 0.714752, 3.38707, 1
23, 0.711552, 3.15539, 1
24, 0.714336, 3.38912, 1
25, 0.714368, 3.16707, 1
26, 0.71584, 3.16576, 1
27, 0.714752, 3.16198, 1
28, 0.714752, 3.17312, 1
29, 0.724768, 3.22765, 1
30, 0.721344, 3.16186, 1
31, 0.710656, 3.16195, 1
32, 0.71392, 3.16298, 1
33, 0.71856, 3.14099, 1
34, 0.717856, 3.17235, 1
35, 0.71488, 3.17258, 1
36, 0.7168, 3.14163, 1
37, 0.714752, 3.16099, 1
38, 0.720896, 3.16621, 1
39, 0.71712, 3.16566, 1
40, 0.712704, 3.16474, 1
41, 0.71824, 3.168, 1
42, 0.712416, 3.16416, 1
43, 0.711712, 3.16198, 1
44, 0.715904, 3.3841, 1
45, 0.716704, 3.16624, 1
46, 0.72224, 3.15994, 1
47, 0.713504, 3.16202, 1
48, 0.715936, 3.16314, 1
49, 0.713376, 3.1697, 1
50, 0.714432, 3.16461, 1
51, 0.713536, 3.16061, 1
52, 0.712704, 3.15642, 1
53, 0.715104, 3.15802, 1
54, 0.719072, 3.15786, 1
55, 0.710656, 3.1585, 1
56, 0.710656, 3.15571, 1
57, 0.716864, 3.23584, 1
58, 0.712704, 3.15587, 1
59, 0.722912, 3.16006, 1
60, 0.712448, 3.24198, 1
61, 0.710592, 3.15488, 1
62, 0.714688, 3.15805, 1
63, 0.722144, 3.15811, 1
64, 0.720864, 3.1673, 1
65, 0.723488, 3.16118, 1
66, 0.72112, 3.15667, 1
67, 0.714752, 3.23174, 1
68, 0.722624, 3.15376, 1
69, 0.7168, 3.1585, 1
70, 0.71296, 3.15555, 1
71, 0.708608, 3.15136, 1
72, 0.720512, 3.15603, 1
73, 0.7152, 3.15715, 1
74, 0.72176, 3.15536, 1
75, 0.716896, 3.22963, 1
76, 0.712704, 3.15827, 1
77, 0.714752, 3.15802, 1
78, 0.712128, 3.15619, 1
79, 0.7168, 3.2433, 1
80, 0.721888, 3.15802, 1
81, 0.714912, 3.23379, 1
82, 0.714016, 3.15603, 1
83, 0.713664, 3.15597, 1
84, 0.71472, 3.15136, 1
85, 0.70992, 3.15802, 1
86, 0.719264, 3.16154, 1
87, 0.715616, 3.15558, 1
88, 0.721152, 3.15446, 1
89, 0.720896, 3.15814, 1
90, 0.717696, 3.15677, 1
