Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.50938, 0, 1
3, 0.72032, 3.18714, 1
4, 0.7176, 3.19264, 1
5, 0.718688, 3.17299, 1
6, 0.71664, 3.23789, 1
7, 0.716256, 3.14778, 1
8, 0.722144, 3.16848, 1
9, 0.71984, 3.17254, 1
10, 0.715264, 3.14573, 1
11, 0.7168, 3.1687, 1
12, 0.71808, 3.17494, 1
13, 0.714816, 3.1744, 1
14, 0.716064, 3.17645, 1
15, 0.718848, 3.17437, 1
16, 0.716032, 3.24323, 1
17, 0.718176, 3.17504, 1
18, 0.71328, 3.17226, 1
19, 0.7168, 3.18118, 1
20, 0.714752, 3.16112, 1
21, 0.716128, 3.17706, 1
22, 0.716608, 3.39344, 1
23, 0.713664, 3.14982, 1
24, 0.713472, 3.17235, 1
25, 0.713536, 3.17235, 1
26, 0.71328, 3.14064, 1
27, 0.714528, 3.16826, 1
28, 0.714752, 3.17235, 1
29, 0.710656, 3.1417, 1
30, 0.710976, 3.16422, 1
31, 0.713248, 3.17078, 1
32, 0.714816, 3.16317, 1
33, 0.716288, 3.16621, 1
34, 0.717056, 3.15392, 1
35, 0.71584, 3.17418, 1
36, 0.711168, 3.1657, 1
37, 0.719008, 3.16691, 1
38, 0.713216, 3.16006, 1
39, 0.712704, 3.17318, 1
40, 0.71536, 3.16723, 1
41, 0.722656, 3.16883, 1
42, 0.714624, 3.16826, 1
43, 0.71168, 3.17203, 1
44, 0.714272, 3.16746, 1
45, 0.715456, 3.16621, 1
46, 0.720896, 3.15747, 1
47, 0.714752, 3.16512, 1
48, 0.718816, 3.15827, 1
49, 0.714752, 3.15683, 1
50, 0.71312, 3.16826, 1
51, 0.718848, 3.15693, 1
52, 0.72032, 3.1624, 1
53, 0.712704, 3.24211, 1
54, 0.717728, 3.16006, 1
55, 0.722592, 3.16416, 1
56, 0.724928, 3.15802, 1
57, 0.714176, 3.23994, 1
58, 0.720896, 3.15475, 1
59, 0.710784, 3.16422, 1
60, 0.712832, 3.15789, 1
61, 0.724256, 3.15802, 1
62, 0.721888, 3.15766, 1
63, 0.719392, 3.16275, 1
64, 0.720544, 3.16003, 1
65, 0.722688, 3.15955, 1
66, 0.720896, 3.15376, 1
67, 0.711072, 3.16157, 1
68, 0.721152, 3.15549, 1
69, 0.714752, 3.15197, 1
70, 0.718464, 3.15101, 1
71, 0.710656, 3.15034, 1
72, 0.709184, 3.15213, 1
73, 0.722368, 3.15072, 1
74, 0.7192, 3.23136, 1
75, 0.719712, 3.15021, 1
76, 0.715712, 3.15245, 1
77, 0.714176, 3.15853, 1
78, 0.72032, 3.15597, 1
79, 0.724608, 3.15802, 1
80, 0.718848, 3.15715, 1
81, 0.71952, 3.14787, 1
82, 0.712704, 3.14963, 1
83, 0.721408, 3.14778, 1
84, 0.717984, 3.2335, 1
85, 0.712704, 3.23219, 1
86, 0.71584, 3.23926, 1
87, 0.722528, 3.15181, 1
88, 0.71344, 3.15603, 1
89, 0.712672, 3.15792, 1
90, 0.718848, 3.15107, 1
