Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.88755, 0, 1
3, 1.92512, 2.11715, 1
4, 1.74307, 2.05632, 1
5, 1.62365, 2.06986, 1
6, 1.62352, 2.06848, 1
7, 1.62032, 2.0449, 1
8, 1.62611, 1.84669, 1
9, 1.56413, 2.048, 1
10, 1.62502, 1.84579, 1
11, 1.62832, 1.83744, 1
12, 1.82669, 1.84326, 1
13, 1.56483, 1.84934, 1
14, 1.62794, 1.84624, 1
15, 1.63098, 1.84074, 1
16, 1.56054, 1.84525, 1
17, 1.56458, 1.84534, 1
18, 1.56675, 1.8473, 1
19, 1.63168, 1.86746, 1
20, 1.62896, 1.84771, 1
21, 1.62211, 1.8375, 1
22, 1.62477, 1.84525, 1
23, 1.63453, 1.8391, 1
24, 1.67574, 1.84525, 1
25, 1.44637, 1.84525, 1
26, 1.78141, 1.84518, 1
27, 1.44694, 1.84112, 1
28, 1.44598, 1.84502, 1
29, 1.44541, 1.85139, 1
30, 1.44384, 1.8432, 1
31, 1.44109, 1.8473, 1
32, 1.44166, 1.84317, 1
33, 1.44358, 1.84234, 1
34, 1.44179, 1.85549, 1
35, 1.44339, 1.84989, 1
36, 1.43981, 1.8432, 1
37, 1.44176, 1.84346, 1
38, 1.44384, 1.84698, 1
39, 1.43974, 1.84726, 1
40, 1.4407, 1.8432, 1
41, 1.44134, 1.8432, 1
42, 1.44134, 1.84739, 1
43, 1.44179, 1.8473, 1
44, 1.44058, 1.8448, 1
45, 1.44045, 1.84525, 1
46, 1.43891, 1.84525, 1
47, 1.44061, 1.84525, 1
48, 1.44125, 1.84474, 1
49, 1.6233, 2.05648, 1
50, 1.6215, 1.84, 1
51, 1.62163, 1.83242, 1
52, 1.56262, 1.83091, 1
53, 1.61366, 1.83872, 1
54, 1.62202, 1.8391, 1
55, 1.6248, 1.83789, 1
56, 1.62032, 1.83267, 1
57, 1.61942, 1.83674, 1
58, 1.62211, 1.83482, 1
59, 1.61686, 1.83043, 1
60, 1.62195, 1.83254, 1
61, 1.61981, 1.83613, 1
62, 1.62362, 1.88778, 1
63, 1.61981, 1.84202, 1
64, 1.62509, 1.84221, 1
65, 1.62803, 1.88976, 1
66, 1.61677, 1.8432, 1
67, 1.55238, 1.8391, 1
68, 1.55443, 1.8432, 1
69, 1.61782, 1.8391, 1
70, 1.5537, 1.83328, 1
71, 1.62349, 1.83971, 1
72, 1.6207, 1.8327, 1
73, 1.55699, 1.83517, 1
74, 1.63002, 1.8463, 1
75, 1.62816, 1.8343, 1
76, 1.55373, 1.83296, 1
77, 1.56035, 1.8376, 1
78, 1.62611, 1.84115, 1
79, 1.61946, 1.83706, 1
80, 1.63021, 1.88621, 1
81, 1.62346, 1.83536, 1
82, 1.63498, 1.83501, 1
83, 1.5655, 1.83549, 1
84, 1.62976, 1.83565, 1
85, 1.63021, 1.83482, 1
86, 1.6223, 1.88787, 1
87, 1.63213, 1.83475, 1
88, 1.62202, 1.8881, 1
89, 1.62912, 1.83466, 1
90, 1.62211, 1.88451, 1
