Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.48093, 0, 1
3, 1.90646, 2.01542, 1
4, 1.63226, 2.06205, 1
5, 1.63389, 1.85075, 1
6, 1.81248, 1.84106, 1
7, 1.61792, 1.8391, 1
8, 1.63325, 1.83834, 1
9, 1.63203, 1.8391, 1
10, 1.6271, 1.83821, 1
11, 1.61978, 1.83824, 1
12, 1.624, 2.05414, 1
13, 1.63651, 1.84115, 1
14, 1.62816, 1.84115, 1
15, 1.62512, 1.84022, 1
16, 1.63254, 1.8391, 1
17, 1.67936, 1.83773, 1
18, 1.72669, 1.84934, 1
19, 1.83456, 1.84115, 1
20, 1.63037, 1.84432, 1
21, 1.63536, 1.83706, 1
22, 1.61792, 1.83747, 1
23, 1.63766, 1.84378, 1
24, 1.62538, 1.83882, 1
25, 1.63754, 1.83933, 1
26, 1.62109, 1.83891, 1
27, 1.55648, 2.06227, 1
28, 1.55904, 1.84723, 1
29, 1.56787, 1.8441, 1
30, 1.55875, 1.8473, 1
31, 1.54214, 1.84141, 1
32, 1.62202, 1.84525, 1
33, 1.62429, 1.83706, 1
34, 1.76346, 1.8432, 1
35, 1.56262, 1.84525, 1
36, 1.62656, 1.84154, 1
37, 1.63021, 1.83302, 1
38, 1.61392, 1.84371, 1
39, 1.6225, 1.84534, 1
40, 1.62954, 1.83645, 1
41, 1.62, 2.06848, 1
42, 1.63357, 1.83667, 1
43, 1.62611, 2.0521, 1
44, 1.61546, 2.05405, 1
45, 1.62128, 1.84166, 1
46, 1.62672, 1.83501, 1
47, 1.56467, 1.83296, 1
48, 1.62816, 1.84419, 1
49, 1.6281, 1.84115, 1
50, 1.66093, 1.83933, 1
51, 1.61382, 1.84134, 1
52, 1.62534, 1.83776, 1
53, 1.61955, 1.83437, 1
54, 1.76128, 1.83325, 1
55, 1.5567, 1.84112, 1
56, 1.63184, 1.84787, 1
57, 1.6384, 1.83741, 1
58, 1.55098, 1.83181, 1
59, 1.6208, 1.83981, 1
60, 1.62019, 1.83549, 1
61, 1.5553, 1.83402, 1
62, 1.56262, 1.85226, 1
63, 1.6344, 1.8447, 1
64, 1.44384, 1.83648, 1
65, 1.62918, 1.83792, 1
66, 1.5575, 1.88998, 1
67, 1.56554, 1.84448, 1
68, 1.57286, 1.83958, 1
69, 1.56061, 1.83907, 1
70, 1.62214, 1.83978, 1
71, 1.63194, 1.83363, 1
72, 1.6248, 1.88598, 1
73, 1.63683, 1.8327, 1
74, 1.55792, 1.83706, 1
75, 1.62822, 1.84, 1
76, 1.63834, 1.88854, 1
77, 1.62947, 1.83402, 1
78, 1.62016, 1.88022, 1
79, 1.63174, 1.83782, 1
80, 1.56285, 1.83706, 1
81, 1.6343, 1.83984, 1
82, 1.62816, 1.83347, 1
83, 1.57491, 1.83846, 1
84, 1.63194, 1.8424, 1
85, 1.6343, 1.83686, 1
86, 1.62211, 1.88224, 1
87, 1.63405, 1.83184, 1
88, 1.62902, 1.83267, 1
89, 1.62621, 1.83706, 1
90, 1.62406, 1.88662, 1
