Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.40992, 0, 1
3, 2.1255, 2.01318, 1
4, 1.6329, 1.91043, 1
5, 1.62595, 2.08666, 1
6, 1.8192, 1.85155, 1
7, 1.63206, 1.83872, 1
8, 1.63536, 1.83936, 1
9, 1.62781, 1.83808, 1
10, 1.6311, 1.83866, 1
11, 1.63258, 1.8391, 1
12, 1.6384, 1.84077, 1
13, 1.62774, 1.84083, 1
14, 1.63635, 1.83981, 1
15, 1.63226, 1.84336, 1
16, 1.6345, 1.84115, 1
17, 1.72442, 1.83706, 1
18, 1.62611, 2.04784, 1
19, 1.63226, 1.8391, 1
20, 1.62886, 2.05053, 1
21, 1.63146, 1.84074, 1
22, 1.62288, 1.83562, 1
23, 1.62816, 1.83446, 1
24, 1.82259, 1.83501, 1
25, 1.62272, 2.048, 1
26, 1.62557, 2.04595, 1
27, 1.63075, 1.8432, 1
28, 1.63027, 1.83501, 1
29, 1.61763, 1.83395, 1
30, 1.63162, 1.83296, 1
31, 1.63379, 1.83341, 1
32, 1.63021, 1.83139, 1
33, 1.7287, 1.83722, 1
34, 1.62592, 1.83978, 1
35, 1.44477, 2.05363, 1
36, 1.63635, 1.83568, 1
37, 1.92717, 2.04595, 1
38, 1.61382, 2.04816, 1
39, 1.62112, 1.8432, 1
40, 1.62131, 1.83654, 1
41, 1.61792, 1.83869, 1
42, 1.63597, 1.83728, 1
43, 1.82048, 1.83661, 1
44, 1.62586, 1.83501, 1
45, 1.63277, 1.83786, 1
46, 1.62922, 1.83405, 1
47, 1.92125, 2.05501, 1
48, 1.61587, 2.04141, 1
49, 1.61741, 1.86118, 1
50, 1.62611, 1.84256, 1
51, 1.61971, 1.8408, 1
52, 1.6128, 1.83629, 1
53, 1.61741, 1.8391, 1
54, 1.62154, 1.84061, 1
55, 1.61997, 1.8391, 1
56, 1.62173, 1.83296, 1
57, 1.55754, 1.83706, 1
58, 1.62406, 1.8392, 1
59, 1.63069, 1.83091, 1
60, 1.55818, 1.83043, 1
61, 1.62579, 1.84115, 1
62, 1.62288, 1.83405, 1
63, 1.56058, 1.83667, 1
64, 1.62426, 1.84736, 1
65, 1.62163, 1.84115, 1
66, 1.62458, 1.82886, 1
67, 1.62211, 1.8903, 1
68, 1.55955, 1.83226, 1
69, 1.62016, 1.83728, 1
70, 1.62333, 1.83242, 1
71, 1.5584, 1.83197, 1
72, 1.56048, 1.83795, 1
73, 1.62355, 1.8432, 1
74, 1.62397, 1.82941, 1
75, 1.62419, 1.8295, 1
76, 1.62278, 1.83734, 1
77, 1.62496, 1.884, 1
78, 1.62182, 1.83488, 1
79, 1.62547, 1.83296, 1
80, 1.62406, 1.83504, 1
81, 1.56093, 1.83296, 1
82, 1.56102, 1.84118, 1
83, 1.62227, 1.83962, 1
84, 1.62205, 1.83683, 1
85, 1.62259, 1.83296, 1
86, 1.62736, 1.892, 1
87, 1.62787, 1.83254, 1
88, 1.62029, 1.83091, 1
89, 1.62406, 1.88541, 1
90, 1.62442, 1.83194, 1
