Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.39882, 0, 1
3, 1.7097, 2.00854, 1
4, 1.63085, 1.92512, 1
5, 1.62451, 1.69786, 1
6, 1.82115, 1.84566, 1
7, 1.61766, 1.84099, 1
8, 1.63274, 1.83747, 1
9, 1.62685, 1.83818, 1
10, 1.61587, 1.8391, 1
11, 1.61683, 1.83978, 1
12, 1.63226, 1.84115, 1
13, 1.62077, 2.04477, 1
14, 1.56208, 1.84528, 1
15, 1.82262, 1.84512, 1
16, 1.62589, 2.06234, 1
17, 1.8192, 1.84131, 1
18, 1.63347, 1.83789, 1
19, 1.62483, 1.84525, 1
20, 1.62634, 1.84477, 1
21, 1.63011, 1.84026, 1
22, 1.62227, 2.05594, 1
23, 1.63206, 1.83562, 1
24, 1.62611, 1.83501, 1
25, 1.55952, 1.83795, 1
26, 1.62646, 1.84202, 1
27, 1.62611, 1.83555, 1
28, 1.75123, 1.8391, 1
29, 1.76947, 1.84115, 1
30, 1.6224, 1.85139, 1
31, 1.62634, 1.83965, 1
32, 1.56032, 2.04774, 1
33, 1.55994, 1.84176, 1
34, 1.56035, 1.85139, 1
35, 1.75069, 1.84333, 1
36, 1.62563, 1.84134, 1
37, 1.6287, 1.84102, 1
38, 1.56205, 1.83859, 1
39, 1.62394, 1.84259, 1
40, 1.63187, 1.83725, 1
41, 1.61958, 1.83773, 1
42, 1.44384, 1.84192, 1
43, 1.44384, 1.84525, 1
44, 1.44426, 1.8425, 1
45, 1.44384, 1.8391, 1
46, 1.44589, 1.84406, 1
47, 1.4441, 1.84525, 1
48, 1.44189, 1.84253, 1
49, 1.44179, 1.85331, 1
50, 1.43888, 1.84566, 1
51, 1.4377, 1.83949, 1
52, 1.69139, 1.84048, 1
53, 1.43974, 2.04778, 1
54, 1.67142, 1.8473, 1
55, 1.44179, 1.68653, 1
56, 1.4415, 1.8473, 1
57, 1.44179, 1.888, 1
58, 1.44435, 1.88387, 1
59, 1.61894, 1.89395, 1
60, 1.81453, 1.83706, 1
61, 1.63635, 1.8432, 1
62, 1.82522, 1.83731, 1
63, 1.63187, 1.83296, 1
64, 1.62883, 1.83501, 1
65, 1.63424, 1.83706, 1
66, 1.62787, 1.96829, 1
67, 1.62195, 1.88474, 1
68, 1.6384, 1.83373, 1
69, 1.83216, 1.76333, 1
70, 1.62765, 1.83302, 1
71, 1.61843, 1.83296, 1
72, 1.61997, 1.83101, 1
73, 1.63315, 1.83517, 1
74, 1.61978, 1.89158, 1
75, 1.63533, 1.83123, 1
76, 1.72237, 1.88826, 1
77, 1.61578, 1.83318, 1
78, 1.56003, 1.83552, 1
79, 1.62298, 1.84477, 1
80, 1.44202, 1.83686, 1
81, 1.63152, 1.83277, 1
82, 1.61453, 1.89069, 1
83, 1.55648, 1.8391, 1
84, 1.62419, 1.84115, 1
85, 1.5599, 1.88554, 1
86, 1.62397, 1.83907, 1
87, 1.62061, 1.83501, 1
88, 1.62003, 1.8368, 1
89, 1.62202, 1.89235, 1
90, 1.62128, 1.82976, 1
