Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.45702, 0, 1
3, 2.12387, 1.84115, 1
4, 1.63456, 1.84717, 1
5, 1.63405, 1.84525, 1
6, 1.74563, 2.05821, 1
7, 1.56467, 1.84544, 1
8, 1.63088, 1.84582, 1
9, 1.63437, 1.84813, 1
10, 1.77562, 1.83904, 1
11, 1.62899, 1.84502, 1
12, 1.63107, 1.8384, 1
13, 1.56358, 2.04666, 1
14, 1.62979, 1.84342, 1
15, 1.63206, 1.84013, 1
16, 1.69722, 1.84112, 1
17, 1.62781, 1.84656, 1
18, 1.56637, 2.05139, 1
19, 1.62803, 1.86778, 1
20, 1.6279, 1.8432, 1
21, 1.56202, 1.83706, 1
22, 1.56058, 1.84701, 1
23, 1.56426, 1.84979, 1
24, 1.44589, 1.84522, 1
25, 1.44589, 1.84723, 1
26, 1.44499, 1.84726, 1
27, 1.44102, 1.84602, 1
28, 1.4401, 1.8432, 1
29, 1.44384, 1.84525, 1
30, 1.43965, 1.8441, 1
31, 1.44147, 2.05322, 1
32, 1.62291, 2.05373, 1
33, 1.6263, 1.83501, 1
34, 1.61997, 1.84307, 1
35, 1.6233, 1.84096, 1
36, 1.62406, 1.83446, 1
37, 1.62074, 1.83907, 1
38, 1.61843, 1.83421, 1
39, 1.55798, 1.84115, 1
40, 1.62534, 1.8432, 1
41, 1.63226, 1.83334, 1
42, 1.55651, 2.0521, 1
43, 1.62202, 1.84195, 1
44, 1.62198, 1.83706, 1
45, 1.61792, 1.83533, 1
46, 1.62202, 1.84029, 1
47, 1.6319, 1.83411, 1
48, 1.668, 1.83501, 1
49, 1.62256, 1.85293, 1
50, 1.62762, 1.84096, 1
51, 1.6527, 1.83325, 1
52, 1.62592, 1.83504, 1
53, 1.63226, 1.83347, 1
54, 1.62256, 1.83478, 1
55, 1.62221, 1.83584, 1
56, 1.61702, 1.83366, 1
57, 1.62349, 1.84106, 1
58, 1.62429, 1.83296, 1
59, 1.55882, 1.8328, 1
60, 1.56058, 1.84115, 1
61, 1.62957, 1.84115, 1
62, 1.61965, 1.8401, 1
63, 1.62611, 1.83824, 1
64, 1.6343, 1.89286, 1
65, 1.62688, 1.8393, 1
66, 1.6264, 1.83501, 1
67, 1.62611, 1.8903, 1
68, 1.62083, 1.83206, 1
69, 1.55648, 1.83091, 1
70, 1.62202, 1.83706, 1
71, 1.6281, 1.83274, 1
72, 1.61997, 1.88406, 1
73, 1.61674, 1.83296, 1
74, 1.56262, 1.83318, 1
75, 1.56038, 1.83706, 1
76, 1.62211, 1.83571, 1
77, 1.63136, 1.83427, 1
78, 1.55712, 1.83094, 1
79, 1.62704, 1.84746, 1
80, 1.62269, 1.83856, 1
81, 1.44246, 1.83309, 1
82, 1.55965, 1.8895, 1
83, 1.55962, 1.8384, 1
84, 1.62074, 1.83731, 1
85, 1.62438, 1.8328, 1
86, 1.62557, 1.83302, 1
87, 1.62102, 1.8863, 1
88, 1.62365, 1.8296, 1
89, 1.55917, 1.83085, 1
90, 1.62202, 1.83894, 1
