Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.47667, 0, 1
3, 1.90432, 1.83194, 1
4, 1.63277, 2.08176, 1
5, 1.62461, 1.84934, 1
6, 1.62432, 1.84662, 1
7, 1.62909, 1.83984, 1
8, 1.6183, 1.84506, 1
9, 1.62611, 1.84483, 1
10, 1.6384, 1.83744, 1
11, 1.63021, 1.83706, 1
12, 1.62534, 2.05206, 1
13, 1.63133, 1.83837, 1
14, 1.5608, 1.84115, 1
15, 1.62656, 1.8432, 1
16, 1.56365, 1.8391, 1
17, 1.44794, 1.84653, 1
18, 1.61555, 1.84115, 1
19, 1.6319, 2.06928, 1
20, 1.62554, 1.84368, 1
21, 1.63571, 1.84115, 1
22, 1.61773, 1.83894, 1
23, 1.62611, 1.84749, 1
24, 1.63082, 1.84115, 1
25, 1.56653, 1.83952, 1
26, 1.44435, 1.84195, 1
27, 1.63322, 1.83501, 1
28, 1.61997, 1.83875, 1
29, 1.62016, 2.06032, 1
30, 1.62032, 1.83709, 1
31, 1.62816, 1.83706, 1
32, 1.56595, 1.83501, 1
33, 1.62202, 1.84048, 1
34, 1.62352, 1.8384, 1
35, 1.56061, 2.04781, 1
36, 1.62835, 1.84339, 1
37, 1.55798, 2.05418, 1
38, 1.62611, 1.8432, 1
39, 1.62051, 1.83501, 1
40, 1.43974, 2.07258, 1
41, 1.44589, 1.84243, 1
42, 1.44394, 1.83974, 1
43, 1.44582, 1.84525, 1
44, 1.44602, 1.8432, 1
45, 1.44358, 1.8495, 1
46, 1.44384, 1.84688, 1
47, 1.43974, 1.84115, 1
48, 1.44179, 1.84387, 1
49, 1.44294, 1.85344, 1
50, 1.44202, 1.84925, 1
51, 1.44179, 1.84115, 1
52, 1.44883, 1.8448, 1
53, 1.44589, 1.84314, 1
54, 1.45318, 1.83898, 1
55, 1.44794, 1.84074, 1
56, 1.72237, 1.84352, 1
57, 1.68346, 2.03258, 1
58, 1.67587, 2.03158, 1
59, 1.68141, 2.03683, 1
60, 1.69728, 2.03539, 1
61, 1.68323, 2.04762, 1
62, 1.68346, 2.03571, 1
63, 1.6855, 2.03773, 1
64, 1.68467, 2.04346, 1
65, 1.67731, 2.0383, 1
66, 1.67574, 2.03533, 1
67, 1.44384, 2.03206, 1
68, 1.44272, 1.83971, 1
69, 1.44598, 1.84067, 1
70, 1.44461, 1.8407, 1
71, 1.44451, 1.84138, 1
72, 1.44448, 1.83706, 1
73, 1.44384, 1.84083, 1
74, 1.44349, 1.83738, 1
75, 1.44589, 1.83952, 1
76, 1.44381, 1.84509, 1
77, 1.44384, 1.8416, 1
78, 1.44394, 1.84013, 1
79, 1.44525, 1.85091, 1
80, 1.44256, 1.84525, 1
81, 1.44643, 1.84051, 1
82, 1.44378, 1.84157, 1
83, 1.44518, 1.84128, 1
84, 1.44384, 1.84115, 1
85, 1.44589, 1.84058, 1
86, 1.44653, 1.84221, 1
87, 1.44422, 1.84147, 1
88, 1.44419, 1.84307, 1
89, 1.44371, 1.8432, 1
90, 1.44794, 1.84246, 1
