Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.88326, 0, 1
3, 1.91987, 2.10902, 1
4, 1.63635, 2.06643, 1
5, 1.62592, 1.84118, 1
6, 1.62707, 1.84285, 1
7, 1.63459, 1.84115, 1
8, 1.61997, 1.83878, 1
9, 1.62589, 1.84858, 1
10, 1.6343, 1.83725, 1
11, 1.66707, 1.83869, 1
12, 1.56922, 1.84387, 1
13, 1.63072, 1.85139, 1
14, 1.63184, 1.84166, 1
15, 1.55952, 1.83757, 1
16, 1.63021, 1.84378, 1
17, 1.63165, 1.83856, 1
18, 1.62144, 1.84595, 1
19, 1.62781, 1.85754, 1
20, 1.63763, 1.84195, 1
21, 1.62198, 1.8391, 1
22, 1.61834, 1.84496, 1
23, 1.56074, 1.84349, 1
24, 1.63226, 1.8441, 1
25, 1.62611, 2.05037, 1
26, 1.62573, 1.84934, 1
27, 1.63139, 1.83757, 1
28, 1.62003, 1.83837, 1
29, 1.63139, 1.83501, 1
30, 1.56256, 1.83555, 1
31, 1.61997, 1.84115, 1
32, 1.62845, 1.83318, 1
33, 1.61958, 1.83706, 1
34, 1.62723, 1.85242, 1
35, 1.75392, 2.06605, 1
36, 1.62173, 1.84163, 1
37, 1.62202, 1.83834, 1
38, 1.55514, 1.83718, 1
39, 1.62566, 1.84086, 1
40, 1.56032, 2.05005, 1
41, 1.56522, 1.84323, 1
42, 1.62205, 1.8409, 1
43, 1.62442, 1.83459, 1
44, 1.55811, 1.83501, 1
45, 1.61792, 1.84272, 1
46, 1.62323, 1.83885, 1
47, 1.64477, 1.8391, 1
48, 1.62435, 1.84314, 1
49, 1.63782, 1.8425, 1
50, 1.76717, 1.84416, 1
51, 1.53587, 1.83914, 1
52, 1.63104, 1.83872, 1
53, 1.62518, 1.83581, 1
54, 1.61997, 1.84272, 1
55, 1.56877, 1.84022, 1
56, 1.62422, 1.84064, 1
57, 1.61792, 1.92042, 1
58, 1.62851, 1.83872, 1
59, 1.63021, 1.83728, 1
60, 1.55648, 1.84221, 1
61, 1.55658, 1.84211, 1
62, 1.62611, 1.85296, 1
63, 1.62749, 1.83917, 1
64, 1.55168, 1.83658, 1
65, 1.4409, 1.84477, 1
66, 1.55328, 1.8376, 1
67, 1.6231, 1.83837, 1
68, 1.6209, 1.83776, 1
69, 1.55251, 1.83478, 1
70, 1.55606, 1.84032, 1
71, 1.55875, 1.8432, 1
72, 1.63446, 1.83923, 1
73, 1.64038, 1.83136, 1
74, 1.62432, 1.83482, 1
75, 1.44339, 1.83302, 1
76, 1.63338, 1.83091, 1
77, 1.61382, 1.88614, 1
78, 1.56672, 1.83629, 1
79, 1.62083, 1.85104, 1
80, 1.62816, 1.8335, 1
81, 1.62035, 1.83501, 1
82, 1.6257, 1.84058, 1
83, 1.63501, 1.83152, 1
84, 1.62406, 1.83306, 1
85, 1.63811, 1.8328, 1
86, 1.57066, 1.83405, 1
87, 1.62058, 1.84275, 1
88, 1.63514, 1.83091, 1
89, 1.62464, 1.88544, 1
90, 1.62973, 1.83197, 1
