Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.16006, 0, 1
3, 1.91069, 1.85286, 1
4, 1.44458, 1.85139, 1
5, 1.62883, 1.70016, 1
6, 1.82054, 1.84726, 1
7, 1.6343, 1.83693, 1
8, 1.61792, 1.83805, 1
9, 1.63731, 1.83805, 1
10, 1.63232, 1.8367, 1
11, 1.62854, 1.84115, 1
12, 1.62675, 1.84093, 1
13, 1.6319, 1.84086, 1
14, 1.62803, 2.05952, 1
15, 1.63411, 1.83949, 1
16, 1.62867, 2.04861, 1
17, 1.61939, 1.8432, 1
18, 1.56362, 2.05341, 1
19, 1.62298, 1.85958, 1
20, 1.62634, 1.83987, 1
21, 1.55949, 1.8472, 1
22, 1.62202, 1.84614, 1
23, 1.61699, 1.83936, 1
24, 1.55459, 1.84384, 1
25, 1.56467, 1.8449, 1
26, 1.57046, 1.84115, 1
27, 1.56253, 1.84106, 1
28, 1.62883, 1.84448, 1
29, 1.76346, 2.0439, 1
30, 1.62406, 1.84122, 1
31, 1.56339, 1.8352, 1
32, 1.6279, 1.84115, 1
33, 1.6321, 1.83674, 1
34, 1.61744, 2.05414, 1
35, 1.62026, 1.84595, 1
36, 1.63226, 1.83539, 1
37, 1.6352, 1.83664, 1
38, 1.55939, 1.84051, 1
39, 1.62618, 1.8416, 1
40, 1.62694, 2.04464, 1
41, 1.56406, 1.84285, 1
42, 1.62422, 1.83491, 1
43, 1.6384, 1.83411, 1
44, 1.62326, 2.04413, 1
45, 1.63226, 1.83194, 1
46, 1.61328, 1.83296, 1
47, 1.62048, 1.83706, 1
48, 1.61962, 1.8345, 1
49, 1.55952, 1.84115, 1
50, 1.62816, 1.84317, 1
51, 1.56672, 1.83706, 1
52, 1.62195, 1.84282, 1
53, 1.6343, 1.83226, 1
54, 1.61792, 1.83187, 1
55, 1.61818, 1.88586, 1
56, 1.62678, 1.83315, 1
57, 1.62349, 1.89165, 1
58, 1.44182, 1.8391, 1
59, 1.62909, 1.83264, 1
60, 1.6184, 1.83312, 1
61, 1.63667, 1.8441, 1
62, 1.62829, 1.83578, 1
63, 1.56451, 1.8344, 1
64, 1.62019, 1.85158, 1
65, 1.62429, 1.83744, 1
66, 1.62358, 1.88448, 1
67, 1.63094, 1.8312, 1
68, 1.53789, 1.83398, 1
69, 1.62269, 1.8391, 1
70, 1.6225, 1.83296, 1
71, 1.62998, 1.83706, 1
72, 1.83059, 1.83501, 1
73, 1.56042, 1.83632, 1
74, 1.63008, 1.83891, 1
75, 1.64109, 1.83334, 1
76, 1.62611, 1.83594, 1
77, 1.56659, 1.83725, 1
78, 1.62067, 1.84115, 1
79, 1.62621, 1.8368, 1
80, 1.56173, 1.83773, 1
81, 1.63187, 1.83994, 1
82, 1.6384, 1.83338, 1
83, 1.62451, 1.83741, 1
84, 1.62598, 1.83283, 1
85, 1.63178, 1.83251, 1
86, 1.62195, 1.88621, 1
87, 1.56765, 1.83446, 1
88, 1.62406, 1.84054, 1
89, 1.63622, 1.83091, 1
90, 1.61792, 1.83296, 1
