Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.12896, 0, 1
3, 1.9087, 1.88976, 1
4, 1.62739, 1.9127, 1
5, 1.64054, 2.08157, 1
6, 1.82829, 1.8471, 1
7, 1.62186, 1.83978, 1
8, 1.63635, 1.84125, 1
9, 1.61786, 1.83766, 1
10, 1.64173, 1.83942, 1
11, 1.63229, 1.83968, 1
12, 1.63226, 1.83936, 1
13, 1.61997, 1.83798, 1
14, 1.63043, 1.83827, 1
15, 1.61875, 1.8377, 1
16, 1.63555, 1.8391, 1
17, 1.63571, 1.8425, 1
18, 1.57238, 2.06086, 1
19, 1.56694, 1.85552, 1
20, 1.62227, 1.84934, 1
21, 1.62502, 1.83504, 1
22, 1.69098, 1.8337, 1
23, 1.62515, 1.84115, 1
24, 1.62845, 1.83501, 1
25, 1.61792, 1.84438, 1
26, 1.62381, 1.83981, 1
27, 1.62611, 1.83677, 1
28, 1.68141, 1.83587, 1
29, 1.62314, 1.84115, 1
30, 1.63226, 1.8367, 1
31, 1.54045, 2.05482, 1
32, 1.55933, 1.84832, 1
33, 1.62963, 1.84115, 1
34, 1.62982, 1.84102, 1
35, 1.63552, 1.83933, 1
36, 1.62202, 1.83958, 1
37, 1.62266, 1.83603, 1
38, 1.55482, 1.83501, 1
39, 1.56029, 1.8391, 1
40, 1.62272, 1.84099, 1
41, 1.54531, 2.0761, 1
42, 1.6255, 1.8473, 1
43, 1.62202, 1.83395, 1
44, 1.61552, 1.83315, 1
45, 1.56026, 1.83878, 1
46, 1.62611, 1.84538, 1
47, 1.62349, 1.8473, 1
48, 1.62586, 1.92717, 1
49, 1.62611, 1.8377, 1
50, 1.62314, 1.83878, 1
51, 1.62029, 1.88851, 1
52, 1.62454, 1.83354, 1
53, 1.56026, 1.83491, 1
54, 1.44358, 1.8391, 1
55, 1.73258, 1.83706, 1
56, 1.61786, 1.83808, 1
57, 1.56019, 1.83878, 1
58, 1.62317, 1.8432, 1
59, 1.62586, 1.83296, 1
60, 1.56045, 1.83437, 1
61, 1.62502, 1.83843, 1
62, 1.62816, 1.82781, 1
63, 1.62208, 1.83306, 1
64, 1.62333, 1.89661, 1
65, 1.62358, 1.83501, 1
66, 1.62205, 1.83296, 1
67, 1.62291, 1.88973, 1
68, 1.61744, 1.8335, 1
69, 1.61923, 1.83101, 1
70, 1.62243, 1.88973, 1
71, 1.62106, 1.83501, 1
72, 1.44339, 1.8351, 1
73, 1.66509, 1.83318, 1
74, 1.62202, 1.83856, 1
75, 1.62374, 1.83104, 1
76, 1.5567, 1.83501, 1
77, 1.62122, 1.83933, 1
78, 1.62842, 1.83187, 1
79, 1.62755, 1.83523, 1
80, 1.61997, 1.83571, 1
81, 1.55677, 1.83296, 1
82, 1.62419, 1.83798, 1
83, 1.62006, 1.83104, 1
84, 1.44563, 1.83501, 1
85, 1.74285, 1.83395, 1
86, 1.61997, 1.83645, 1
87, 1.62202, 1.83296, 1
88, 1.56, 1.83274, 1
89, 1.56192, 1.8391, 1
90, 1.62525, 1.84221, 1
