Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.404, 0, 1
3, 1.92416, 1.85187, 1
4, 1.44589, 1.69779, 1
5, 1.62762, 2.08205, 1
6, 1.8064, 1.8463, 1
7, 1.63168, 1.8415, 1
8, 1.62518, 1.8432, 1
9, 1.63242, 1.84189, 1
10, 1.6216, 1.8393, 1
11, 1.6384, 1.8409, 1
12, 1.62378, 1.83914, 1
13, 1.62797, 1.83734, 1
14, 1.64045, 2.05824, 1
15, 1.62474, 1.84563, 1
16, 1.56365, 1.84115, 1
17, 1.62816, 1.84518, 1
18, 1.63008, 1.83795, 1
19, 1.55965, 1.83965, 1
20, 1.61939, 1.8471, 1
21, 1.63021, 1.83501, 1
22, 1.61322, 1.8367, 1
23, 1.62339, 1.8432, 1
24, 1.62781, 1.83667, 1
25, 1.66362, 1.83501, 1
26, 1.56461, 1.84112, 1
27, 1.62406, 1.8432, 1
28, 1.61997, 1.83667, 1
29, 1.56262, 2.0439, 1
30, 1.62336, 1.84218, 1
31, 1.63226, 1.83706, 1
32, 1.63011, 1.83501, 1
33, 1.62576, 1.83901, 1
34, 1.75814, 1.83894, 1
35, 1.55955, 1.84608, 1
36, 1.53763, 1.8431, 1
37, 1.56678, 1.8447, 1
38, 1.56058, 1.84525, 1
39, 1.62429, 1.84326, 1
40, 1.61997, 1.8391, 1
41, 1.62202, 1.83549, 1
42, 1.63139, 1.83117, 1
43, 1.62406, 1.83168, 1
44, 1.62624, 1.83392, 1
45, 1.62986, 1.8369, 1
46, 1.62346, 1.83075, 1
47, 1.62026, 1.83514, 1
48, 1.56115, 1.83859, 1
49, 1.62646, 1.84883, 1
50, 1.6408, 1.83706, 1
51, 1.56877, 1.83818, 1
52, 1.62202, 1.84406, 1
53, 1.62947, 1.8391, 1
54, 1.62656, 1.88211, 1
55, 1.63091, 1.83386, 1
56, 1.6375, 1.83421, 1
57, 1.63021, 1.88528, 1
58, 1.61869, 1.83843, 1
59, 1.55443, 1.84093, 1
60, 1.6383, 1.8393, 1
61, 1.63021, 1.83862, 1
62, 1.62611, 1.88211, 1
63, 1.6311, 1.83261, 1
64, 1.62544, 1.89011, 1
65, 1.56877, 1.83562, 1
66, 1.62202, 1.8432, 1
67, 1.56467, 1.83296, 1
68, 1.63021, 1.8409, 1
69, 1.62282, 1.84294, 1
70, 1.6241, 1.83603, 1
71, 1.61798, 1.83597, 1
72, 1.62381, 1.88429, 1
73, 1.62432, 1.83706, 1
74, 1.55853, 1.83706, 1
75, 1.56262, 1.84246, 1
76, 1.6321, 1.83891, 1
77, 1.5665, 1.83152, 1
78, 1.62608, 1.83706, 1
79, 1.63139, 1.83741, 1
80, 1.57251, 1.84077, 1
81, 1.62224, 1.8399, 1
82, 1.62816, 1.83245, 1
83, 1.62029, 1.83846, 1
84, 1.56026, 1.88074, 1
85, 1.62131, 1.83808, 1
86, 1.6343, 1.83408, 1
87, 1.62048, 1.8351, 1
88, 1.62406, 1.88864, 1
89, 1.6273, 1.83872, 1
90, 1.62835, 1.83296, 1
