Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.17264, 0, 1
3, 1.91654, 1.84134, 1
4, 1.63875, 1.91408, 1
5, 1.62611, 2.08077, 1
6, 1.82723, 1.84509, 1
7, 1.62406, 2.052, 1
8, 1.63114, 2.05773, 1
9, 1.6305, 1.8391, 1
10, 1.5689, 1.85139, 1
11, 1.62406, 1.84934, 1
12, 1.63322, 1.83744, 1
13, 1.62291, 2.06032, 1
14, 1.62992, 2.05798, 1
15, 1.56525, 1.84525, 1
16, 1.62413, 1.84685, 1
17, 1.62816, 1.84115, 1
18, 1.62202, 1.84115, 1
19, 1.56179, 1.85546, 1
20, 1.62378, 1.85811, 1
21, 1.62733, 1.84109, 1
22, 1.55526, 1.83706, 1
23, 1.61792, 1.84144, 1
24, 1.62579, 1.8376, 1
25, 1.616, 1.83715, 1
26, 1.62406, 1.84502, 1
27, 1.62986, 1.84035, 1
28, 1.55853, 1.83699, 1
29, 1.62202, 1.84419, 1
30, 1.63638, 1.8353, 1
31, 1.63421, 2.04842, 1
32, 1.6256, 1.83875, 1
33, 1.62202, 1.84397, 1
34, 1.63059, 1.83914, 1
35, 1.55542, 1.8432, 1
36, 1.62138, 1.84304, 1
37, 1.55776, 1.83702, 1
38, 1.62003, 1.8432, 1
39, 1.62554, 1.83869, 1
40, 1.76182, 1.83402, 1
41, 1.62707, 1.84355, 1
42, 1.63568, 1.83702, 1
43, 1.56262, 1.83424, 1
44, 1.56128, 1.8391, 1
45, 1.62739, 1.84045, 1
46, 1.78886, 2.03955, 1
47, 1.62749, 1.83754, 1
48, 1.62816, 1.83728, 1
49, 1.56077, 1.8391, 1
50, 1.62611, 1.84646, 1
51, 1.62102, 1.83712, 1
52, 1.60973, 1.83504, 1
53, 1.61792, 1.83901, 1
54, 1.61933, 1.8353, 1
55, 1.55853, 1.83501, 1
56, 1.62358, 1.8432, 1
57, 1.61997, 1.83974, 1
58, 1.56262, 1.83773, 1
59, 1.62573, 1.83706, 1
60, 1.62662, 1.83478, 1
61, 1.63219, 1.83501, 1
62, 1.62202, 1.84176, 1
63, 1.6152, 1.83658, 1
64, 1.63354, 1.85091, 1
65, 1.56262, 1.8393, 1
66, 1.6271, 1.8391, 1
67, 1.6409, 1.8345, 1
68, 1.57165, 1.8359, 1
69, 1.62406, 1.84022, 1
70, 1.63699, 1.83206, 1
71, 1.57222, 1.83661, 1
72, 1.63392, 1.83725, 1
73, 1.62221, 1.8329, 1
74, 1.56454, 1.83574, 1
75, 1.63635, 1.8391, 1
76, 1.63021, 1.83149, 1
77, 1.62611, 1.83667, 1
78, 1.63546, 1.83309, 1
79, 1.62707, 1.89696, 1
80, 1.63568, 1.83574, 1
81, 1.45203, 1.83296, 1
82, 1.6297, 1.8336, 1
83, 1.62432, 1.83856, 1
84, 1.63226, 1.83296, 1
85, 1.62611, 1.88694, 1
86, 1.63091, 1.83232, 1
87, 1.62995, 1.83254, 1
88, 1.63552, 1.83302, 1
89, 1.63571, 1.8329, 1
90, 1.6255, 1.8335, 1
