Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.1191, 0, 1
3, 1.9023, 1.82477, 1
4, 1.91251, 1.83501, 1
5, 1.63091, 1.90666, 1
6, 1.61792, 2.06438, 1
7, 1.82006, 1.82806, 1
8, 1.61382, 2.03366, 1
9, 1.61635, 1.82736, 1
10, 1.6199, 1.82909, 1
11, 1.61818, 1.82589, 1
12, 1.61382, 1.83091, 1
13, 1.61885, 1.82477, 1
14, 1.55443, 1.82563, 1
15, 1.61792, 1.83091, 1
16, 1.62202, 1.82477, 1
17, 1.60928, 1.82685, 1
18, 1.62093, 1.83098, 1
19, 1.62227, 1.82682, 1
20, 1.55616, 1.83293, 1
21, 1.61382, 1.82704, 1
22, 1.61792, 1.81862, 1
23, 1.61046, 1.82134, 1
24, 1.61456, 1.81987, 1
25, 1.62022, 1.82272, 1
26, 1.60902, 1.82419, 1
27, 1.6144, 2.03386, 1
28, 1.61421, 1.82317, 1
29, 1.62304, 1.82237, 1
30, 1.61178, 1.82272, 1
31, 1.61174, 1.82874, 1
32, 1.61997, 1.8193, 1
33, 1.6145, 1.82035, 1
34, 1.62253, 1.82531, 1
35, 1.5536, 1.8287, 1
36, 1.73875, 1.90752, 1
37, 1.61066, 1.82886, 1
38, 1.60538, 2.03085, 1
39, 1.61309, 1.83296, 1
40, 1.61811, 1.82106, 1
41, 1.55386, 1.82099, 1
42, 1.43974, 1.82477, 1
43, 1.6183, 1.82122, 1
44, 1.60768, 2.02547, 1
45, 1.61696, 1.83027, 1
46, 1.61837, 1.82003, 1
47, 1.55424, 2.04659, 1
48, 1.61526, 1.8312, 1
49, 1.61667, 1.82291, 1
50, 1.54419, 1.82272, 1
51, 1.60973, 1.83187, 1
52, 1.61827, 1.82445, 1
53, 1.5448, 1.82816, 1
54, 1.61587, 1.82682, 1
55, 1.61792, 1.82426, 1
56, 1.61373, 1.82464, 1
57, 1.62202, 1.87802, 1
58, 1.61594, 1.8201, 1
59, 1.61136, 1.82458, 1
60, 1.61446, 1.86778, 1
61, 1.61654, 1.81802, 1
62, 1.61878, 1.8711, 1
63, 1.61997, 1.82189, 1
64, 1.61824, 1.83066, 1
65, 1.54989, 1.8728, 1
66, 1.56192, 1.82477, 1
67, 1.61706, 1.82342, 1
68, 1.62611, 1.81917, 1
69, 1.61053, 1.82048, 1
70, 1.61232, 1.82477, 1
71, 1.61005, 1.81667, 1
72, 1.55805, 1.81862, 1
73, 1.5505, 1.8263, 1
74, 1.73994, 1.82624, 1
75, 1.60854, 1.82851, 1
76, 1.61107, 1.81798, 1
77, 1.54624, 1.87114, 1
78, 1.61232, 1.82736, 1
79, 1.61674, 1.82339, 1
80, 1.54493, 1.82115, 1
81, 1.5489, 1.82672, 1
82, 1.61098, 1.82403, 1
83, 1.612, 1.81949, 1
84, 1.61587, 1.82272, 1
85, 1.43539, 1.81757, 1
86, 1.62253, 1.82067, 1
87, 1.77152, 1.81882, 1
88, 1.61738, 1.90467, 1
89, 1.61734, 1.82067, 1
90, 1.60973, 1.81862, 1
