Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.1663, 0, 1
3, 1.92701, 1.84509, 1
4, 1.68813, 1.84957, 1
5, 1.63162, 2.08691, 1
6, 1.81558, 1.84525, 1
7, 1.5665, 2.04586, 1
8, 1.62406, 1.84627, 1
9, 1.62995, 1.84115, 1
10, 1.73325, 1.83904, 1
11, 1.62611, 1.84525, 1
12, 1.6311, 1.83818, 1
13, 1.56054, 1.83901, 1
14, 1.56576, 1.84678, 1
15, 1.62816, 1.85254, 1
16, 1.6305, 1.83965, 1
17, 1.66502, 1.84026, 1
18, 1.56112, 1.85402, 1
19, 1.57056, 1.85754, 1
20, 1.61728, 1.84925, 1
21, 1.6224, 1.83712, 1
22, 1.75712, 1.83744, 1
23, 1.6305, 1.84544, 1
24, 1.6303, 1.83648, 1
25, 1.55888, 1.83578, 1
26, 1.61997, 1.83926, 1
27, 1.63018, 1.83824, 1
28, 1.55648, 1.8391, 1
29, 1.61587, 1.8432, 1
30, 1.62509, 1.83715, 1
31, 1.61587, 1.83501, 1
32, 1.62406, 1.84525, 1
33, 1.56128, 1.83706, 1
34, 1.62838, 1.8537, 1
35, 1.66675, 1.84525, 1
36, 1.63021, 1.8432, 1
37, 1.55958, 1.83501, 1
38, 1.6281, 1.84496, 1
39, 1.56058, 1.8384, 1
40, 1.62026, 1.8407, 1
41, 1.77238, 2.04518, 1
42, 1.61994, 1.83792, 1
43, 1.62944, 1.83091, 1
44, 1.5584, 1.83501, 1
45, 1.5543, 1.8391, 1
46, 1.61584, 1.84115, 1
47, 1.63021, 1.84115, 1
48, 1.55245, 1.83715, 1
49, 1.61834, 1.85213, 1
50, 1.61536, 1.84026, 1
51, 1.55443, 1.83501, 1
52, 1.55411, 1.84122, 1
53, 1.61862, 1.8391, 1
54, 1.62109, 1.83664, 1
55, 1.55034, 1.8376, 1
56, 1.61837, 1.84525, 1
57, 1.62224, 1.84144, 1
58, 1.6817, 1.83152, 1
59, 1.63402, 1.84134, 1
60, 1.80224, 1.83478, 1
61, 1.62797, 1.88179, 1
62, 1.61898, 1.83939, 1
63, 1.63021, 1.83296, 1
64, 1.62381, 1.88989, 1
65, 1.6295, 1.8416, 1
66, 1.4408, 1.83626, 1
67, 1.6535, 1.83142, 1
68, 1.63046, 1.8433, 1
69, 1.6352, 1.83578, 1
70, 1.63632, 1.84096, 1
71, 1.63174, 1.83168, 1
72, 1.62406, 1.88531, 1
73, 1.63805, 1.83501, 1
74, 1.63194, 1.83501, 1
75, 1.63235, 1.83514, 1
76, 1.63776, 1.83706, 1
77, 1.63216, 1.8343, 1
78, 1.6257, 1.83501, 1
79, 1.62246, 1.844, 1
80, 1.63581, 1.83875, 1
81, 1.62058, 1.88416, 1
82, 1.62931, 1.83296, 1
83, 1.63232, 1.83536, 1
84, 1.62406, 1.88621, 1
85, 1.63402, 1.83731, 1
86, 1.62218, 1.88253, 1
87, 1.63542, 1.8344, 1
88, 1.63635, 1.83651, 1
89, 1.62602, 1.89072, 1
90, 1.63405, 1.83315, 1
