Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.41549, 0, 1
3, 1.92464, 1.85334, 1
4, 1.44528, 1.70019, 1
5, 1.62941, 2.09258, 1
6, 1.8232, 1.84125, 1
7, 1.63254, 1.84115, 1
8, 1.63574, 1.83907, 1
9, 1.62042, 1.83581, 1
10, 1.62406, 1.83699, 1
11, 1.63702, 1.83994, 1
12, 1.6288, 1.83728, 1
13, 1.63293, 1.84061, 1
14, 1.73466, 1.8391, 1
15, 1.44557, 2.05824, 1
16, 1.63363, 1.83792, 1
17, 1.63226, 1.8407, 1
18, 1.82077, 2.0528, 1
19, 1.75309, 2.05699, 1
20, 1.56224, 1.8473, 1
21, 1.57309, 1.84598, 1
22, 1.62314, 1.84211, 1
23, 1.76739, 1.84141, 1
24, 1.62611, 1.8432, 1
25, 1.6352, 1.83501, 1
26, 1.61405, 1.83558, 1
27, 1.61731, 1.84323, 1
28, 1.62509, 1.83808, 1
29, 1.55648, 1.83738, 1
30, 1.6241, 1.84454, 1
31, 1.63437, 1.83859, 1
32, 1.64874, 1.83427, 1
33, 1.62406, 1.84186, 1
34, 1.56006, 1.84288, 1
35, 1.56058, 1.84941, 1
36, 1.62269, 1.84192, 1
37, 1.63667, 1.83971, 1
38, 1.6375, 1.83712, 1
39, 1.62522, 1.84237, 1
40, 1.62237, 1.83501, 1
41, 1.62246, 1.84298, 1
42, 1.44355, 1.8391, 1
43, 1.44486, 1.83795, 1
44, 1.44541, 1.84317, 1
45, 1.44333, 1.83798, 1
46, 1.4464, 1.84061, 1
47, 1.44506, 1.83693, 1
48, 1.44304, 1.83894, 1
49, 1.44557, 1.84934, 1
50, 1.44326, 1.84723, 1
51, 1.71418, 1.83888, 1
52, 1.44221, 2.01933, 1
53, 1.44384, 1.83898, 1
54, 1.67731, 1.83888, 1
55, 1.44384, 1.68954, 1
56, 1.44733, 1.84314, 1
57, 1.44333, 1.88624, 1
58, 1.4449, 1.88211, 1
59, 1.44547, 1.88621, 1
60, 1.44592, 1.88803, 1
61, 1.62205, 1.88112, 1
62, 1.81562, 1.83296, 1
63, 1.6343, 1.83498, 1
64, 1.82067, 1.83882, 1
65, 1.62874, 1.83766, 1
66, 1.62304, 1.83402, 1
67, 1.64864, 1.83456, 1
68, 1.75494, 1.83274, 1
69, 1.62509, 1.83776, 1
70, 1.63226, 1.82886, 1
71, 1.6369, 1.83254, 1
72, 1.6304, 1.88378, 1
73, 1.63418, 1.83296, 1
74, 1.56957, 1.83091, 1
75, 1.62406, 1.84054, 1
76, 1.63014, 1.83411, 1
77, 1.62403, 1.83699, 1
78, 1.62749, 1.83594, 1
79, 1.6263, 1.83952, 1
80, 1.62854, 1.8881, 1
81, 1.63232, 1.83501, 1
82, 1.63021, 1.83302, 1
83, 1.62531, 1.88506, 1
84, 1.63197, 1.83123, 1
85, 1.62787, 1.88438, 1
86, 1.62806, 1.83267, 1
87, 1.56221, 1.83882, 1
88, 1.56662, 1.8391, 1
89, 1.57107, 1.83706, 1
90, 1.62176, 1.84323, 1
