Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.11366, 0, 1
3, 1.91002, 1.8944, 1
4, 1.63421, 1.84688, 1
5, 1.62816, 2.08282, 1
6, 1.83501, 1.85302, 1
7, 1.63226, 1.84282, 1
8, 1.63696, 1.83562, 1
9, 1.61997, 1.83866, 1
10, 1.6384, 1.84269, 1
11, 1.61997, 1.83693, 1
12, 1.6264, 1.84061, 1
13, 1.63376, 1.8384, 1
14, 1.66042, 2.05776, 1
15, 1.62576, 1.84525, 1
16, 1.62202, 1.83706, 1
17, 1.56262, 2.07789, 1
18, 1.63133, 1.8537, 1
19, 1.6287, 1.8432, 1
20, 1.61802, 1.8375, 1
21, 1.61984, 1.84202, 1
22, 1.63002, 1.83651, 1
23, 1.62202, 2.0776, 1
24, 1.63021, 1.84451, 1
25, 1.55853, 1.8391, 1
26, 1.62202, 1.83846, 1
27, 1.62842, 1.83718, 1
28, 1.77562, 1.83546, 1
29, 1.55594, 1.8432, 1
30, 1.6263, 1.84864, 1
31, 1.62611, 1.84419, 1
32, 1.62282, 2.04595, 1
33, 1.61792, 1.83706, 1
34, 1.62749, 1.85245, 1
35, 1.62109, 1.8383, 1
36, 1.62336, 2.04925, 1
37, 1.62611, 1.83706, 1
38, 1.56205, 1.83472, 1
39, 1.55862, 1.83978, 1
40, 1.56262, 1.84131, 1
41, 1.66928, 1.84064, 1
42, 1.56646, 1.83901, 1
43, 1.61792, 1.8391, 1
44, 1.55594, 1.83091, 1
45, 1.55715, 1.84102, 1
46, 1.61555, 1.84115, 1
47, 1.62611, 1.83546, 1
48, 1.61997, 1.95584, 1
49, 1.62694, 1.83318, 1
50, 1.55859, 1.83658, 1
51, 1.55789, 1.84435, 1
52, 1.62067, 1.8431, 1
53, 1.61798, 1.84064, 1
54, 1.80819, 1.8376, 1
55, 1.76803, 1.84774, 1
56, 1.72262, 1.8391, 1
57, 1.62256, 1.83968, 1
58, 1.56176, 1.8361, 1
59, 1.61994, 1.84109, 1
60, 1.62374, 1.83645, 1
61, 1.55853, 1.88192, 1
62, 1.62211, 1.83971, 1
63, 1.61632, 1.83395, 1
64, 1.62432, 1.89526, 1
65, 1.6201, 1.8327, 1
66, 1.62314, 1.83427, 1
67, 1.61811, 1.88826, 1
68, 1.62816, 1.83146, 1
69, 1.56163, 1.83424, 1
70, 1.62474, 1.83821, 1
71, 1.61792, 1.83475, 1
72, 1.56058, 1.83296, 1
73, 1.61866, 1.84406, 1
74, 1.62621, 1.83994, 1
75, 1.62454, 1.83213, 1
76, 1.56208, 1.83139, 1
77, 1.62397, 1.83706, 1
78, 1.62518, 1.83469, 1
79, 1.55725, 1.83933, 1
80, 1.55856, 1.84525, 1
81, 1.62093, 1.83754, 1
82, 1.62349, 1.83018, 1
83, 1.55635, 1.83376, 1
84, 1.56064, 1.8391, 1
85, 1.62118, 1.8391, 1
86, 1.62118, 1.83264, 1
87, 1.62406, 1.83366, 1
88, 1.62195, 1.8911, 1
89, 1.62845, 1.83706, 1
90, 1.56016, 1.83334, 1
