Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.69107, 0, 1
3, 1.95008, 1.83824, 1
4, 1.63635, 2.12173, 1
5, 1.56205, 2.0673, 1
6, 1.56621, 1.84419, 1
7, 1.63178, 1.8391, 1
8, 1.63082, 1.83862, 1
9, 1.62816, 1.8473, 1
10, 1.62605, 1.8432, 1
11, 1.65651, 1.84189, 1
12, 1.56326, 1.84272, 1
13, 1.62589, 1.85315, 1
14, 1.63203, 1.84586, 1
15, 1.56262, 1.8391, 1
16, 1.6191, 1.8457, 1
17, 1.62784, 1.8473, 1
18, 1.63216, 1.83914, 1
19, 1.56822, 1.84115, 1
20, 1.62525, 1.8473, 1
21, 1.56291, 1.83824, 1
22, 1.56605, 1.85078, 1
23, 1.62496, 1.8448, 1
24, 1.63053, 1.83824, 1
25, 1.62045, 1.83933, 1
26, 1.56243, 1.84442, 1
27, 1.62582, 1.85206, 1
28, 1.62064, 1.83869, 1
29, 1.55853, 2.04672, 1
30, 1.61997, 1.8432, 1
31, 1.62406, 1.83654, 1
32, 1.61382, 1.8345, 1
33, 1.62454, 1.84285, 1
34, 1.6343, 1.84224, 1
35, 1.62275, 2.05181, 1
36, 1.62496, 1.83734, 1
37, 1.6248, 2.04938, 1
38, 1.62611, 1.8369, 1
39, 1.54586, 2.07021, 1
40, 1.62262, 1.84368, 1
41, 1.62848, 1.83526, 1
42, 1.56262, 1.84502, 1
43, 1.56058, 1.84042, 1
44, 1.55853, 1.85139, 1
45, 1.55907, 1.84467, 1
46, 1.6209, 1.84525, 1
47, 1.62259, 1.83709, 1
48, 1.61587, 1.83834, 1
49, 1.56122, 1.86576, 1
50, 1.56877, 1.84659, 1
51, 1.61792, 1.84384, 1
52, 1.62611, 1.83174, 1
53, 1.56474, 1.8344, 1
54, 1.61702, 1.83741, 1
55, 1.62256, 1.83446, 1
56, 1.81555, 1.83686, 1
57, 1.6192, 1.83245, 1
58, 1.61642, 1.92176, 1
59, 1.6185, 1.92102, 1
60, 1.61792, 1.83706, 1
61, 1.62192, 1.83869, 1
62, 1.5551, 1.83091, 1
63, 1.55728, 1.84566, 1
64, 1.62816, 1.85347, 1
65, 1.6345, 1.84218, 1
66, 1.62662, 1.83802, 1
67, 1.63635, 1.83805, 1
68, 1.63146, 1.88547, 1
69, 1.56262, 1.8327, 1
70, 1.62816, 1.84115, 1
71, 1.6264, 1.83501, 1
72, 1.61578, 1.83226, 1
73, 1.62406, 1.88288, 1
74, 1.62038, 1.8337, 1
75, 1.62691, 1.8823, 1
76, 1.56269, 1.84058, 1
77, 1.62202, 1.83779, 1
78, 1.63114, 1.83638, 1
79, 1.62301, 1.84115, 1
80, 1.63014, 1.8377, 1
81, 1.62605, 1.88826, 1
82, 1.63226, 1.83232, 1
83, 1.62304, 1.88467, 1
84, 1.44886, 1.83475, 1
85, 1.6376, 1.83296, 1
86, 1.61491, 1.88086, 1
87, 1.57293, 1.83866, 1
88, 1.63203, 1.84042, 1
89, 1.62896, 1.83264, 1
90, 1.56467, 1.82989, 1
